,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,261,147,217,44,0,0,0,0,6.04,0.0,0.0,299,270,62,genus,0.76,0.68,0.41,0.29,0.94,0.76,0.52,True
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,271,170,84,185,2,0,0,0,73.42,0.74,100.0,1129,1079,78,order,0.95,0.91,0.18,0.03,0.07,0.72,0.65,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,17.71,0.0,0.0,643,567,147,class,0.94,0.83,0.45,0.02,0.05,0.72,0.6,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.1,0.0,0.0,348,334,73,phylum,1.0,0.96,0.44,0.02,0.05,0.71,0.68,True
SemiBin_101,k__Bacteria (UID203),5449,103,58,38,48,17,0,0,0,49.92,6.9,58.82,757,741,167,genus,0.93,0.91,0.62,0.03,0.06,0.97,0.89,False
SemiBin_103,o__Bacteroidales (UID2657),160,491,268,93,395,3,0,0,0,88.77,0.65,100.0,1963,1873,159,genus,0.95,0.9,0.3,0.04,0.08,0.79,0.72,True
SemiBin_104,k__Bacteria (UID203),5449,102,58,89,13,0,0,0,0,20.69,0.0,0.0,925,767,96,order,0.88,0.73,0.36,0.15,0.38,0.64,0.46,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,268,68,class,0.96,0.92,0.67,0.13,0.29,0.73,0.67,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,844,773,103,phylum,0.97,0.89,0.7,0.02,0.04,0.78,0.69,False
SemiBin_111,o__Clostridiales (UID1226),155,278,158,46,230,2,0,0,0,87.43,0.08,100.0,2182,2114,262,genus,0.82,0.8,0.19,0.21,0.56,0.77,0.61,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,292,69,class,0.98,0.93,0.74,0.31,0.74,0.87,0.8,False
SemiBin_12,c__Gammaproteobacteria (UID4201),1164,271,170,14,253,4,0,0,0,92.45,0.74,25.0,2947,2036,440,class,0.92,0.64,0.44,0.05,0.1,0.67,0.43,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,284,261,47,genus,0.85,0.79,0.44,0.26,0.7,0.71,0.56,True
SemiBin_124,p__Actinobacteria (UID2112),31,211,124,138,72,1,0,0,0,28.84,0.81,100.0,419,412,106,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_127,o__Clostridiales (UID1226),155,278,158,258,20,0,0,0,0,0.99,0.0,0.0,341,298,39,genus,0.77,0.67,0.46,0.75,5.65,0.85,0.57,False
SemiBin_128,k__Bacteria (UID2328),3167,126,75,62,63,1,0,0,0,31.09,1.33,0.0,416,358,104,family,0.8,0.69,0.27,0.41,1.66,0.57,0.4,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,3,80,20,1,0,0,94.83,12.93,60.87,1749,1694,236,phylum,0.99,0.96,0.24,0.05,0.11,0.77,0.74,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,338,302,37,phylum,0.96,0.86,0.85,0.44,0.97,0.63,0.54,False
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,226,45,phylum,0.95,0.8,0.52,0.13,0.32,0.54,0.43,False
SemiBin_134,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,4.18,0.0,1710,1642,70,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,310,60,genus,0.75,0.7,0.21,0.37,1.37,0.71,0.49,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,669,490,78,genus,0.71,0.52,0.32,0.2,0.51,0.6,0.31,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,40.63,0.0,0.0,1595,1555,346,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,322,302,55,phylum,0.99,0.93,0.82,0.04,0.08,0.78,0.72,False
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,228,93,8,kingdom,1.0,0.41,0.0,0.05,0.11,0.47,0.19,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,213,172,19,class,0.96,0.77,0.09,0.02,0.05,0.68,0.53,True
SemiBin_15,o__Clostridiales (UID1226),155,278,158,23,250,5,0,0,0,93.55,1.94,100.0,2530,2453,291,class,0.98,0.95,0.15,0.02,0.04,0.76,0.72,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,709,449,119,phylum,0.96,0.61,0.44,0.14,0.32,0.48,0.29,True
SemiBin_16,o__Clostridiales (UID1212),172,261,147,21,235,5,0,0,0,94.33,2.61,40.0,2684,2603,188,family,0.94,0.91,0.3,0.03,0.07,0.94,0.86,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,243,41,genus,0.72,0.67,0.37,0.68,4.76,0.74,0.49,True
SemiBin_167,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,470,85,11,kingdom,1.0,0.18,0.0,0.0,0.0,0.38,0.07,True
SemiBin_168,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,46,2,kingdom,1.0,0.19,0.0,0.07,0.14,0.37,0.07,True
SemiBin_18,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,949,685,190,genus,0.67,0.48,0.54,0.09,0.19,0.65,0.31,False
