,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1062,358,129,kingdom,1.0,0.34,0.0,0.03,0.05,0.4,0.14,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2013,839,291,kingdom,1.0,0.42,0.0,0.06,0.13,0.43,0.18,True
SemiBin_100,c__Gammaproteobacteria (UID4267),119,543,284,33,508,2,0,0,0,99.3,0.21,0.0,3257,3145,115,order,0.92,0.89,0.32,0.03,0.07,0.88,0.78,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,381,153,48,kingdom,0.99,0.4,0.0,0.0,0.0,0.52,0.2,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,376,132,44,kingdom,0.98,0.35,0.0,0.0,0.0,0.41,0.14,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,732,400,211,phylum,0.81,0.44,0.11,0.4,1.24,0.36,0.16,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1261,634,158,kingdom,1.0,0.5,0.43,0.1,0.21,0.52,0.26,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,793,315,97,kingdom,1.0,0.4,0.0,0.05,0.11,0.4,0.16,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,525,239,77,kingdom,1.0,0.46,0.11,0.04,0.09,0.41,0.19,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,767,248,73,kingdom,0.99,0.32,0.0,0.0,0.0,0.42,0.14,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,270,93,28,kingdom,1.0,0.34,0.0,0.02,0.04,0.42,0.15,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,761,565,141,family,0.72,0.53,0.64,0.65,3.82,0.73,0.39,False
SemiBin_112,o__Rhodospirillales (UID3754),63,336,201,39,291,6,0,0,0,97.22,2.11,83.33,4525,4426,203,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.82,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,725,326,93,kingdom,1.0,0.45,0.19,0.08,0.18,0.52,0.23,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,608,224,67,kingdom,1.0,0.37,0.0,0.03,0.06,0.46,0.17,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,536,223,66,kingdom,1.0,0.42,0.09,0.02,0.05,0.44,0.18,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,117,34,kingdom,1.0,0.44,0.0,0.04,0.09,0.42,0.18,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,633,226,109,kingdom,0.99,0.35,0.0,0.0,0.0,0.46,0.16,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,467,194,68,kingdom,1.0,0.42,0.23,0.06,0.13,0.41,0.17,True
