,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,514,466,89,genus,0.7,0.64,0.21,0.47,2.0,0.63,0.4,True
SemiBin_1,o__Bacteroidales (UID2617),213,406,265,233,170,3,0,0,0,41.93,1.13,33.33,1062,998,264,genus,0.9,0.85,0.32,0.24,0.67,0.68,0.58,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,298,49,genus,0.82,0.71,0.13,0.39,1.45,0.71,0.5,True
SemiBin_103,o__Clostridiales (UID1226),155,278,158,15,260,3,0,0,0,91.86,1.11,100.0,2217,2149,226,genus,0.85,0.82,0.12,0.23,0.63,0.78,0.64,True
SemiBin_104,k__Bacteria (UID2372),131,177,106,5,167,5,0,0,0,96.23,2.29,0.0,1975,1787,96,order,0.94,0.85,0.11,0.24,0.61,0.6,0.52,True
SemiBin_108,f__Lachnospiraceae (UID1256),33,333,171,20,306,7,0,0,0,94.12,1.63,57.14,2359,2296,151,genus,0.82,0.8,0.09,0.39,1.43,0.78,0.62,True
SemiBin_11,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,289,274,85,order,0.97,0.92,0.54,0.1,0.22,0.71,0.65,False
SemiBin_110,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1682,1615,90,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,14,63,27,0,0,0,94.83,5.17,74.07,2387,2264,146,family,0.95,0.9,0.21,0.03,0.07,0.78,0.7,True
SemiBin_120,k__Bacteria (UID2372),131,177,106,2,166,9,0,0,0,98.11,2.7,44.44,2110,1841,83,order,0.93,0.82,0.15,0.26,0.69,0.6,0.49,True
SemiBin_124,f__Bifidobacteriaceae (UID1460),70,502,225,20,464,18,0,0,0,97.65,3.19,16.67,1791,1704,122,phylum,0.99,0.95,0.09,0.04,0.07,0.77,0.73,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,302,65,22,kingdom,1.0,0.22,0.0,0.03,0.06,0.36,0.08,True
SemiBin_128,o__Bacteroidales (UID2657),160,492,269,50,441,1,0,0,0,94.29,0.37,0.0,2042,1933,130,family,0.94,0.89,0.2,0.03,0.06,0.77,0.69,True
SemiBin_129,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,3.43,0.0,0.0,461,432,114,order,0.94,0.88,0.46,0.33,0.78,0.71,0.63,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,348,318,70,genus,0.6,0.55,0.46,0.8,8.97,0.73,0.4,False
SemiBin_130,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,422,367,48,genus,0.81,0.71,0.41,0.33,1.06,0.71,0.51,True
SemiBin_131,o__Bacteroidales (UID2657),160,492,269,7,484,1,0,0,0,97.68,0.37,0.0,2091,1929,58,genus,0.89,0.82,0.09,0.43,1.36,0.68,0.56,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,198,184,27,genus,0.83,0.77,0.4,0.55,2.89,0.77,0.59,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,5.64,0.16,0.0,261,250,67,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,301,32,genus,0.91,0.83,0.24,0.31,0.95,0.79,0.65,True
SemiBin_14,c__Gammaproteobacteria (UID4201),1164,271,170,29,240,2,0,0,0,86.47,0.39,50.0,1564,1407,162,phylum,0.99,0.89,0.23,0.05,0.1,0.7,0.62,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,377,247,35,genus,0.67,0.44,0.2,0.46,1.79,0.54,0.24,True
SemiBin_149,p__Proteobacteria (UID3887),1487,256,161,5,243,8,0,0,0,96.89,2.63,50.0,2148,1991,118,order,0.91,0.84,0.51,0.04,0.08,0.74,0.62,False
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,8,477,7,0,0,0,97.27,2.25,57.14,2064,1880,156,family,0.93,0.85,0.2,0.12,0.28,0.71,0.6,True
