sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_21.fa	OTU_97.39153.1	0.4268578187606151	1.0	5097093	2175734	2175734	0.008547008547008548	1.0	117	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_69.fa	OTU_97.1704.0	1.0	1.0	2497042	2497042	2497042	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_40.fa	OTU_97.38106.0	0.3640314387163161	1.0	5968946	2172884	2172884	0.007518796992481203	1.0	133	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_4.fa	OTU_97.36692.0	0.7842663608957908	1.0	3033208	2378843	2378843	0.02702702702702703	1.0	37	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_38.fa	OTU_97.42422.0	0.9040068956212551	1.0	2364399	2137433	2137433	0.014925373134328358	1.0	67	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_51.fa	OTU_97.2213.0	1.0	1.0	1835324	1835324	1835324	1.0	1.0	68	68	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_35.fa	OTU_97.30766.0	1.0	1.0	2767898	2767898	2767898	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_30.fa	OTU_97.45058.0	0.899470063165546	1.0	1860033	1673044	1673044	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_3.fa	OTU_97.20226.0	0.917256984218758	1.0	2580532	2367011	2367011	0.009615384615384616	1.0	104	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_56.fa	OTU_97.42502.0	1.0	1.0	1993073	1993073	1993073	1.0	1.0	77	77	77
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_20.fa	OTU_97.39153.0	1.0	1.0	2188013	2188013	2188013	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_2.fa	OTU_97.37109.0	0.9993019459312468	1.0	2250542	2248971	2248971	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_66.fa	OTU_97.23667.1	0.9676467752561637	1.0	2240364	2167881	2167881	0.05555555555555555	1.0	18	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_16.fa	OTU_97.30560.0	1.0	1.0	2227249	2227249	2227249	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_5.fa	OTU_97.44958.0	0.9034111732128729	1.0	1959150	1769918	1769918	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_75.fa	OTU_97.42986.0	1.0	1.0	2702130	2702130	2702130	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_116.fa	OTU_97.20.0	1.0	1.0	2300990	2300990	2300990	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_113.fa	OTU_97.45053.0	1.0	1.0	1914462	1914462	1914462	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/seed/S6/new_norm/output4/output_recluster_bins/SemiBin_114.fa	OTU_97.44935.0	1.0	1.0	1890578	1890578	1890578	1.0	1.0	1	1	1
