,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,261,147,218,43,0,0,0,0,5.36,0.0,0.0,314,283,66,genus,0.7,0.63,0.56,0.22,0.57,0.77,0.49,False
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,271,170,85,184,2,0,0,0,72.83,0.74,100.0,1120,1070,76,order,0.95,0.91,0.18,0.03,0.07,0.72,0.65,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,17.71,0.0,0.0,617,551,138,genus,0.77,0.69,0.43,0.18,0.45,0.75,0.52,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.1,0.0,0.0,345,331,72,phylum,1.0,0.96,0.48,0.02,0.04,0.71,0.68,False
SemiBin_102,o__Bacteroidales (UID2657),160,491,268,93,395,3,0,0,0,88.77,0.65,100.0,1985,1894,159,genus,0.94,0.9,0.31,0.04,0.09,0.79,0.71,True
SemiBin_103,k__Bacteria (UID203),5449,102,58,89,13,0,0,0,0,20.69,0.0,0.0,922,763,95,order,0.88,0.73,0.37,0.15,0.38,0.64,0.46,True
SemiBin_105,k__Bacteria (UID2372),131,177,106,88,88,1,0,0,0,38.21,0.94,0.0,1088,1005,221,class,0.97,0.89,0.22,0.26,0.68,0.69,0.61,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,386,72,19,kingdom,1.0,0.19,0.0,0.0,0.0,0.4,0.07,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,482,90,11,kingdom,1.0,0.19,0.0,0.03,0.07,0.37,0.07,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,310,297,70,order,0.96,0.92,0.63,0.12,0.27,0.72,0.66,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,468,430,52,class,0.95,0.88,1.0,0.06,0.12,0.82,0.72,False
SemiBin_113,o__Selenomonadales (UID1024),64,334,167,3,306,25,0,0,0,99.53,3.59,20.0,1877,1778,81,family,0.9,0.86,0.28,0.09,0.21,0.75,0.64,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,776,505,130,phylum,0.96,0.63,0.52,0.17,0.41,0.49,0.31,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,270,260,59,class,0.99,0.95,0.74,0.24,0.58,0.91,0.86,False
SemiBin_12,c__Gammaproteobacteria (UID4201),1164,271,170,14,253,4,0,0,0,92.45,0.74,25.0,2954,2041,441,class,0.92,0.64,0.44,0.05,0.1,0.67,0.43,True
SemiBin_124,p__Actinobacteria (UID2112),31,211,124,138,72,1,0,0,0,28.84,0.81,100.0,425,416,107,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,315,275,39,genus,0.78,0.68,0.39,0.67,4.54,0.83,0.56,True
SemiBin_127,k__Bacteria (UID2328),3167,126,75,62,63,1,0,0,0,31.09,1.33,0.0,412,355,102,family,0.8,0.69,0.27,0.41,1.66,0.57,0.4,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,230,223,24,genus,0.78,0.76,0.32,0.8,9.0,0.9,0.68,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,3,80,20,1,0,0,94.83,12.93,60.87,1720,1662,231,phylum,0.99,0.95,0.24,0.05,0.1,0.77,0.74,True
SemiBin_134,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,4.18,0.0,1780,1707,86,class,0.99,0.95,0.58,0.03,0.06,0.97,0.92,False
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,332,63,genus,0.78,0.72,0.22,0.42,1.71,0.71,0.51,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,355,310,40,phylum,0.97,0.85,0.65,0.03,0.05,0.7,0.59,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,293,50,family,0.88,0.85,0.4,0.14,0.31,0.79,0.67,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,40.63,0.0,0.0,1580,1540,344,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,437,293,58,genus,0.69,0.46,0.37,0.28,0.83,0.6,0.28,True
SemiBin_15,o__Clostridiales (UID1226),155,278,158,22,251,5,0,0,0,93.57,1.94,100.0,2484,2406,287,class,0.98,0.95,0.15,0.02,0.04,0.76,0.72,True
