,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,82,21,1,0,0,0,32.76,0.86,0.0,610,567,138,phylum,0.96,0.89,0.21,0.08,0.18,0.61,0.55,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,816,311,90,kingdom,1.0,0.38,0.0,0.03,0.05,0.4,0.15,True
SemiBin_10,c__Gammaproteobacteria (UID4443),356,451,270,141,302,8,0,0,0,66.61,2.78,0.0,2007,1841,330,phylum,0.94,0.86,0.17,0.06,0.13,0.54,0.46,True
SemiBin_100,k__Bacteria (UID203),5449,103,57,52,49,2,0,0,0,70.28,2.63,0.0,1056,900,153,phylum,0.77,0.66,0.1,0.73,3.55,0.45,0.29,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,805,786,158,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_102,k__Bacteria (UID2566),525,208,136,128,73,5,2,0,0,29.21,1.41,63.64,727,679,182,phylum,0.98,0.92,0.62,0.03,0.06,0.66,0.61,False
SemiBin_103,p__Euryarchaeota (UID3),148,188,125,51,135,2,0,0,0,65.6,1.6,50.0,1409,1256,283,kingdom,1.0,0.89,0.29,0.05,0.11,0.63,0.56,True
SemiBin_104,p__Euryarchaeota (UID3),148,188,125,23,165,0,0,0,0,83.33,0.0,0.0,1620,1502,142,kingdom,1.0,0.93,0.29,0.05,0.1,0.62,0.58,True
SemiBin_105,k__Bacteria (UID3187),2258,182,112,2,179,1,0,0,0,98.21,0.89,0.0,2920,2365,188,phylum,0.92,0.74,0.08,0.06,0.13,0.5,0.37,True
SemiBin_106,k__Archaea (UID2),207,149,107,134,8,5,2,0,0,5.09,0.65,0.0,606,144,70,kingdom,1.0,0.24,0.0,0.15,0.35,0.39,0.09,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,41,131,16,0,0,0,73.07,5.57,75.0,1353,1303,209,kingdom,1.0,0.96,0.48,0.03,0.06,0.89,0.86,False
SemiBin_108,k__Bacteria (UID203),5449,99,53,84,15,0,0,0,0,17.87,0.0,0.0,472,431,103,genus,0.62,0.56,0.85,0.17,0.42,0.72,0.41,False
SemiBin_11,c__Gammaproteobacteria (UID4443),356,451,270,44,392,15,0,0,0,86.39,2.31,80.0,2626,2452,335,phylum,0.92,0.86,0.38,0.04,0.09,0.58,0.5,True
SemiBin_110,k__Bacteria (UID1452),924,151,101,30,119,2,0,0,0,83.2,1.98,0.0,1294,1189,179,kingdom,1.0,0.92,0.15,0.03,0.07,0.46,0.42,True
SemiBin_111,p__Proteobacteria (UID3880),1495,261,164,179,82,0,0,0,0,32.45,0.0,0.0,570,567,126,genus,0.95,0.94,0.74,0.03,0.05,0.98,0.92,False
SemiBin_113,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,831,786,208,family,0.74,0.7,0.23,0.49,2.12,0.6,0.42,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,600,208,51,kingdom,1.0,0.35,0.0,0.03,0.06,0.4,0.14,True
SemiBin_115,c__Gammaproteobacteria (UID4201),1164,275,174,78,196,1,0,0,0,67.93,0.29,0.0,1018,927,112,class,0.88,0.8,0.07,0.08,0.18,0.52,0.42,True
SemiBin_116,o__Rhodospirillales (UID3754),63,336,201,11,322,2,1,0,0,96.06,1.74,20.0,3257,3015,208,order,0.82,0.76,0.13,0.48,1.91,0.58,0.44,True
SemiBin_117,o__Cytophagales (UID2936),47,454,336,177,272,5,0,0,0,57.31,1.14,0.0,1267,1192,213,class,0.89,0.84,0.15,0.31,0.93,0.55,0.46,True
SemiBin_118,k__Bacteria (UID2566),525,208,136,38,143,26,1,0,0,78.94,9.88,20.69,1232,1192,150,phylum,0.97,0.93,0.43,0.03,0.06,0.58,0.55,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,14.73,0.0,0.0,262,230,72,genus,0.51,0.45,0.27,0.3,0.95,0.5,0.22,True
SemiBin_12,c__Gammaproteobacteria (UID4267),119,544,284,67,465,11,1,0,0,87.92,3.36,14.29,2388,2247,191,family,0.51,0.48,0.19,0.26,0.77,0.57,0.27,True
SemiBin_120,k__Bacteria (UID1453),901,171,117,97,71,3,0,0,0,29.06,0.51,100.0,568,497,72,class,0.69,0.6,0.11,0.7,3.62,0.49,0.3,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,25.86,0.0,0.0,1330,1228,208,family,0.43,0.4,0.1,0.77,5.94,0.54,0.22,True
SemiBin_126,c__Alphaproteobacteria (UID3305),564,349,230,265,82,2,0,0,0,25.51,0.87,0.0,610,580,128,class,0.88,0.83,0.3,0.2,0.46,0.54,0.45,True
SemiBin_127,k__Bacteria (UID203),5449,103,58,84,19,0,0,0,0,25.47,0.0,0.0,582,567,114,kingdom,1.0,0.97,0.0,0.0,0.0,0.73,0.71,True
SemiBin_128,c__Gammaproteobacteria (UID4267),119,544,284,119,414,11,0,0,0,74.99,1.94,63.64,1227,1132,59,phylum,0.91,0.84,0.08,0.03,0.06,0.5,0.43,True
SemiBin_129,root (UID1),5656,56,24,51,5,0,0,0,0,20.83,0.0,0.0,236,220,48,class,0.95,0.88,0.41,0.24,0.58,0.54,0.48,True
SemiBin_13,p__Euryarchaeota (UID3),148,188,125,49,128,11,0,0,0,69.95,7.11,0.0,1365,1212,207,kingdom,1.0,0.89,0.22,0.1,0.23,0.61,0.54,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,435,417,91,family,0.83,0.8,0.87,0.03,0.05,0.81,0.65,False
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,235,53,family,0.6,0.56,0.4,0.68,5.27,0.55,0.31,True
SemiBin_133,k__Bacteria (UID3187),2258,190,119,23,166,1,0,0,0,82.77,0.42,100.0,1025,929,68,class,0.72,0.65,0.08,0.35,1.25,0.51,0.33,True
SemiBin_135,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,372,328,61,phylum,0.83,0.73,0.11,0.62,2.71,0.46,0.34,True
SemiBin_136,k__Bacteria (UID2495),2993,147,91,88,59,0,0,0,0,33.43,0.0,0.0,384,352,83,class,0.78,0.72,0.87,0.05,0.11,0.55,0.39,False
SemiBin_137,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,247,241,63,phylum,0.98,0.96,0.42,0.04,0.09,0.57,0.55,True
SemiBin_14,s__algicola (UID2846),47,571,303,90,479,2,0,0,0,88.21,0.66,0.0,3086,3007,403,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.9,True
SemiBin_142,k__Bacteria (UID203),5449,99,53,98,1,0,0,0,0,0.94,0.0,0.0,393,366,65,family,0.86,0.8,0.76,0.08,0.18,0.76,0.61,False
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1076,440,117,kingdom,1.0,0.41,0.0,0.04,0.08,0.45,0.18,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,119,31,kingdom,1.0,0.47,0.42,0.03,0.07,0.45,0.21,True
SemiBin_147,c__Gammaproteobacteria (UID4267),119,544,284,237,291,16,0,0,0,57.17,3.39,68.75,1058,999,162,phylum,0.92,0.87,0.2,0.06,0.14,0.5,0.44,True
SemiBin_148,k__Bacteria (UID1452),924,151,101,11,140,0,0,0,0,89.9,0.0,0.0,1435,1267,36,phylum,0.77,0.68,0.03,0.71,3.33,0.45,0.31,True
SemiBin_149,k__Bacteria (UID2570),433,267,178,2,265,0,0,0,0,98.88,0.0,0.0,3234,3011,47,genus,0.71,0.66,0.05,0.41,1.09,0.66,0.43,True
