sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_281.fa	OTU_97.45365.1	0.9922879237240773	1.0	2147152	2130593	2130593	0.6153846153846154	1.0	13	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_130.fa	OTU_97.40239.0	0.9917541049128975	1.0	3077410	3052034	3052034	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_152.fa	OTU_97.588.0	1.0	1.0	3871819	3871819	3871819	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_94.fa	OTU_97.39766.0	0.8034737207846906	1.0	2909733	2337894	2337894	0.041666666666666664	1.0	24	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_95.fa	OTU_97.20026.0	0.7176769929639059	1.0	3257347	2337723	2337723	0.023809523809523808	1.0	42	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_76.fa	OTU_97.119.0	0.9906775001904652	1.0	1942612	1924502	1924502	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_18.fa	OTU_97.17807.0	0.8521097848237875	1.0	2820572	2403437	2403437	0.014705882352941176	1.0	68	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_113.fa	OTU_97.185.0	0.9211093794544893	1.0	4900253	4513669	4513669	0.42857142857142855	1.0	7	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_228.fa	OTU_97.36161.1	1.0	1.0	3433005	3433005	3433005	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_110.fa	OTU_97.151.0	0.9987769602295751	1.0	6194402	6186826	6186826	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_96.fa	OTU_97.37745.0	0.910829426328307	1.0	2564411	2335741	2335741	0.018518518518518517	1.0	54	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.42478.0	0.826481574822722	1.0	3475896	2872764	2872764	0.013888888888888888	1.0	72	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_309.fa	OTU_97.45281.1	1.0	1.0	3350610	3350610	3350610	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_365.fa	OTU_97.34821.0	1.0	1.0	2832261	2832261	2832261	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_38.fa	OTU_97.29523.0	0.9601000988861919	1.0	3100534	2976823	2976823	0.027777777777777776	1.0	36	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_392.fa	OTU_97.34663.1	1.0	1.0	2658320	2658320	2658320	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_101.fa	OTU_97.44712.0	0.7044287073688243	1.0	3361771	2368128	2368128	0.0055248618784530384	1.0	181	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_100.fa	OTU_97.44239.1	0.7916913587880446	1.0	2878786	2279110	2279110	0.0058823529411764705	1.0	170	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_47.fa	OTU_97.44585.0	0.5717677282582277	1.0	4966097	2839454	2839454	0.005555555555555556	1.0	360	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_150.fa	OTU_97.8447.0	0.9727882948753681	1.0	2967179	2886437	2886437	0.5	1.0	12	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_238.fa	OTU_97.35048.0	0.9886823005612303	0.9982916370563424	2588777	2559478	2563858	0.6842105263157895	0.9285714285714286	19	13	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_111.fa	OTU_97.165.0	0.9775548937185234	0.9981436977853746	4167189	4073656	4081232	0.7272727272727273	0.8888888888888888	11	8	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_182.fa	OTU_97.3350.0	1.0	0.9977060421100662	1596185	1596185	1599855	1.0	0.9454545454545454	52	52	55
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_181.fa	OTU_97.41740.0	1.0	0.9976460103195249	2749260	2749260	2755747	1.0	0.9333333333333333	84	84	90
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_20.fa	OTU_97.34382.0	0.9710006095304023	0.9960229558849578	2623331	2547256	2557427	0.9117647058823529	0.9117647058823529	68	62	68
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_107.fa	OTU_97.2893.0	1.0	0.9937380742828285	2654496	2654496	2671223	1.0	0.9318181818181818	82	82	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_146.fa	OTU_97.33456.0	0.9991112697721449	0.9917514450277225	3210198	3207345	3234021	0.989010989010989	0.9183673469387755	91	90	98
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_42.fa	OTU_97.38699.0	0.9925470085929398	0.9917059667037267	2977328	2955138	2979853	0.16666666666666666	0.3333333333333333	6	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bwa/27/new_norm/output2/output_recluster_bins/SemiBin_126.fa	OTU_97.3543.0	0.9754987718409052	0.9915561481065657	3389626	3306576	3334734	0.9423076923076923	0.9074074074074074	104	98	108
