,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,47,216,0,0,0,0,79.01,0.0,0.0,1810,1780,265,genus,0.96,0.94,0.29,0.03,0.06,0.97,0.92,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,35,226,2,0,0,0,86.35,0.84,100.0,1569,1499,167,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_10,k__Bacteria (UID203),5449,102,56,70,32,0,0,0,0,50.0,0.0,0.0,1660,1645,253,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.95,True
SemiBin_103,o__Clostridiales (UID1212),172,263,149,1,261,1,0,0,0,99.33,0.34,0.0,2683,2518,56,genus,0.9,0.85,0.11,0.06,0.13,0.84,0.71,True
SemiBin_11,k__Bacteria (UID203),5449,102,56,83,17,2,0,0,0,27.14,2.68,0.0,1172,1155,243,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,2.61,0.0,0.0,230,219,23,genus,0.87,0.83,0.36,0.45,1.74,0.91,0.75,True
SemiBin_12,o__Clostridiales (UID1212),172,260,146,89,170,1,0,0,0,61.39,0.68,0.0,1396,1370,287,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,524,115,41,kingdom,1.0,0.22,0.0,0.03,0.05,0.46,0.1,True
SemiBin_15,k__Bacteria (UID203),5449,104,58,65,39,0,0,0,0,59.8,0.0,0.0,2103,2085,427,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_16,f__Lachnospiraceae (UID1286),57,420,207,79,320,21,0,0,0,76.59,3.83,66.67,2577,2461,437,order,0.98,0.93,0.36,0.2,0.48,0.86,0.81,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,284,82,genus,0.9,0.84,0.64,0.07,0.16,0.87,0.73,False
SemiBin_18,o__Bacteroidales (UID2617),213,406,265,27,375,4,0,0,0,93.18,0.97,50.0,2065,1985,203,genus,0.92,0.89,0.26,0.1,0.22,0.91,0.81,True
SemiBin_19,k__Bacteria (UID203),5449,102,56,89,13,0,0,0,0,3.08,0.0,0.0,458,434,89,family,0.93,0.88,0.26,0.11,0.25,0.91,0.81,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,20.08,0.0,0.0,849,830,263,genus,0.96,0.94,0.52,0.03,0.06,0.96,0.9,False
SemiBin_20,k__Bacteria (UID203),5449,102,56,46,55,1,0,0,0,81.2,0.89,100.0,1962,1918,204,family,0.96,0.94,0.22,0.02,0.04,0.94,0.88,True
SemiBin_21,o__Clostridiales (UID1212),172,263,149,28,228,7,0,0,0,84.45,3.38,85.71,1714,1614,221,family,0.91,0.86,0.11,0.51,1.58,0.72,0.62,True
SemiBin_22,f__Lachnospiraceae (UID1286),57,420,207,1,411,8,0,0,0,99.52,1.48,25.0,3000,2893,76,genus,0.86,0.83,0.21,0.09,0.19,0.95,0.79,True
SemiBin_23,o__Clostridiales (UID1212),172,263,149,223,40,0,0,0,0,9.84,0.0,0.0,314,270,84,class,0.96,0.82,0.36,0.02,0.05,0.65,0.53,True
SemiBin_24,k__Bacteria (UID203),5449,102,56,70,31,1,0,0,0,50.89,1.79,100.0,1615,1550,322,family,0.95,0.92,0.16,0.03,0.06,0.85,0.77,True
SemiBin_25,o__Bacteroidales (UID2657),160,491,268,61,428,2,0,0,0,93.6,0.75,100.0,2612,2534,261,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_26,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,295,248,51,phylum,0.98,0.82,0.83,0.05,0.11,0.8,0.66,False
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,530,476,91,genus,0.8,0.72,0.64,0.04,0.08,0.9,0.64,False
SemiBin_28,f__Enterobacteriaceae (UID5124),134,1173,336,2,1167,4,0,0,0,99.67,0.21,50.0,4161,4149,113,genus,0.96,0.96,0.02,0.22,0.53,0.99,0.95,True
SemiBin_29,o__Clostridiales (UID1212),172,261,147,30,229,2,0,0,0,86.15,0.04,0.0,1990,1947,296,genus,0.95,0.93,0.47,0.04,0.07,0.97,0.9,False
SemiBin_3,p__Bacteroidetes (UID2605),350,316,210,33,279,4,0,0,0,87.12,1.27,25.0,2327,2211,284,genus,0.91,0.86,0.34,0.07,0.15,0.9,0.78,True
SemiBin_31,o__Clostridiales (UID1212),172,261,147,37,213,11,0,0,0,97.16,5.27,90.91,2078,2022,92,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.82,True
SemiBin_32,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,421,403,74,genus,0.72,0.69,0.44,0.86,10.13,0.9,0.62,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,882,743,96,class,0.95,0.8,0.87,0.02,0.04,0.77,0.62,False
SemiBin_36,f__Lachnospiraceae (UID1256),33,333,171,13,317,3,0,0,0,94.46,0.71,33.33,2083,2021,181,family,0.96,0.94,0.19,0.04,0.08,0.98,0.92,True
SemiBin_38,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,583,430,73,phylum,0.96,0.71,0.37,0.03,0.07,0.64,0.45,True
SemiBin_4,k__Bacteria (UID2982),88,229,147,66,161,2,0,0,0,67.34,1.02,0.0,1517,1458,320,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_40,k__Bacteria (UID203),5449,102,56,93,9,0,0,0,0,16.07,0.0,0.0,687,667,156,genus,0.86,0.84,0.48,0.03,0.05,0.83,0.69,False
SemiBin_41,p__Bacteroidetes (UID2605),350,314,208,1,311,2,0,0,0,99.52,0.96,0.0,2214,2149,42,family,0.97,0.95,0.39,0.07,0.16,0.96,0.91,True
SemiBin_42,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,7.02,0.0,0.0,259,253,73,family,0.95,0.93,0.66,0.03,0.07,0.97,0.9,False
SemiBin_46,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,252,42,genus,0.65,0.61,0.28,0.06,0.13,0.9,0.55,True
SemiBin_47,g__Prevotella (UID2724),55,567,296,19,536,9,3,0,0,95.62,2.69,11.11,2468,2288,126,family,0.96,0.89,0.18,0.03,0.07,0.91,0.81,True
SemiBin_48,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,339,56,genus,0.7,0.7,0.54,0.85,10.89,0.97,0.68,False
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,474,458,61,genus,0.83,0.8,0.42,0.4,1.53,0.93,0.75,True
SemiBin_50,k__Bacteria (UID203),5449,100,55,77,22,1,0,0,0,28.51,1.82,0.0,368,341,97,genus,0.87,0.81,0.21,0.04,0.08,0.95,0.77,True
SemiBin_51,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,0.63,0.0,0.0,568,221,24,kingdom,1.0,0.39,0.0,0.0,0.0,0.55,0.21,True
SemiBin_53,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,288,79,phylum,0.95,0.79,0.83,0.45,1.08,0.68,0.54,False
SemiBin_55,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,4.0,0.0,0.0,445,435,53,class,0.97,0.95,0.9,0.05,0.1,0.95,0.9,False
SemiBin_58,o__Clostridiales (UID1212),172,263,149,13,248,2,0,0,0,94.97,0.69,100.0,1777,1713,115,family,0.95,0.92,0.27,0.06,0.12,0.96,0.88,True
SemiBin_59,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.73,0.02,0.0,1925,1822,106,order,0.98,0.93,0.18,0.02,0.04,0.97,0.89,True
SemiBin_6,o__Clostridiales (UID1212),172,263,149,13,237,13,0,0,0,93.29,4.54,100.0,2463,2390,321,family,0.95,0.92,0.52,0.19,0.47,0.89,0.82,False
SemiBin_62,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,222,195,39,genus,0.74,0.65,0.24,0.54,3.13,0.74,0.48,True
SemiBin_63,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,588,566,150,genus,0.93,0.9,0.53,0.03,0.06,0.97,0.87,False
SemiBin_65,k__Bacteria (UID2372),131,177,106,16,160,1,0,0,0,90.23,0.24,100.0,1793,1747,195,class,0.98,0.95,0.34,0.06,0.13,0.94,0.89,True
SemiBin_66,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,245,67,family,0.93,0.89,0.72,0.24,0.59,0.8,0.71,False
SemiBin_67,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,231,205,47,genus,0.63,0.56,0.57,0.43,1.78,0.77,0.44,False
SemiBin_69,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,310,306,46,phylum,1.0,0.98,1.0,0.03,0.05,0.96,0.94,False
SemiBin_7,k__Bacteria (UID203),5449,103,57,80,23,0,0,0,0,17.78,0.0,0.0,702,677,180,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
SemiBin_70,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,392,277,19,phylum,0.99,0.7,0.83,0.36,0.94,0.71,0.5,False
SemiBin_77,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,324,298,56,class,0.91,0.84,0.26,0.08,0.17,0.7,0.59,True
SemiBin_8,o__Bacteroidales (UID2654),163,486,266,83,390,13,0,0,0,85.48,2.96,92.31,3370,3266,541,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_81,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,203,152,43,family,0.74,0.56,0.91,0.11,0.23,0.8,0.44,False
SemiBin_85,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,484,390,82,genus,0.66,0.53,0.58,0.88,10.74,0.69,0.37,False
SemiBin_87,o__Clostridiales (UID1212),172,263,149,158,104,1,0,0,0,30.42,0.17,0.0,687,677,165,family,0.95,0.94,0.07,0.09,0.19,0.93,0.87,True
SemiBin_89,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,266,240,50,genus,0.8,0.72,0.33,0.21,0.6,0.82,0.59,True
SemiBin_91,f__Lachnospiraceae (UID1286),57,420,207,4,410,6,0,0,0,98.87,1.69,16.67,2389,2318,73,order,0.99,0.96,0.38,0.18,0.43,0.92,0.88,True
SemiBin_96,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,262,217,27,phylum,0.96,0.8,0.91,0.32,0.76,0.64,0.51,False
