,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,640,421,158,order,0.8,0.52,0.5,0.37,1.14,0.59,0.31,False
SemiBin_1,o__Clostridiales (UID1120),304,250,143,52,140,56,2,0,0,75.52,28.57,91.94,2410,2365,506,family,0.96,0.94,0.35,0.02,0.04,0.93,0.88,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,5,141,3,0,0,0,96.07,3.37,66.67,1834,1754,213,phylum,0.98,0.93,0.33,0.06,0.13,0.77,0.72,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,271,236,29,phylum,0.99,0.86,0.52,0.02,0.04,0.77,0.66,False
SemiBin_104,o__Bacteroidales (UID2657),160,492,269,3,482,7,0,0,0,98.88,0.76,71.43,2223,2123,104,family,0.94,0.9,0.23,0.04,0.08,0.79,0.71,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,276,33,phylum,0.99,0.79,0.63,0.25,0.66,0.58,0.45,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,239,43,genus,0.84,0.68,0.36,0.19,0.5,0.66,0.45,True
SemiBin_107,c__Clostridia (UID1085),35,420,196,63,354,3,0,0,0,82.93,1.28,0.0,1921,1775,58,genus,0.56,0.52,0.14,0.36,1.32,0.59,0.31,True
SemiBin_108,o__Selenomonadales (UID1024),64,334,167,1,327,6,0,0,0,99.85,2.99,50.0,1721,1646,95,order,0.96,0.91,0.23,0.11,0.24,0.75,0.68,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,573,387,57,phylum,0.96,0.65,0.47,0.08,0.18,0.53,0.34,False
SemiBin_11,o__Clostridiales (UID1226),155,278,158,12,260,6,0,0,0,95.53,2.53,33.33,2319,2254,249,class,0.99,0.96,0.15,0.02,0.05,0.76,0.73,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,305,33,genus,0.9,0.83,0.33,0.32,1.01,0.84,0.7,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,506,444,63,phylum,0.97,0.85,0.34,0.17,0.43,0.58,0.49,True
SemiBin_115,k__Bacteria (UID2372),131,177,106,17,156,4,0,0,0,93.4,0.54,25.0,1691,1589,89,class,0.97,0.91,0.24,0.22,0.55,0.69,0.63,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.9,0.0,0.0,248,231,23,genus,0.88,0.82,0.3,0.17,0.41,0.75,0.61,True
SemiBin_12,o__Clostridiales (UID1212),172,261,147,27,233,1,0,0,0,86.02,0.11,0.0,1981,1840,151,class,0.96,0.89,0.22,0.06,0.12,0.65,0.57,True
