,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,261,147,217,44,0,0,0,0,6.04,0.0,0.0,327,298,70,genus,0.77,0.7,0.38,0.35,1.26,0.76,0.53,True
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,271,170,50,218,3,0,0,0,90.48,1.32,66.67,2049,1844,171,order,0.9,0.81,0.25,0.05,0.11,0.69,0.56,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,15.99,0.0,0.0,672,593,150,genus,0.75,0.66,0.44,0.21,0.57,0.74,0.49,True
SemiBin_100,o__Bacteroidales (UID2657),160,491,268,93,395,3,0,0,0,88.77,0.65,100.0,1986,1897,160,genus,0.94,0.9,0.31,0.04,0.09,0.79,0.71,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,499,441,89,phylum,0.96,0.85,0.82,0.46,0.98,0.58,0.49,False
SemiBin_105,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,376,70,18,kingdom,1.0,0.19,0.0,0.0,0.0,0.4,0.07,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,492,92,12,kingdom,1.0,0.19,0.0,0.03,0.07,0.37,0.07,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,257,66,class,0.96,0.93,0.71,0.11,0.24,0.74,0.68,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,629,577,82,genus,0.84,0.77,0.34,0.32,1.02,0.81,0.62,True
SemiBin_110,o__Clostridiales (UID1226),155,278,158,46,230,2,0,0,0,87.43,0.08,100.0,2192,2123,265,genus,0.82,0.8,0.19,0.21,0.56,0.77,0.61,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,249,29,phylum,0.96,0.84,0.62,0.06,0.12,0.69,0.58,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,5.17,0.0,0.0,760,493,130,phylum,0.97,0.63,0.53,0.18,0.43,0.49,0.31,False
