sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_1.fa	OTU_97.36183.0	0.5018337425714388	1.0	5620200	2820406	2820406	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_16.fa	OTU_97.37739.0	1.0	1.0	2778074	2778074	2778074	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_28.fa	OTU_97.42478.0	1.0	1.0	2872731	2872731	2872731	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_43.fa	OTU_97.31367.0	0.9897405700325408	1.0	2007324	1986730	1986730	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_61.fa	OTU_97.14171.0	0.9769973047638763	1.0	2908094	2841200	2841200	0.03125	1.0	32	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_8.fa	OTU_97.34663.1	0.9709024584080829	1.0	2738032	2658362	2658362	0.08333333333333333	1.0	12	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_23.fa	OTU_97.42098.0	1.0	1.0	2664634	2664634	2664634	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_21.fa	OTU_97.31767.0	1.0	1.0	2872775	2872775	2872775	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_82.fa	OTU_97.45246.0	0.9668300427835568	1.0	2106183	2036321	2036321	0.04	1.0	25	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_17.fa	OTU_97.26084.0	1.0	1.0	2872734	2872734	2872734	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_19.fa	OTU_97.27214.0	0.9927235636839875	1.0	2768663	2748517	2748517	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_150.fa	OTU_97.41892.1	0.9753788909268019	1.0	1709265	1667181	1667181	0.06451612903225806	1.0	31	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_14.fa	OTU_97.34817.0	1.0	1.0	2559901	2559901	2559901	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_139.fa	OTU_97.34382.0	0.9987834051627463	1.0	2563713	2560594	2560594	0.8181818181818182	1.0	11	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/seed/S16/new_norm/output0/output_recluster_bins/SemiBin_120.fa	OTU_97.44237.0	0.9881611661625236	1.0	2647727	2616381	2616381	0.05	1.0	20	1	1
