,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,419,397,116,genus,0.8,0.75,0.06,0.62,2.39,0.7,0.53,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,151,112,0,0,0,0,43.83,0.0,0.0,1416,1355,356,family,0.94,0.9,0.28,0.03,0.06,0.96,0.86,True
SemiBin_10,g__Streptococcus (UID561),89,679,295,438,235,6,0,0,0,33.9,0.96,83.33,733,725,183,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,215,32,phylum,0.95,0.77,0.38,0.07,0.15,0.64,0.5,True
SemiBin_102,c__Clostridia (UID1118),387,223,124,164,59,0,0,0,0,16.85,0.0,0.0,715,628,174,family,0.79,0.69,0.13,0.7,3.17,0.58,0.4,True
SemiBin_103,p__Actinobacteria (UID2112),31,211,124,0,206,5,0,0,0,100.0,4.03,60.0,1954,1884,70,order,0.96,0.93,0.65,0.02,0.05,0.94,0.87,False
SemiBin_105,g__Bacteroides (UID2691),33,839,309,607,227,5,0,0,0,25.52,0.61,40.0,1166,1139,295,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,470,257,53,family,0.77,0.42,0.94,0.45,1.52,0.7,0.29,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,240,42,genus,0.8,0.72,0.4,0.55,1.92,0.73,0.52,True
SemiBin_11,g__Bacteroides (UID2691),33,839,309,188,634,17,0,0,0,80.68,2.69,52.94,2787,2754,499,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
