,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.9,0.0,0.0,905,810,150,class,0.86,0.77,0.12,0.2,0.5,0.53,0.4,True
SemiBin_1,k__Bacteria (UID2495),2993,147,91,17,128,2,0,0,0,91.03,1.16,100.0,1504,1421,166,phylum,0.9,0.85,0.27,0.13,0.31,0.62,0.53,True
SemiBin_10,k__Archaea (UID2),207,149,107,58,55,23,11,0,2,56.01,24.83,0.0,4958,2098,469,kingdom,1.0,0.42,0.0,0.12,0.27,0.41,0.17,True
SemiBin_100,k__Archaea (UID2),207,148,106,139,9,0,0,0,0,7.08,0.0,0.0,399,354,97,kingdom,1.0,0.89,0.38,0.06,0.13,0.8,0.71,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,238,228,55,phylum,0.96,0.92,0.74,0.05,0.11,0.6,0.55,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,313,93,family,0.59,0.52,0.53,0.1,0.22,0.55,0.29,False
SemiBin_103,k__Bacteria (UID2495),2993,147,91,23,120,4,0,0,0,76.37,1.81,75.0,1702,1519,286,family,0.64,0.57,0.44,0.05,0.1,0.55,0.31,True
SemiBin_104,p__Euryarchaeota (UID3),148,188,125,37,142,9,0,0,0,75.02,5.66,77.78,1107,1063,169,kingdom,1.0,0.96,0.3,0.07,0.14,0.81,0.77,True
SemiBin_105,o__Cytophagales (UID2936),47,454,336,134,300,20,0,0,0,67.58,4.03,45.0,1395,1306,179,order,0.84,0.79,0.14,0.26,0.71,0.55,0.44,True
SemiBin_106,k__Bacteria (UID203),5449,99,53,95,4,0,0,0,0,7.55,0.0,0.0,273,259,59,family,0.6,0.57,0.32,0.62,3.69,0.58,0.33,True
SemiBin_107,k__Archaea (UID2),207,149,107,120,29,0,0,0,0,25.23,0.0,0.0,772,697,208,kingdom,1.0,0.9,0.18,0.06,0.13,0.6,0.54,True
SemiBin_108,p__Euryarchaeota (UID3),148,188,125,29,155,4,0,0,0,80.4,1.79,25.0,1590,1425,161,kingdom,1.0,0.9,0.27,0.06,0.13,0.58,0.52,True
SemiBin_109,k__Bacteria (UID203),5449,99,53,89,10,0,0,0,0,17.92,0.0,0.0,325,307,75,phylum,0.95,0.9,0.46,0.08,0.17,0.54,0.49,False
SemiBin_11,p__Proteobacteria (UID3880),1495,261,164,133,126,1,1,0,0,49.93,1.83,25.0,1021,1009,199,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_110,k__Bacteria (UID203),5449,99,53,77,22,0,0,0,0,28.99,0.0,0.0,655,621,102,class,0.9,0.85,0.16,0.15,0.35,0.56,0.47,True
SemiBin_111,k__Archaea (UID2),207,149,107,141,8,0,0,0,0,6.54,0.0,0.0,281,246,88,kingdom,1.0,0.88,0.0,0.06,0.12,0.55,0.48,True
SemiBin_112,k__Bacteria (UID2495),2993,147,91,34,112,1,0,0,0,86.35,1.1,0.0,1479,1402,184,class,0.92,0.87,0.29,0.2,0.47,0.55,0.48,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1632,682,234,kingdom,0.99,0.41,0.0,0.0,0.0,0.39,0.16,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1618,750,155,kingdom,1.0,0.46,0.42,0.05,0.1,0.47,0.22,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,533,242,126,phylum,0.88,0.4,0.11,0.5,2.17,0.37,0.15,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,497,188,67,kingdom,0.98,0.37,0.0,0.0,0.0,0.42,0.16,True
SemiBin_121,k__Archaea (UID2),207,149,107,130,12,7,0,0,0,5.85,0.5,0.0,559,178,27,kingdom,1.0,0.32,0.0,0.12,0.26,0.37,0.12,True
SemiBin_122,k__Archaea (UID2),207,149,107,123,25,1,0,0,0,21.96,0.93,0.0,816,737,198,phylum,0.97,0.88,0.18,0.02,0.05,0.59,0.52,True
SemiBin_123,k__Bacteria (UID1453),901,171,117,46,120,5,0,0,0,75.0,3.16,40.0,1464,1414,200,family,0.87,0.84,0.16,0.17,0.42,0.68,0.58,True
SemiBin_126,p__Euryarchaeota (UID3),148,188,125,59,128,1,0,0,0,63.56,0.8,0.0,1391,1169,287,phylum,0.92,0.77,0.17,0.03,0.07,0.55,0.43,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,19.83,0.0,0.0,429,424,94,order,0.94,0.93,0.06,0.03,0.06,0.62,0.57,True
SemiBin_128,o__Cytophagales (UID2936),47,454,336,198,252,4,0,0,0,54.46,0.93,25.0,1168,1092,147,phylum,0.93,0.87,0.13,0.03,0.07,0.54,0.47,True
SemiBin_129,k__Bacteria (UID203),5449,99,53,87,12,0,0,0,0,16.98,0.0,0.0,568,554,94,class,0.98,0.95,0.58,0.03,0.07,0.74,0.7,False
