,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,200,166,34,genus,0.65,0.54,0.33,0.46,1.93,0.62,0.34,True
SemiBin_1,k__Bacteria (UID203),5449,103,57,23,66,12,2,0,0,64.04,2.55,61.11,1475,1437,283,family,0.95,0.93,0.13,0.13,0.3,0.89,0.83,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,7,138,4,0,0,0,93.82,3.37,50.0,1706,1640,224,phylum,0.99,0.95,0.19,0.05,0.1,0.77,0.73,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,295,26,class,0.94,0.85,0.17,0.1,0.22,0.73,0.62,True
SemiBin_104,o__Bacteroidales (UID2657),160,492,269,9,483,0,0,0,0,97.25,0.0,0.0,2390,2270,113,genus,0.94,0.89,0.29,0.04,0.09,0.81,0.72,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,302,33,genus,0.74,0.72,0.31,0.82,10.23,0.89,0.64,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,515,418,55,genus,0.66,0.54,0.41,0.58,3.76,0.69,0.37,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,521,404,70,phylum,0.96,0.74,1.0,0.07,0.15,0.66,0.49,False
SemiBin_115,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1736,1672,72,class,0.99,0.95,0.48,0.02,0.05,0.97,0.92,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,311,299,72,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
SemiBin_12,o__Clostridiales (UID1226),155,274,157,55,192,26,1,0,0,87.87,11.63,82.76,2275,2238,277,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,262,248,38,genus,0.92,0.87,0.33,0.25,0.7,0.82,0.71,True
SemiBin_123,o__Bacteroidales (UID2657),160,492,269,28,428,36,0,0,0,93.8,6.95,25.0,2534,2384,117,genus,0.95,0.89,0.16,0.06,0.12,0.77,0.69,True
SemiBin_124,k__Bacteria (UID2372),131,177,106,133,44,0,0,0,0,10.95,0.0,0.0,186,185,59,class,0.99,0.99,0.21,0.03,0.07,0.93,0.92,True
SemiBin_125,o__Lactobacillales (UID374),471,350,191,9,341,0,0,0,0,97.21,0.0,0.0,1875,1805,19,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
