,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,133,55,0,0,0,0,20.77,0.0,0.0,634,549,141,class,0.77,0.66,0.42,0.03,0.06,0.69,0.46,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,296,84,phylum,0.9,0.63,0.36,0.46,2.09,0.56,0.35,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,239,188,54,family,0.69,0.54,0.59,0.29,0.78,0.75,0.4,False
SemiBin_109,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,2.51,0.0,0.0,241,223,74,phylum,0.92,0.85,0.38,0.07,0.15,0.72,0.61,True
SemiBin_11,k__Archaea (UID2),207,145,103,87,58,0,0,0,0,35.72,0.0,0.0,616,551,141,phylum,0.93,0.83,1.0,0.03,0.07,0.74,0.62,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,228,11,9,kingdom,1.0,0.05,0.0,0.09,0.2,0.41,0.02,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,23.12,0.0,0.0,1749,1503,388,class,0.72,0.62,0.17,0.6,3.19,0.54,0.33,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,92,68,1,0,0,0,47.36,0.93,0.0,1873,1770,355,class,0.88,0.83,0.36,0.06,0.12,0.75,0.62,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,83,103,2,0,0,0,52.84,0.84,100.0,1593,1410,288,order,0.75,0.67,0.41,0.04,0.09,0.67,0.45,True
SemiBin_15,k__Bacteria (UID1452),924,151,101,72,78,1,0,0,0,52.43,0.5,100.0,2133,1840,401,family,0.49,0.43,0.36,0.05,0.1,0.62,0.26,True
SemiBin_16,k__Archaea (UID2),207,145,103,46,90,9,0,0,0,66.92,5.41,55.56,1683,1536,298,kingdom,1.0,0.91,0.23,0.03,0.07,0.82,0.74,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,769,663,150,family,0.57,0.5,0.58,0.44,1.92,0.77,0.38,False
SemiBin_18,k__Bacteria (UID3187),2258,188,117,70,116,2,0,0,0,65.7,0.91,100.0,3348,3123,607,class,0.89,0.83,0.23,0.05,0.11,0.8,0.66,True
SemiBin_19,k__Bacteria (UID3187),2258,188,117,107,77,4,0,0,0,37.86,2.62,75.0,1713,1497,380,family,0.78,0.68,0.28,0.21,0.49,0.62,0.42,True
