,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,51,50,3,0,0,0,77.93,5.17,66.67,4273,4115,279,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,353,30,class,0.94,0.9,0.47,0.02,0.05,0.87,0.78,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,375,37,genus,0.86,0.82,0.55,0.44,1.71,0.96,0.78,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,69,22,13,0,0,0,50.5,18.1,53.85,1924,1901,392,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,271,256,35,phylum,0.99,0.93,1.0,0.06,0.12,0.87,0.81,False
SemiBin_12,o__Clostridiales (UID1212),172,261,147,124,136,1,0,0,0,57.56,0.34,0.0,1603,1569,287,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,37,220,6,0,0,0,89.71,3.02,83.33,2428,2234,337,class,0.95,0.88,0.34,0.03,0.06,0.74,0.65,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,13,44,47,0,0,0,81.03,15.52,65.96,2379,2183,456,family,0.91,0.84,0.31,0.02,0.05,0.71,0.6,True
SemiBin_15,f__Pasteurellaceae (UID4932),83,767,440,375,359,32,1,0,0,45.55,3.9,88.57,1253,1233,298,genus,0.91,0.9,0.18,0.54,1.76,0.87,0.78,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,199,198,40,genus,0.93,0.92,0.36,0.8,8.91,0.95,0.88,True
SemiBin_17,o__Clostridiales (UID1120),304,250,143,56,194,0,0,0,0,72.13,0.0,0.0,977,944,217,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
