sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_19.fa	OTU_97.44565.0	0.9897109750950013	1.0	1727083	1709313	1709313	0.16666666666666666	1.0	6	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_8.fa	OTU_97.42986.0	0.45834543337603406	1.0	5895296	2702082	2702082	0.010452961672473868	1.0	287	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_37.fa	OTU_97.42422.0	0.6739101373276782	1.0	3171684	2137430	2137430	0.004149377593360996	1.0	241	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_6.fa	OTU_97.44228.0	0.6303817385752075	1.0	3508160	2211480	2211480	0.004784688995215311	1.0	209	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_46.fa	OTU_97.44958.0	0.9025108726635055	1.0	1961111	1769924	1769924	0.0625	1.0	16	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_70.fa	OTU_97.42987.0	0.7199338677257564	1.0	3506911	2524744	2524744	0.005208333333333333	1.0	192	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_17.fa	OTU_97.44935.0	0.7416338306623229	1.0	2549285	1890636	1890636	0.007042253521126761	1.0	142	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_16.fa	OTU_97.42989.0	1.0	1.0	1829184	1829184	1829184	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_15.fa	OTU_97.45053.0	1.0	1.0	1914486	1914486	1914486	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bwa/7/new_norm/output0/output_recluster_bins/SemiBin_38.fa	OTU_97.45365.0	0.9985475602583914	1.0	2099915	2096865	2096865	0.5	1.0	2	1	1
