sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_33.fa	OTU_97.3066.0	1.0	1.0	7121395	7121395	7121395	1.0	1.0	25	25	25
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_89.fa	OTU_97.272.0	1.0	1.0	5513882	5513882	5513882	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_8.fa	OTU_97.36060.0	0.6187264665136333	1.0	6746238	4174076	4174076	0.005235602094240838	1.0	382	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_78.fa	OTU_97.3272.0	1.0	1.0	6823519	6823519	6823519	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_59.fa	OTU_97.14853.0	1.0	1.0	7679756	7679756	7679756	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_48.fa	OTU_97.162.0	0.9916267632009718	1.0	6701590	6645476	6645476	0.07142857142857142	1.0	14	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_46.fa	OTU_97.439.0	0.994246723057786	1.0	6884772	6845162	6845162	0.45454545454545453	1.0	11	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_45.fa	OTU_97.2568.0	0.9982190085490624	1.0	6591834	6580094	6580094	0.7	1.0	10	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_16.fa	OTU_97.40357.1	0.6903280020997553	0.9816862320149299	4724360	3261358	3322200	0.025	0.3333333333333333	40	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_28.fa	OTU_97.36989.0	1.0	0.9731459495750884	1820505	1820505	1870742	1.0	0.8771929824561403	50	50	57
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_0.fa	OTU_97.36395.0	0.8564782924535249	0.9627037502729584	7659364	6560079	6814224	0.08843537414965986	0.8666666666666667	294	26	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_26.fa	OTU_97.37012.0	1.0	0.9364058601766694	2132640	2132640	2277474	1.0	0.7419354838709677	69	69	93
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_4.fa	OTU_97.3437.0	0.8969761109578187	0.9241479993405385	3105901	2785919	3014581	0.4742857142857143	0.8137254901960784	175	83	102
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_19.fa	OTU_97.766.1	0.964840341575944	0.9124647399463397	3706350	3576036	3919095	0.8842975206611571	0.7133333333333334	242	214	300
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_14.fa	OTU_97.39400.0	1.0	0.8980612136063284	2669143	2669143	2972117	1.0	0.5903614457831325	343	343	581
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_2.fa	OTU_97.4365.0	0.9986606351634417	0.8821373622313229	2522091	2518713	2855239	0.9969512195121951	0.6066790352504638	328	327	539
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_11.fa	OTU_97.449.0	1.0	0.8011712065031374	1617930	1617930	2019456	1.0	0.5271867612293144	223	223	423
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_10.fa	OTU_97.194.1	0.900209485874456	0.7231015986381861	1355700	1220414	1687749	0.8151658767772512	0.49283667621776506	211	172	349
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_13.fa	OTU_97.766.0	0.8871146775387976	0.5884387294689353	2468452	2189800	3721373	0.9292364990689013	0.27149075081610446	537	499	1838
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_1.fa	OTU_97.8170.0	0.9987161019676769	0.5296449785311981	4240991	4235546	7996953	0.9964093357271095	0.3323353293413174	557	555	1670
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_17.fa	OTU_97.27789.0	1.0	0.5065465981774359	1669919	1669919	3296674	1.0	0.422680412371134	41	41	97
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi_hash/seed/S21/new_norm/output4/output_recluster_bins/SemiBin_7.fa	OTU_97.30084.0	0.9254598980632008	0.4539152752965691	3065625	2837113	6250314	0.8697916666666666	0.27154471544715447	384	334	1230
