,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,o__Clostridiales (UID1120),304,250,143,32,203,15,0,0,0,84.21,7.46,86.67,1961,1920,345,family,0.95,0.93,0.41,0.03,0.07,0.91,0.85,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,71,31,1,0,0,0,36.52,1.75,100.0,1409,1370,212,family,0.93,0.9,0.46,0.04,0.07,0.82,0.74,False
SemiBin_100,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1761,1697,80,order,0.99,0.95,0.44,0.02,0.05,0.97,0.93,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,492,416,56,phylum,0.95,0.8,0.69,0.29,0.77,0.6,0.49,False
SemiBin_105,o__Clostridiales (UID1226),155,278,158,10,268,0,0,0,0,94.94,0.0,0.0,2342,2267,108,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,236,230,69,genus,0.79,0.77,0.73,0.56,2.15,0.82,0.63,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,312,264,53,phylum,0.98,0.83,0.74,0.3,0.77,0.68,0.57,False
SemiBin_108,o__Bacteroidales (UID2657),160,492,269,9,483,0,0,0,0,97.03,0.0,0.0,1934,1749,98,family,0.95,0.86,0.2,0.12,0.29,0.7,0.6,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,835,606,133,order,0.87,0.63,0.5,0.47,1.57,0.64,0.4,False
SemiBin_11,o__Clostridiales (UID1226),155,278,158,26,239,13,0,0,0,88.53,1.7,92.31,2399,2329,286,class,0.98,0.95,0.22,0.02,0.04,0.76,0.72,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,22.41,0.0,0.0,943,831,193,order,0.94,0.83,0.49,0.05,0.11,0.8,0.66,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,354,119,16,kingdom,1.0,0.34,0.0,0.03,0.07,0.39,0.13,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,235,64,genus,0.88,0.84,0.31,0.32,1.08,0.75,0.64,True
SemiBin_114,f__Lachnospiraceae (UID1255),90,354,174,15,338,1,0,0,0,97.8,0.19,0.0,2357,2236,112,genus,0.78,0.74,0.04,0.61,2.22,0.68,0.5,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,553,433,64,phylum,0.99,0.77,0.93,0.47,1.07,0.63,0.49,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,226,197,28,genus,0.81,0.7,0.35,0.36,1.22,0.71,0.5,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,374,237,35,genus,0.82,0.52,0.23,0.35,1.19,0.59,0.31,True
SemiBin_12,o__Bacteroidales (UID2617),213,406,265,22,381,3,0,0,0,93.27,0.88,33.33,1893,1756,160,genus,0.87,0.81,0.16,0.29,0.85,0.65,0.53,True
SemiBin_120,o__Bacteroidales (UID2657),160,491,268,30,448,12,1,0,0,94.11,2.84,13.33,2398,2276,146,family,0.95,0.9,0.17,0.03,0.07,0.77,0.7,True
SemiBin_121,o__Bacteroidales (UID2657),160,492,269,7,482,3,0,0,0,97.68,0.62,0.0,2190,2011,73,genus,0.89,0.82,0.12,0.46,1.45,0.68,0.55,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,290,47,genus,0.75,0.61,0.38,0.37,1.2,0.68,0.42,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,303,236,45,phylum,0.97,0.76,0.81,0.23,0.54,0.6,0.46,False
