,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,139,83,104,34,1,0,0,0,27.26,1.2,0.0,538,513,109,class,0.95,0.91,0.85,0.06,0.12,0.73,0.66,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1345,532,255,kingdom,1.0,0.4,0.0,0.03,0.07,0.4,0.16,True
SemiBin_10,k__Bacteria (UID2565),2921,142,87,25,113,4,0,0,0,79.51,2.98,75.0,1958,1708,426,phylum,0.9,0.79,0.18,0.17,0.42,0.54,0.42,True
SemiBin_101,k__Archaea (UID2),207,149,107,144,5,0,0,0,0,1.86,0.0,0.0,384,123,81,kingdom,1.0,0.32,0.0,0.1,0.21,0.42,0.14,True
SemiBin_103,p__Euryarchaeota (UID3),148,188,125,55,128,5,0,0,0,68.3,3.24,20.0,1233,1131,148,kingdom,1.0,0.92,0.25,0.07,0.16,0.6,0.55,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,444,365,113,kingdom,1.0,0.82,0.0,0.14,0.32,0.52,0.43,True
SemiBin_105,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,237,214,78,kingdom,1.0,0.9,0.0,0.05,0.11,0.61,0.55,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,71,30,3,0,0,0,41.54,2.07,66.67,1186,1095,181,class,0.8,0.73,0.17,0.07,0.16,0.62,0.46,True
SemiBin_108,k__Bacteria (UID1452),924,151,101,58,89,4,0,0,0,56.17,3.08,50.0,1055,937,196,phylum,0.77,0.69,0.06,0.71,3.57,0.46,0.32,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,554,486,116,family,0.5,0.44,0.52,0.18,0.45,0.51,0.23,False
SemiBin_11,s__algicola (UID2846),47,571,303,304,260,7,0,0,0,48.45,0.94,42.86,1155,1103,211,class,0.9,0.86,0.27,0.04,0.08,0.61,0.53,True
SemiBin_110,p__Bacteroidetes (UID2605),350,316,210,80,227,9,0,0,0,73.05,1.62,22.22,1515,1424,225,phylum,0.97,0.91,0.3,0.02,0.05,0.61,0.56,True
SemiBin_111,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,656,606,135,phylum,0.94,0.87,0.22,0.05,0.1,0.53,0.46,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,184,52,phylum,0.86,0.78,0.22,0.49,2.26,0.5,0.39,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,251,243,59,order,0.96,0.93,0.94,0.07,0.15,0.79,0.73,False
SemiBin_114,k__Bacteria (UID2982),88,230,148,130,100,0,0,0,0,39.49,0.0,0.0,1125,986,296,genus,0.56,0.49,0.49,0.29,0.86,0.61,0.3,False
SemiBin_116,k__Archaea (UID2),207,149,107,131,11,7,0,0,0,4.84,1.37,0.0,534,154,31,kingdom,1.0,0.29,0.0,0.14,0.31,0.39,0.11,True
SemiBin_117,c__Gammaproteobacteria (UID4267),119,544,284,282,257,5,0,0,0,44.17,0.79,20.0,790,753,127,class,0.86,0.82,0.06,0.19,0.49,0.51,0.42,True
SemiBin_119,k__Bacteria (UID1453),901,171,117,101,70,0,0,0,0,36.61,0.0,0.0,614,535,114,class,0.69,0.6,0.16,0.73,4.75,0.5,0.3,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,328,123,47,kingdom,1.0,0.38,0.0,0.03,0.07,0.39,0.15,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1453,491,139,kingdom,1.0,0.34,0.0,0.07,0.14,0.42,0.14,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,81,21,2,0,0,0,36.21,3.45,0.0,898,800,176,family,0.52,0.47,0.15,0.13,0.31,0.51,0.24,True
SemiBin_122,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.59,2.21,25.0,2446,2371,195,phylum,0.97,0.94,0.19,0.08,0.17,0.85,0.8,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,653,228,74,kingdom,1.0,0.35,0.0,0.03,0.05,0.43,0.15,True
SemiBin_126,p__Euryarchaeota (UID3),148,188,125,127,61,0,0,0,0,29.65,0.0,0.0,663,627,164,kingdom,1.0,0.95,0.19,0.06,0.12,0.73,0.69,True
SemiBin_13,k__Archaea (UID2),207,149,107,132,11,5,1,0,0,3.51,0.9,12.5,324,86,49,kingdom,1.0,0.27,0.0,0.21,0.49,0.36,0.1,True
SemiBin_130,p__Euryarchaeota (UID3),148,188,125,106,80,2,0,0,0,42.44,0.4,100.0,937,793,222,phylum,0.92,0.78,0.19,0.04,0.07,0.55,0.43,True
SemiBin_131,k__Bacteria (UID1453),901,171,117,32,124,15,0,0,0,82.55,6.89,86.67,1868,1787,321,phylum,0.97,0.93,0.18,0.04,0.08,0.65,0.6,True
SemiBin_132,s__algicola (UID2846),47,571,303,343,220,8,0,0,0,42.87,1.08,12.5,848,823,190,phylum,0.97,0.94,0.59,0.03,0.07,0.6,0.56,False
SemiBin_133,k__Bacteria (UID1453),901,171,117,73,96,2,0,0,0,61.36,1.71,50.0,1163,1122,208,order,0.85,0.82,0.16,0.15,0.37,0.67,0.55,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,26.72,0.0,0.0,628,614,124,class,0.99,0.97,0.64,0.03,0.07,0.76,0.73,False
SemiBin_135,c__Gammaproteobacteria (UID4267),119,544,284,254,273,17,0,0,0,50.42,3.92,41.18,945,846,141,phylum,0.91,0.82,0.16,0.04,0.09,0.5,0.41,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,805,754,146,family,0.76,0.71,0.24,0.61,2.36,0.6,0.43,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,368,127,78,kingdom,1.0,0.35,0.0,0.02,0.05,0.39,0.13,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,14.66,0.0,0.0,368,344,87,class,0.93,0.87,0.19,0.22,0.57,0.55,0.48,True
SemiBin_141,c__Betaproteobacteria (UID3888),323,376,229,122,242,12,0,0,0,69.12,3.34,50.0,1071,1018,181,order,0.84,0.8,0.3,0.07,0.15,0.62,0.5,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,371,102,family,0.76,0.72,0.3,0.58,2.35,0.61,0.43,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,734,251,66,kingdom,0.99,0.34,0.0,0.0,0.0,0.41,0.14,True
SemiBin_145,k__Archaea (UID2),207,149,107,132,17,0,0,0,0,7.68,0.0,0.0,332,131,35,kingdom,1.0,0.39,0.0,0.15,0.33,0.44,0.18,True
SemiBin_147,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,237,226,73,phylum,0.98,0.93,0.1,0.02,0.05,0.52,0.48,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,79,22,3,0,0,0,27.87,4.31,66.67,641,630,128,family,0.97,0.95,0.28,0.03,0.05,0.77,0.74,True
SemiBin_149,c__Gammaproteobacteria (UID4267),119,544,284,217,319,8,0,0,0,55.27,1.41,50.0,1357,1302,210,genus,0.63,0.61,0.4,0.13,0.3,0.6,0.36,True
SemiBin_15,p__Euryarchaeota (UID3),148,188,125,30,154,4,0,0,0,82.72,1.72,50.0,1625,1443,178,kingdom,1.0,0.89,0.16,0.06,0.13,0.59,0.53,True
SemiBin_151,k__Bacteria (UID2566),525,208,136,90,112,6,0,0,0,57.7,2.94,33.33,870,831,160,order,0.91,0.87,0.17,0.09,0.21,0.59,0.51,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,492,483,117,class,0.95,0.93,0.28,0.05,0.11,0.64,0.59,True
