,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,13.16,0.0,0.0,681,576,155,genus,0.5,0.42,0.3,0.04,0.09,0.62,0.26,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,211,266,4,0,0,0,58.8,0.94,25.0,2140,2033,484,family,0.74,0.7,0.46,0.17,0.42,0.72,0.51,False
SemiBin_10,k__Archaea (UID2),207,145,103,71,58,15,1,0,0,47.85,10.52,83.33,1422,1148,271,phylum,0.92,0.74,0.27,0.05,0.11,0.69,0.51,True
SemiBin_100,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,501,435,136,order,0.61,0.53,0.16,0.76,8.28,0.54,0.28,True
SemiBin_101,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,378,333,102,class,0.81,0.72,0.41,0.46,1.65,0.58,0.41,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,38,104,5,0,0,0,80.64,3.91,20.0,3242,3043,505,genus,0.75,0.7,0.35,0.08,0.17,0.68,0.48,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,480,393,96,family,0.62,0.5,0.5,0.51,2.68,0.74,0.38,False
SemiBin_104,c__Betaproteobacteria (UID3959),235,420,211,281,137,2,0,0,0,34.12,0.3,50.0,1255,1208,290,family,0.72,0.69,0.32,0.15,0.37,0.69,0.47,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,13.27,0.0,0.0,616,563,151,family,0.82,0.75,0.29,0.12,0.26,0.69,0.52,True
SemiBin_106,k__Bacteria (UID1452),924,161,108,62,94,5,0,0,0,58.59,0.82,80.0,2190,2016,385,class,0.87,0.8,0.4,0.11,0.25,0.74,0.59,True
SemiBin_107,k__Bacteria (UID2982),88,230,148,49,174,7,0,0,0,78.22,2.73,71.43,2056,1894,310,phylum,0.92,0.84,0.23,0.09,0.19,0.7,0.59,True
SemiBin_108,c__Betaproteobacteria (UID3888),323,387,234,225,157,5,0,0,0,45.24,1.85,40.0,1666,1563,406,class,0.9,0.85,0.25,0.17,0.42,0.64,0.54,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,25.0,0.0,0.0,619,534,142,class,0.77,0.67,0.11,0.31,0.99,0.59,0.39,True
