sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_62.fa	OTU_97.44228.0	0.9225269195850412	1.0	2396768	2211083	2211083	0.140625	1.0	64	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_138.fa	OTU_97.4075.0	0.9903356042346492	1.0	2870226	2842487	2842487	0.6785714285714286	1.0	28	19	19
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_201.fa	OTU_97.44036.0	1.0	1.0	2688474	2688474	2688474	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_69.fa	OTU_97.38106.0	0.8561388080184112	1.0	2538009	2172888	2172888	0.02	1.0	50	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_67.fa	OTU_97.35846.0	0.544877849299204	1.0	3988393	2173187	2173187	0.00819672131147541	1.0	122	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_26.fa	OTU_97.1193.0	0.904540263471771	1.0	4182004	3782791	3782791	0.008064516129032258	1.0	124	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_187.fa	OTU_97.42987.0	1.0	1.0	2524781	2524781	2524781	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_66.fa	OTU_97.17325.0	0.5822557750087531	1.0	3684410	2145269	2145269	0.009433962264150943	1.0	106	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_161.fa	OTU_97.38628.0	0.977171892228551	1.0	2363446	2309493	2309493	0.09090909090909091	1.0	11	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_160.fa	OTU_97.28342.0	0.9829365232841994	1.0	2197735	2160234	2160234	0.2	1.0	10	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_157.fa	OTU_97.42422.0	0.9488821479735006	1.0	2252579	2137432	2137432	0.03571428571428571	1.0	28	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_76.fa	OTU_97.329.1	0.807960506106359	1.0	2063914	1667561	1667561	0.02127659574468085	1.0	47	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_15.fa	OTU_97.27797.0	0.8381561496043493	1.0	2701499	2264278	2264278	0.014285714285714285	1.0	70	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_146.fa	OTU_97.20364.0	1.0	1.0	2527961	2527961	2527961	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_212.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_113.fa	OTU_97.23667.1	0.7783161069977493	1.0	2785367	2167896	2167896	0.021739130434782608	1.0	92	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_93.fa	OTU_97.42986.0	0.8505131242980817	1.0	3177008	2702087	2702087	0.04285714285714286	1.0	70	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_44.fa	OTU_97.237.0	1.0	1.0	3176024	3176024	3176024	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_114.fa	OTU_97.42878.0	0.9619103184546475	1.0	2442420	2349389	2349389	0.2857142857142857	1.0	35	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_81.fa	OTU_97.9740.1	0.7426863024521619	1.0	2192188	1628108	1628108	0.007751937984496124	1.0	129	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_95.fa	OTU_97.43676.0	0.9487849534814556	1.0	2710102	2571304	2571304	0.034482758620689655	1.0	29	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_88.fa	OTU_97.45365.0	1.0	1.0	2096863	2096863	2096863	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_91.fa	OTU_97.44958.0	0.8779627218274489	1.0	2015925	1769907	1769907	0.013513513513513514	1.0	74	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_85.fa	OTU_97.1148.0	0.9836940485045054	0.9960860670159163	2460390	2420271	2429781	0.8888888888888888	0.9333333333333333	63	56	60
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_87.fa	OTU_97.1358.0	0.9968695455837299	0.9959563014589575	4056919	4044219	4060639	0.9636363636363636	0.9298245614035088	110	106	114
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_77.fa	OTU_97.56.0	0.9490448390395545	0.9948812859998722	1837439	1743812	1752784	0.6714285714285714	0.8703703703703703	70	47	54
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_60.fa	OTU_97.38092.0	0.8601763021552049	0.9937751452383077	2550848	2194179	2207923	0.015625	0.5	64	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_70.fa	OTU_97.7158.0	0.9940736855906648	0.9854922930047645	3317745	3298083	3346635	0.9565217391304348	0.8943089430894309	115	110	123
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_64.fa	OTU_97.31176.1	1.0	0.9787045823041971	2223746	2223746	2272132	1.0	0.8252427184466019	170	170	206
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_120.fa	OTU_97.14837.0	0.9099736906775373	0.9761557304280549	1936956	1762579	1805633	0.025	0.5	40	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_61.fa	OTU_97.45053.0	0.7514881592335599	0.9402574403284871	2395073	1799869	1914230	0.06818181818181818	0.8571428571428571	88	6	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output4/output_recluster_bins/SemiBin_21.fa	OTU_97.34865.0	0.9991345721309938	0.9138707983663338	3679105	3675921	4022364	0.997867803837953	0.6350067842605156	469	468	737
