,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,669,335,70,kingdom,1.0,0.5,0.44,0.15,0.35,0.48,0.24,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1147,359,127,kingdom,0.98,0.31,0.0,0.0,0.0,0.42,0.13,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,221,220,43,genus,0.8,0.79,0.52,0.27,0.84,0.95,0.75,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,397,137,26,kingdom,1.0,0.35,0.0,0.0,0.0,0.41,0.14,True
SemiBin_104,c__Gammaproteobacteria (UID4267),119,543,284,21,520,2,0,0,0,98.94,0.21,0.0,3050,2975,69,order,0.94,0.92,0.23,0.03,0.06,0.88,0.81,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,583,292,159,phylum,0.82,0.41,0.02,0.48,1.85,0.37,0.15,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,149,18,kingdom,1.0,0.52,0.26,0.12,0.27,0.47,0.24,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,116,44,kingdom,1.0,0.41,0.29,0.08,0.17,0.38,0.16,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1903,778,273,kingdom,1.0,0.41,0.01,0.05,0.11,0.44,0.18,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,640,285,91,kingdom,1.0,0.45,0.16,0.04,0.07,0.41,0.18,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,414,187,63,phylum,0.94,0.43,0.19,0.55,1.76,0.51,0.22,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,436,330,90,family,0.77,0.58,0.67,0.57,2.87,0.73,0.42,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,315,142,31,kingdom,1.0,0.45,0.0,0.05,0.1,0.42,0.19,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,84,15,5,0,0,0,11.21,4.31,0.0,597,493,57,class,0.91,0.76,0.87,0.41,1.12,0.78,0.59,False
SemiBin_120,o__Rhodospirillales (UID3754),63,336,201,0,322,14,0,0,0,100.0,1.28,92.86,4241,4166,160,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.83,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,619,232,85,kingdom,1.0,0.37,0.0,0.04,0.08,0.44,0.17,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,412,173,47,kingdom,1.0,0.42,0.03,0.04,0.08,0.44,0.18,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,123,52,kingdom,1.0,0.34,0.0,0.02,0.05,0.4,0.13,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,88,45,kingdom,1.0,0.38,0.0,0.03,0.07,0.43,0.16,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1342,500,84,kingdom,0.99,0.37,0.0,0.0,0.0,0.5,0.18,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,449,142,59,kingdom,0.99,0.31,0.0,0.0,0.0,0.41,0.13,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,340,279,57,family,0.82,0.68,0.38,0.08,0.17,0.72,0.49,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,633,107,50,kingdom,1.0,0.17,0.0,0.03,0.06,0.41,0.07,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,636,279,56,phylum,0.96,0.42,0.3,0.44,1.28,0.47,0.2,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,528,198,45,kingdom,1.0,0.38,0.0,0.05,0.11,0.42,0.16,True
