sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_95.fa	OTU_97.45246.0	0.7099082339799929	1.0	2868382	2036288	2036288	0.011235955056179775	1.0	89	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_136.fa	OTU_97.35501.0	1.0	1.0	2571774	2571774	2571774	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_22.fa	OTU_97.37297.0	0.9543849985784392	1.0	2806774	2678743	2678743	0.09523809523809523	1.0	42	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_23.fa	OTU_97.40239.0	0.9041465788917058	1.0	3375602	3052039	3052039	0.030303030303030304	1.0	33	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_191.fa	OTU_97.44656.0	0.96649165431029	1.0	2141944	2070171	2070171	0.3333333333333333	1.0	6	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_237.fa	OTU_97.41740.0	1.0	1.0	2758642	2758642	2758642	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_66.fa	OTU_97.44239.1	0.8032555536288032	1.0	2837244	2279032	2279032	0.03529411764705882	1.0	170	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_169.fa	OTU_97.34821.0	1.0	1.0	2832286	2832286	2832286	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_34.fa	OTU_97.44564.0	0.8055484234755798	1.0	2223911	1791468	1791468	0.043478260869565216	1.0	138	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/4/new_norm/output0/output_recluster_bins/SemiBin_218.fa	OTU_97.45281.1	1.0	1.0	3350618	3350618	3350618	1.0	1.0	1	1	1
