,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID3187),2258,188,117,155,33,0,0,0,0,19.64,0.0,0.0,925,812,260,phylum,0.81,0.71,0.09,0.68,3.47,0.51,0.36,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,91,12,1,0,0,0,19.83,1.72,100.0,952,872,218,order,0.76,0.7,0.57,0.15,0.34,0.89,0.62,False
SemiBin_101,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,39.66,0.0,0.0,2214,2072,500,order,0.76,0.71,0.33,0.08,0.19,0.7,0.49,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,32.76,0.0,0.0,1423,1356,332,phylum,0.93,0.89,0.53,0.04,0.09,0.8,0.71,False
SemiBin_103,k__Bacteria (UID2982),88,230,148,106,117,7,0,0,0,56.08,3.04,14.29,2659,2350,492,order,0.75,0.66,0.41,0.05,0.11,0.85,0.56,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,257,241,71,genus,0.85,0.79,0.75,0.04,0.08,0.77,0.61,False
SemiBin_105,k__Bacteria (UID3187),2258,187,116,60,122,5,0,0,0,61.38,3.88,60.0,2541,2457,469,class,0.89,0.86,0.47,0.04,0.08,0.81,0.7,False
SemiBin_106,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,19.12,0.0,0.0,1422,1301,328,class,0.81,0.74,0.54,0.13,0.29,0.73,0.54,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,216,51,genus,0.63,0.56,0.83,0.34,0.88,0.83,0.46,False
SemiBin_109,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,16.22,0.0,0.0,860,746,217,genus,0.59,0.51,0.34,0.44,1.86,0.6,0.31,True
SemiBin_11,k__Bacteria (UID1452),924,151,101,44,106,1,0,0,0,70.18,0.99,100.0,2750,2377,413,order,0.57,0.49,0.2,0.17,0.42,0.61,0.3,True
SemiBin_110,k__Bacteria (UID3187),2258,188,117,122,66,0,0,0,0,36.76,0.0,0.0,1740,1489,426,family,0.75,0.64,0.28,0.27,0.65,0.61,0.39,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,374,314,88,family,0.55,0.46,0.31,0.09,0.2,0.75,0.35,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,876,704,195,class,0.72,0.58,0.26,0.65,4.7,0.57,0.33,True
SemiBin_114,k__Bacteria (UID2982),88,230,148,100,124,6,0,0,0,56.76,3.08,66.67,1742,1583,347,family,0.78,0.71,0.26,0.09,0.2,0.72,0.51,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,11.21,0.0,0.0,557,454,162,phylum,0.79,0.65,0.24,0.38,1.37,0.53,0.34,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,17.24,0.0,0.0,1127,1079,259,class,0.88,0.84,0.95,0.03,0.07,0.84,0.71,False
SemiBin_117,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,11.66,0.0,0.0,1206,1007,265,order,0.52,0.43,0.21,0.18,0.47,0.6,0.26,True
SemiBin_118,p__Euryarchaeota (UID3),148,188,125,89,98,1,0,0,0,49.64,0.8,0.0,1363,1201,266,class,0.76,0.67,0.42,0.05,0.1,0.68,0.46,True
SemiBin_119,k__Bacteria (UID2982),88,230,148,117,105,8,0,0,0,52.5,3.13,37.5,1842,1702,363,family,0.81,0.75,0.39,0.05,0.11,0.79,0.59,True
