,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,20.38,0.0,0.0,560,496,130,phylum,0.94,0.83,0.45,0.09,0.19,0.53,0.44,True
SemiBin_1,k__Bacteria (UID203),5449,103,58,89,14,0,0,0,0,22.57,0.0,0.0,2549,2510,546,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,k__Bacteria (UID2495),2993,147,91,117,28,2,0,0,0,21.57,2.2,0.0,470,412,114,phylum,0.74,0.65,0.11,0.57,2.53,0.47,0.31,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,23,165,0,0,0,0,84.0,0.0,0.0,1337,1198,75,phylum,0.96,0.86,0.16,0.02,0.05,0.62,0.54,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,27.59,0.0,0.0,1043,964,170,family,0.73,0.67,0.3,0.04,0.09,0.69,0.46,True
SemiBin_103,c__Gammaproteobacteria (UID4201),1164,275,174,152,112,11,0,0,0,46.86,4.6,18.18,760,705,145,phylum,0.95,0.88,0.28,0.03,0.05,0.53,0.46,True
SemiBin_104,p__Euryarchaeota (UID3),148,188,125,71,110,7,0,0,0,54.18,3.76,71.43,1070,957,197,phylum,0.94,0.84,0.2,0.03,0.07,0.6,0.51,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,71,29,3,0,0,0,41.66,3.51,0.0,715,621,134,phylum,0.79,0.68,0.12,0.73,3.72,0.46,0.31,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,85,17,2,0,0,0,28.62,3.45,0.0,918,832,173,phylum,0.87,0.78,0.37,0.25,0.67,0.65,0.51,True
SemiBin_107,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,240,227,52,genus,0.7,0.66,0.79,0.03,0.06,0.75,0.5,False
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,300,271,70,order,0.48,0.44,0.16,0.75,4.81,0.48,0.21,True
SemiBin_109,c__Gammaproteobacteria (UID4266),1097,270,172,166,102,2,0,0,0,39.64,0.87,50.0,738,727,129,class,0.99,0.97,0.51,0.02,0.04,0.76,0.74,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1081,451,184,kingdom,0.99,0.41,0.0,0.0,0.0,0.42,0.17,True
SemiBin_110,c__Gammaproteobacteria (UID4443),356,451,270,221,228,2,0,0,0,49.13,0.28,50.0,1132,1095,124,order,0.93,0.9,0.07,0.06,0.14,0.66,0.59,True
SemiBin_111,k__Bacteria (UID2566),525,208,136,91,116,1,0,0,0,61.66,0.03,100.0,1266,1196,212,phylum,0.97,0.92,0.43,0.03,0.07,0.61,0.56,True
SemiBin_112,k__Archaea (UID2),207,149,107,134,15,0,0,0,0,4.06,0.0,0.0,402,114,41,kingdom,1.0,0.28,0.0,0.16,0.36,0.37,0.1,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,643,259,99,kingdom,1.0,0.4,0.09,0.03,0.06,0.48,0.19,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,455,384,88,class,0.8,0.67,0.55,0.12,0.27,0.62,0.42,False
SemiBin_115,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,370,87,35,kingdom,1.0,0.24,0.0,0.06,0.12,0.39,0.09,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,778,626,122,class,0.64,0.51,0.09,0.72,6.62,0.42,0.21,True
SemiBin_118,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,333,316,82,phylum,0.95,0.9,0.32,0.08,0.17,0.69,0.62,True
SemiBin_119,c__Gammaproteobacteria (UID4201),1164,275,174,169,102,4,0,0,0,42.24,1.92,50.0,864,805,162,order,0.72,0.67,0.06,0.63,3.47,0.55,0.37,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,25.0,0.0,0.0,1083,949,222,genus,0.58,0.51,0.46,0.07,0.16,0.54,0.27,False
SemiBin_121,k__Bacteria (UID1453),901,171,117,10,156,5,0,0,0,93.16,2.99,0.0,1965,1884,114,phylum,0.97,0.93,0.32,0.05,0.11,0.81,0.76,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,624,584,155,family,0.6,0.57,0.32,0.25,0.75,0.58,0.33,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,389,167,45,kingdom,1.0,0.43,0.46,0.04,0.07,0.43,0.18,False
SemiBin_127,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,21.0,1.72,100.0,656,607,128,class,0.88,0.81,0.09,0.18,0.46,0.54,0.44,True
SemiBin_128,c__Gammaproteobacteria (UID4201),1164,275,174,192,82,1,0,0,0,31.94,0.57,0.0,473,438,95,phylum,0.94,0.87,0.34,0.03,0.06,0.53,0.46,True
