sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.44668.0	OTU_97.44668.0	1.0	1.0	3061345	3061345	3061345	1.0	1.0	289	289	289
gsa	OTU_97.16573.1	OTU_97.16573.1	1.0	1.0	1262745	1262745	1262745	1.0	1.0	2662	2662	2662
gsa	OTU_97.8940.0	OTU_97.8940.0	1.0	1.0	2547677	2547677	2547677	1.0	1.0	2	2	2
gsa	OTU_97.7000.0	OTU_97.7000.0	1.0	1.0	4558798	4558798	4558798	1.0	1.0	2	2	2
gsa	OTU_97.2555.1	OTU_97.2555.1	1.0	1.0	4352107	4352107	4352107	1.0	1.0	3	3	3
gsa	OTU_97.156.0	OTU_97.156.0	1.0	1.0	5287943	5287943	5287943	1.0	1.0	1	1	1
gsa	OTU_97.22911.0	OTU_97.22911.0	1.0	1.0	5599727	5599727	5599727	1.0	1.0	1	1	1
gsa	OTU_97.4336.0	OTU_97.4336.0	1.0	1.0	3730142	3730142	3730142	1.0	1.0	5	5	5
gsa	OTU_97.38031.0	OTU_97.38031.0	1.0	1.0	3829154	3829154	3829154	1.0	1.0	2	2	2
gsa	OTU_97.2029.0	OTU_97.2029.0	1.0	1.0	2664094	2664094	2664094	1.0	1.0	1	1	1
gsa	OTU_97.498.0	OTU_97.498.0	1.0	1.0	4105310	4105310	4105310	1.0	1.0	1	1	1
gsa	OTU_97.44483.0	OTU_97.44483.0	1.0	1.0	2974365	2974365	2974365	1.0	1.0	4	4	4
gsa	OTU_97.7997.0	OTU_97.7997.0	1.0	1.0	2831132	2831132	2831132	1.0	1.0	4	4	4
gsa	OTU_97.240.0	OTU_97.240.0	1.0	1.0	4351882	4351882	4351882	1.0	1.0	1	1	1
gsa	OTU_97.27397.0	OTU_97.27397.0	1.0	1.0	3773043	3773043	3773043	1.0	1.0	5	5	5
gsa	OTU_97.326.1	OTU_97.326.1	1.0	1.0	5107795	5107795	5107795	1.0	1.0	1	1	1
gsa	OTU_97.893.0	OTU_97.893.0	1.0	1.0	1778022	1778022	1778022	1.0	1.0	2	2	2
gsa	OTU_97.44505.0	OTU_97.44505.0	1.0	1.0	2089624	2089624	2089624	1.0	1.0	2	2	2
gsa	OTU_97.2472.0	OTU_97.2472.0	1.0	1.0	5262203	5262203	5262203	1.0	1.0	1	1	1
gsa	OTU_97.740.0	OTU_97.740.0	1.0	1.0	3158342	3158342	3158342	1.0	1.0	1	1	1
gsa	OTU_97.41827.1	OTU_97.41827.1	1.0	1.0	4662862	4662862	4662862	1.0	1.0	1	1	1
gsa	OTU_97.16827.0	OTU_97.16827.0	1.0	1.0	3561600	3561600	3561600	1.0	1.0	1	1	1
gsa	OTU_97.740.1	OTU_97.740.1	1.0	1.0	2186875	2186875	2186875	1.0	1.0	1	1	1
gsa	OTU_97.326.0	OTU_97.326.0	1.0	1.0	4627890	4627890	4627890	1.0	1.0	2	2	2
gsa	OTU_97.427.0	OTU_97.427.0	1.0	1.0	2745272	2745272	2745272	1.0	1.0	1	1	1
gsa	OTU_97.30248.0	OTU_97.30248.0	1.0	1.0	2425190	2425190	2425190	1.0	1.0	16	16	16
gsa	OTU_97.13702.0	OTU_97.13702.0	1.0	1.0	2229529	2229529	2229529	1.0	1.0	2	2	2
gsa	OTU_97.552.0	OTU_97.552.0	1.0	1.0	1594910	1594910	1594910	1.0	1.0	157	157	157
gsa	OTU_97.19208.1	OTU_97.19208.1	1.0	1.0	3601626	3601626	3601626	1.0	1.0	593	593	593
gsa	OTU_97.2555.0	OTU_97.2555.0	1.0	1.0	2839234	2839234	2839234	1.0	1.0	611	611	611
gsa	OTU_97.29331.1	OTU_97.29331.1	1.0	1.0	2447990	2447990	2447990	1.0	1.0	3946	3946	3946
gsa	OTU_97.30248.1	OTU_97.30248.1	1.0	1.0	2173884	2173884	2173884	1.0	1.0	2630	2630	2630
gsa	OTU_97.19208.0	OTU_97.19208.0	1.0	1.0	1521935	1521935	1521935	1.0	1.0	4436	4436	4436
