,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2394,2277,107,genus,0.78,0.75,0.28,0.03,0.07,0.8,0.59,True
SemiBin_104,o__Bacteroidales (UID2657),160,491,268,42,445,4,0,0,0,94.97,0.82,50.0,2529,2448,199,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_106,p__Bacteroidetes (UID2605),350,316,210,187,129,0,0,0,0,40.98,0.0,0.0,871,827,222,family,0.92,0.87,0.08,0.51,1.88,0.65,0.57,True
SemiBin_107,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1701,1622,85,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.93,True
SemiBin_108,k__Bacteria (UID2329),174,149,89,9,138,2,0,0,0,90.45,1.69,0.0,1394,1353,215,phylum,0.99,0.96,0.24,0.04,0.08,0.78,0.75,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,510,472,64,genus,0.9,0.83,0.35,0.31,0.96,0.82,0.68,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,23.81,0.0,0.0,700,671,182,genus,0.94,0.91,0.14,0.04,0.08,0.78,0.71,True
SemiBin_113,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,4.72,0.0,0.0,315,282,88,order,0.93,0.83,0.29,0.24,0.63,0.61,0.51,True
SemiBin_116,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,1.75,28.57,2082,1819,90,order,0.94,0.82,0.1,0.25,0.68,0.6,0.5,True
SemiBin_119,o__Clostridiales (UID1212),172,263,149,139,123,1,0,0,0,46.14,0.67,100.0,1125,1030,230,family,0.89,0.82,0.11,0.62,3.59,0.62,0.51,True
SemiBin_12,o__Bacteroidales (UID2657),160,492,269,82,401,9,0,0,0,79.75,0.96,66.67,1912,1839,293,genus,0.97,0.93,0.4,0.03,0.07,0.82,0.76,True
SemiBin_120,k__Bacteria (UID2329),174,149,89,40,107,2,0,0,0,59.74,1.69,100.0,948,925,202,genus,0.97,0.94,0.51,0.02,0.05,0.82,0.78,False
SemiBin_121,o__Selenomonadales (UID1024),64,334,167,2,329,3,0,0,0,99.83,1.5,0.0,1842,1727,97,family,0.9,0.84,0.32,0.08,0.18,0.74,0.63,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,283,253,49,genus,0.84,0.75,0.43,0.36,1.02,0.74,0.55,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,392,310,50,genus,0.69,0.55,0.56,0.78,7.92,0.72,0.39,False
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,726,575,114,phylum,0.96,0.76,0.34,0.07,0.16,0.63,0.48,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1195,1035,210,phylum,0.97,0.84,0.55,0.02,0.04,0.68,0.57,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,465,385,53,family,0.81,0.67,0.2,0.17,0.4,0.7,0.47,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,611,529,101,genus,0.83,0.72,0.22,0.28,0.79,0.71,0.51,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,100,3,0,1,0,0,0.63,0.31,0.0,403,95,26,kingdom,1.0,0.24,0.0,0.03,0.07,0.37,0.09,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,186,17,phylum,0.95,0.57,0.83,0.3,0.77,0.53,0.3,False
SemiBin_136,o__Clostridiales (UID1120),304,247,141,6,240,1,0,0,0,96.45,0.71,0.0,1711,1540,119,family,0.91,0.82,0.13,0.49,2.25,0.64,0.52,True
SemiBin_137,g__Lactobacillus (UID377),91,430,154,8,407,15,0,0,0,97.43,1.95,6.67,1962,1904,111,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,111,7,kingdom,1.0,0.4,0.0,0.0,0.0,0.42,0.16,True
SemiBin_139,c__Gammaproteobacteria (UID4201),1164,271,170,3,267,1,0,0,0,98.79,0.29,0.0,2042,1987,64,phylum,0.99,0.97,0.27,0.04,0.09,0.9,0.88,True
SemiBin_14,o__Clostridiales (UID1120),304,247,141,28,215,4,0,0,0,85.38,1.56,25.0,1597,1492,254,family,0.93,0.87,0.3,0.4,1.51,0.68,0.59,True
SemiBin_149,o__Lactobacillales (UID355),490,336,184,1,335,0,0,0,0,99.46,0.0,0.0,1901,1850,100,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_15,k__Bacteria (UID2372),131,177,106,116,61,0,0,0,0,31.18,0.0,0.0,785,740,174,class,0.97,0.92,0.29,0.22,0.59,0.74,0.68,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,256,34,family,0.84,0.72,0.22,0.34,0.96,0.65,0.47,True
SemiBin_16,o__Clostridiales (UID1226),155,278,158,128,148,2,0,0,0,45.97,0.27,50.0,1469,1377,301,genus,0.86,0.8,0.12,0.64,2.69,0.72,0.58,True
SemiBin_163,k__Bacteria (UID203),5449,98,58,96,2,0,0,0,0,0.69,0.0,0.0,262,86,4,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,336,50,genus,0.82,0.79,0.49,0.65,3.2,0.93,0.73,False
SemiBin_17,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,14.29,0.0,0.0,401,388,92,genus,0.95,0.92,0.58,0.08,0.17,0.93,0.85,False
