,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,119,144,0,0,0,0,48.25,0.0,0.0,1116,1034,252,class,0.96,0.89,0.27,0.02,0.05,0.65,0.57,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,14,177,20,0,0,0,92.34,11.83,100.0,2221,2175,333,family,0.96,0.94,0.49,0.02,0.04,0.95,0.89,False
SemiBin_10,o__Clostridiales (UID1212),172,261,147,127,134,0,0,0,0,49.87,0.0,0.0,1985,1917,398,family,0.93,0.89,0.49,0.03,0.05,0.96,0.85,False
SemiBin_100,o__Clostridiales (UID1212),172,263,149,25,236,2,0,0,0,92.45,0.56,100.0,2167,2144,215,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_101,o__Clostridiales (UID1212),172,260,146,2,254,4,0,0,0,99.32,2.05,0.0,2497,2382,30,genus,0.89,0.85,0.42,0.03,0.05,0.91,0.77,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,491,469,79,genus,0.84,0.81,0.42,0.84,7.83,0.94,0.75,True
SemiBin_104,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,243,239,74,genus,0.9,0.89,0.18,0.08,0.17,0.81,0.72,True
SemiBin_105,o__Clostridiales (UID1212),172,263,149,5,255,3,0,0,0,97.32,1.68,0.0,2011,1908,31,family,0.95,0.9,0.09,0.16,0.41,0.89,0.8,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,4.08,0.0,0.0,615,386,95,phylum,0.95,0.6,0.65,0.48,1.55,0.63,0.38,False
SemiBin_11,k__Bacteria (UID2569),434,278,186,34,243,1,0,0,0,85.57,0.27,0.0,2847,2761,418,genus,0.94,0.91,0.33,0.06,0.13,0.96,0.88,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,262,46,genus,0.73,0.54,0.67,0.25,0.71,0.77,0.41,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,231,52,order,0.94,0.87,0.41,0.06,0.13,0.65,0.56,True
SemiBin_112,f__Lachnospiraceae (UID1286),57,420,207,4,408,8,0,0,0,98.97,2.97,0.0,3046,2968,75,family,0.94,0.91,0.43,0.03,0.05,0.95,0.87,True
SemiBin_115,o__Bacteroidales (UID2617),213,406,265,1,400,5,0,0,0,99.62,0.11,20.0,2574,2498,35,family,0.96,0.93,0.14,0.02,0.04,0.97,0.9,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,208,203,42,family,0.96,0.93,0.66,0.03,0.05,0.93,0.87,False
SemiBin_119,o__Clostridiales (UID1212),172,261,147,67,188,6,0,0,0,88.12,2.38,83.33,1972,1929,143,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_12,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,254,247,49,genus,0.94,0.91,0.57,0.03,0.05,0.91,0.83,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,597,440,56,class,0.94,0.69,0.37,0.1,0.23,0.7,0.48,True
SemiBin_121,k__Bacteria (UID2565),2921,152,93,3,148,1,0,0,0,97.85,0.1,0.0,1899,1792,48,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.89,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,475,461,57,order,0.95,0.92,0.6,0.03,0.06,0.87,0.8,False
