,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,26.88,0.0,0.0,917,835,213,genus,0.7,0.64,0.26,0.79,7.7,0.65,0.42,True
SemiBin_1,f__Lachnospiraceae (UID1256),33,333,171,159,173,1,0,0,0,49.07,0.06,100.0,1199,1178,256,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_10,f__Lachnospiraceae (UID1256),33,333,171,276,55,2,0,0,0,15.01,0.58,0.0,584,573,141,genus,0.92,0.91,0.94,0.08,0.18,0.99,0.89,False
SemiBin_11,o__Selenomonadales (UID1024),64,334,167,11,315,7,1,0,0,94.81,4.29,40.0,2364,2309,298,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_117,p__Bacteroidetes (UID2605),350,314,208,0,310,4,0,0,0,100.0,1.68,0.0,2434,2397,27,class,0.99,0.98,0.9,0.02,0.04,0.93,0.91,False
SemiBin_12,p__Proteobacteria (UID3887),1487,256,161,10,244,2,0,0,0,94.1,1.24,0.0,2003,1955,275,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,295,197,0,0,0,0,40.91,0.0,0.0,1537,1513,396,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,36,224,3,0,0,0,83.2,1.17,0.0,1787,1651,173,genus,0.71,0.66,0.12,0.38,1.46,0.65,0.43,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,291,273,28,phylum,0.98,0.92,0.97,0.33,0.8,0.8,0.73,False
SemiBin_18,k__Bacteria (UID2372),131,177,106,17,156,4,0,0,0,92.72,1.65,0.0,1658,1572,98,class,0.95,0.91,0.14,0.3,0.84,0.65,0.59,True
SemiBin_19,o__Bacteroidales (UID2621),198,427,260,163,262,2,0,0,0,64.0,0.77,0.0,2268,2236,500,genus,0.99,0.98,0.7,0.02,0.04,0.99,0.97,False
SemiBin_2,o__Bacteroidales (UID2654),163,485,265,93,386,6,0,0,0,85.99,1.24,33.33,2989,2900,396,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_20,k__Bacteria (UID2372),131,177,106,1,176,0,0,0,0,99.06,0.0,0.0,2224,2148,112,class,0.98,0.94,0.23,0.08,0.18,0.94,0.89,True
SemiBin_22,f__Lachnospiraceae (UID1256),33,333,171,103,224,6,0,0,0,66.97,1.47,33.33,1656,1606,309,family,0.97,0.94,0.23,0.05,0.1,0.98,0.92,True
SemiBin_23,k__Bacteria (UID203),5449,102,56,95,7,0,0,0,0,1.14,0.0,0.0,339,318,47,class,0.95,0.89,0.31,0.02,0.05,0.89,0.79,True
SemiBin_25,o__Clostridiales (UID1212),172,263,149,42,220,1,0,0,0,81.66,0.67,0.0,1718,1685,225,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_26,o__Bacteroidales (UID2657),160,492,269,12,473,7,0,0,0,98.72,1.69,57.14,2960,2881,142,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_27,o__Clostridiales (UID1212),172,263,149,90,172,1,0,0,0,67.17,0.67,0.0,1476,1452,278,genus,0.91,0.89,0.3,0.03,0.06,0.97,0.87,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,12,251,0,0,0,0,94.63,0.0,0.0,2155,2129,135,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_29,o__Clostridiales (UID1212),172,261,147,57,185,18,1,0,0,88.44,10.71,90.48,2222,2136,148,family,0.95,0.91,0.14,0.03,0.06,0.85,0.77,True
SemiBin_31,p__Actinobacteria (UID2112),31,211,124,57,151,3,0,0,0,62.86,1.88,33.33,1768,1714,303,genus,0.89,0.86,0.98,0.07,0.15,0.95,0.82,False
SemiBin_32,f__Lachnospiraceae (UID1286),57,420,207,29,387,4,0,0,0,90.5,0.71,50.0,1980,1949,288,genus,0.96,0.94,0.22,0.02,0.04,0.97,0.92,True
