,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,30,81,36,2,0,0,80.06,29.6,73.81,2388,2203,371,kingdom,1.0,0.92,0.36,0.07,0.14,0.62,0.57,True
SemiBin_1,c__Gammaproteobacteria (UID4444),263,498,228,267,225,6,0,0,0,41.55,1.13,83.33,1150,1115,271,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.75,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,126,145,4,0,0,0,53.58,1.53,0.0,866,801,151,phylum,0.94,0.87,0.18,0.08,0.19,0.51,0.44,True
SemiBin_100,k__Bacteria (UID2982),88,230,148,123,105,2,0,0,0,49.14,1.35,50.0,1229,1147,267,genus,0.78,0.73,0.7,0.05,0.1,0.68,0.49,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,503,213,51,kingdom,0.99,0.42,0.0,0.0,0.0,0.46,0.19,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,993,362,108,kingdom,1.0,0.36,0.0,0.02,0.05,0.42,0.15,True
SemiBin_103,k__Bacteria (UID1453),901,171,117,69,68,29,4,1,0,54.6,28.9,59.57,1564,1346,254,class,0.7,0.6,0.11,0.72,4.45,0.47,0.28,True
SemiBin_104,k__Bacteria (UID2495),2993,147,91,48,94,5,0,0,0,71.65,3.73,20.0,1602,1408,209,class,0.85,0.74,0.18,0.17,0.42,0.5,0.37,True
SemiBin_105,c__Gammaproteobacteria (UID4201),1164,275,174,99,166,10,0,0,0,57.25,4.25,20.0,1063,1011,143,class,0.91,0.87,0.14,0.14,0.33,0.54,0.47,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,22,164,2,0,0,0,85.2,1.6,50.0,1418,1337,53,phylum,0.97,0.91,0.43,0.02,0.05,0.87,0.8,True
SemiBin_107,p__Proteobacteria (UID3880),1495,261,164,168,91,2,0,0,0,30.42,0.91,50.0,768,706,174,family,0.49,0.45,0.19,0.37,1.37,0.54,0.24,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,18.97,0.0,0.0,577,546,139,phylum,0.97,0.92,0.49,0.04,0.09,0.56,0.52,False
SemiBin_109,k__Bacteria (UID2495),2993,147,91,56,89,2,0,0,0,59.73,2.2,50.0,1233,1060,213,family,0.52,0.45,0.7,0.09,0.19,0.53,0.24,False
SemiBin_11,k__Bacteria (UID2982),88,230,148,5,213,12,0,0,0,98.78,5.48,33.33,2548,2303,253,class,0.82,0.74,0.31,0.54,2.46,0.57,0.42,True
SemiBin_112,s__algicola (UID2846),47,571,303,341,224,6,0,0,0,38.11,0.62,33.33,667,653,149,genus,0.5,0.49,0.1,0.83,9.39,0.63,0.31,True
SemiBin_113,k__Bacteria (UID203),5449,102,58,92,9,1,0,0,0,15.52,1.72,100.0,599,582,123,order,0.93,0.91,0.3,0.02,0.05,0.79,0.71,True
SemiBin_114,k__Bacteria (UID2495),2993,140,84,83,56,1,0,0,0,44.6,1.19,100.0,903,866,147,genus,0.94,0.9,0.32,0.08,0.18,0.77,0.69,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,1.69,0.0,0.0,372,328,97,family,0.55,0.48,0.6,0.51,2.46,0.63,0.31,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,16.3,0.0,0.0,414,378,100,family,0.77,0.71,0.3,0.23,0.63,0.55,0.39,True
SemiBin_117,k__Bacteria (UID203),5449,102,58,98,4,0,0,0,0,6.9,0.0,0.0,405,378,91,class,0.87,0.81,0.18,0.19,0.44,0.55,0.45,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,63,39,2,0,0,0,48.5,1.88,50.0,1003,956,199,class,0.93,0.89,0.16,0.05,0.11,0.61,0.54,True
SemiBin_12,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,70.31,1.58,57.14,2541,2415,449,family,0.76,0.72,0.16,0.42,1.6,0.6,0.43,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,82,18,0,1,3,0,29.66,12.07,9.52,743,710,139,class,0.95,0.9,0.85,0.12,0.27,0.71,0.64,False
SemiBin_121,c__Gammaproteobacteria (UID4201),1164,275,174,144,129,2,0,0,0,44.18,0.86,50.0,840,792,148,class,0.89,0.84,0.04,0.14,0.33,0.54,0.45,True
SemiBin_122,k__Bacteria (UID1453),901,171,117,73,94,4,0,0,0,46.91,2.64,50.0,829,730,143,order,0.49,0.43,0.35,0.51,2.4,0.52,0.23,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,230,61,family,0.74,0.71,0.71,0.35,0.84,0.69,0.5,False
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,495,178,63,kingdom,0.98,0.35,0.0,0.0,0.0,0.41,0.14,True
SemiBin_125,k__Bacteria (UID2566),525,208,136,48,156,4,0,0,0,77.32,2.94,50.0,1351,1288,201,family,0.89,0.84,0.09,0.1,0.22,0.59,0.5,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,6,75,23,0,0,0,90.52,8.15,30.43,1494,1448,87,class,0.95,0.92,0.27,0.03,0.07,0.63,0.58,True
SemiBin_127,f__Rhodobacteraceae (UID3340),84,568,330,68,491,9,0,0,0,87.57,1.26,44.44,2207,2155,235,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,93,10,1,0,0,0,13.79,1.72,0.0,439,339,77,phylum,0.82,0.64,0.21,0.65,3.13,0.47,0.3,True
SemiBin_129,k__Bacteria (UID203),5449,99,53,84,12,2,1,0,0,23.58,7.55,0.0,344,320,72,order,0.88,0.82,0.88,0.02,0.05,0.71,0.58,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,31.03,0.0,0.0,787,776,173,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_130,k__Archaea (UID2),207,149,107,131,11,7,0,0,0,3.98,0.5,0.0,670,184,87,kingdom,1.0,0.27,0.0,0.13,0.29,0.37,0.1,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,28.92,0.0,0.0,655,602,179,class,0.92,0.84,0.36,0.12,0.28,0.62,0.52,True
SemiBin_132,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,0.72,0.0,0.0,424,83,33,kingdom,1.0,0.2,0.0,0.1,0.21,0.36,0.07,True
