,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,417,172,51,kingdom,1.0,0.41,0.02,0.05,0.1,0.44,0.18,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1341,430,108,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,525,189,48,kingdom,1.0,0.36,0.0,0.04,0.09,0.44,0.16,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,985,387,100,kingdom,1.0,0.39,0.0,0.04,0.08,0.42,0.17,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1018,378,62,kingdom,1.0,0.37,0.0,0.05,0.11,0.4,0.15,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,723,305,78,kingdom,1.0,0.42,0.24,0.16,0.37,0.51,0.21,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,140,56,kingdom,1.0,0.4,0.0,0.04,0.07,0.39,0.16,True
SemiBin_108,o__Rhodospirillales (UID3754),63,336,201,51,285,0,0,0,0,97.96,0.0,0.0,4370,4276,81,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,345,152,40,kingdom,1.0,0.44,0.31,0.07,0.14,0.46,0.2,True
SemiBin_11,c__Gammaproteobacteria (UID4443),356,448,269,25,416,7,0,0,0,92.69,1.49,71.43,3100,3021,327,genus,0.88,0.86,0.27,0.05,0.12,0.76,0.65,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,735,301,104,kingdom,1.0,0.41,0.0,0.0,0.0,0.41,0.17,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,473,170,50,kingdom,1.0,0.36,0.0,0.02,0.05,0.42,0.15,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,205,55,24,kingdom,1.0,0.27,0.0,0.05,0.12,0.38,0.1,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,299,116,46,kingdom,1.0,0.39,0.0,0.04,0.09,0.45,0.18,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,991,340,85,kingdom,1.0,0.34,0.0,0.03,0.05,0.41,0.14,True
SemiBin_119,c__Gammaproteobacteria (UID4444),263,507,232,2,499,6,0,0,0,99.57,1.67,0.0,3546,3482,92,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,419,240,65,family,0.71,0.41,0.45,0.43,1.54,0.49,0.2,False
SemiBin_121,k__Bacteria (UID203),5449,104,58,5,85,14,0,0,0,96.08,7.99,14.29,3424,3359,145,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,97,37,kingdom,1.0,0.29,0.0,0.02,0.04,0.4,0.12,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,134,41,kingdom,0.99,0.4,0.0,0.0,0.0,0.43,0.17,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,463,210,55,kingdom,1.0,0.45,0.3,0.1,0.22,0.47,0.22,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,333,124,42,kingdom,0.99,0.37,0.0,0.0,0.0,0.64,0.24,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,469,203,64,kingdom,1.0,0.43,0.12,0.06,0.13,0.42,0.18,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,459,187,52,kingdom,1.0,0.41,0.15,0.02,0.04,0.48,0.2,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,626,100,39,kingdom,1.0,0.16,0.0,0.37,0.87,0.38,0.06,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,369,153,24,kingdom,1.0,0.41,0.0,0.03,0.07,0.43,0.18,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,348,162,50,class,0.9,0.42,0.13,0.5,2.3,0.47,0.2,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,463,166,56,kingdom,1.0,0.36,0.0,0.06,0.13,0.44,0.16,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,414,170,22,kingdom,1.0,0.41,0.11,0.03,0.06,0.4,0.16,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,157,60,kingdom,1.0,0.4,0.25,0.06,0.12,0.49,0.2,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,766,228,69,kingdom,1.0,0.3,0.0,0.0,0.0,0.4,0.12,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,374,141,33,kingdom,1.0,0.38,0.0,0.09,0.2,0.37,0.14,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,635,277,83,kingdom,1.0,0.44,0.23,0.09,0.19,0.5,0.22,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,423,184,54,kingdom,1.0,0.43,0.33,0.06,0.13,0.41,0.18,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,826,362,102,kingdom,1.0,0.44,0.47,0.05,0.11,0.48,0.21,False
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,111,10,kingdom,1.0,0.39,0.0,0.0,0.0,0.43,0.17,True
SemiBin_179,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,103,41,kingdom,1.0,0.41,0.08,0.04,0.08,0.39,0.16,True
SemiBin_181,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,60,26,kingdom,1.0,0.16,0.0,0.3,0.72,0.37,0.06,True
SemiBin_184,k__Bacteria (UID2570),433,267,178,21,246,0,0,0,0,97.36,0.0,0.0,3138,2974,16,phylum,0.96,0.91,0.04,0.12,0.29,0.72,0.65,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,73,37,kingdom,0.99,0.24,0.0,0.0,0.0,0.39,0.09,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1553,697,182,kingdom,1.0,0.45,0.0,0.05,0.1,0.44,0.2,True
SemiBin_195,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,77,27,kingdom,1.0,0.24,0.0,0.18,0.42,0.39,0.09,True
SemiBin_199,s__algicola (UID2847),33,496,263,2,493,1,0,0,0,99.24,0.19,0.0,3044,2949,26,kingdom,1.0,0.97,0.0,0.0,0.0,0.89,0.87,True
SemiBin_2,c__Gammaproteobacteria (UID4444),263,506,232,479,27,0,0,0,0,1.59,0.0,0.0,487,470,87,class,0.98,0.95,0.98,0.4,0.92,0.93,0.88,False
SemiBin_200,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,372,342,54,genus,0.62,0.57,0.34,0.34,1.12,0.74,0.42,True
SemiBin_208,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,577,198,54,kingdom,0.99,0.34,0.0,0.0,0.0,0.42,0.14,True
SemiBin_216,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,353,131,25,kingdom,1.0,0.37,0.0,0.02,0.05,0.41,0.15,True
SemiBin_222,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,91,25,kingdom,1.0,0.28,0.0,0.03,0.07,0.42,0.12,True
SemiBin_24,f__Rhodobacteraceae (UID3360),56,582,313,430,151,1,0,0,0,23.3,0.02,100.0,899,890,208,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_248,k__Bacteria (UID2570),433,267,178,247,20,0,0,0,0,2.81,0.0,0.0,280,244,9,class,0.89,0.78,0.57,0.12,0.3,0.76,0.59,False
SemiBin_249,o__Rhodospirillales (UID3754),63,336,201,304,31,1,0,0,0,1.0,0.02,100.0,240,234,26,class,0.99,0.96,1.0,0.05,0.1,0.94,0.91,False
SemiBin_26,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,28.45,0.0,0.0,1325,1310,288,family,0.94,0.93,0.77,0.05,0.11,0.94,0.87,False
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,569,314,78,family,0.73,0.4,0.34,0.6,3.01,0.52,0.21,True
