sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.35197.0	0.8605146181153017	1.0	2064288	1776350	1776350	0.011627906976744186	1.0	86	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_102.fa	OTU_97.23667.1	0.9871595977441983	1.0	2196115	2167916	2167916	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_56.fa	OTU_97.44958.0	0.8749322113414318	1.0	2022831	1769840	1769840	0.0125	1.0	80	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.37776.0	0.9273391740486503	1.0	2343092	2172841	2172841	0.038461538461538464	1.0	26	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.42422.0	0.7886540214867452	1.0	2710229	2137433	2137433	0.013157894736842105	1.0	76	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_181.fa	OTU_97.741.0	1.0	1.0	2195353	2195353	2195353	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_63.fa	OTU_97.35311.1	0.848499873265275	1.0	2158051	1831106	1831106	0.020833333333333332	1.0	48	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_179.fa	OTU_97.14837.0	0.995328635508434	1.0	1814031	1805557	1805557	0.6	1.0	5	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_173.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/8/new_norm/output1/output_recluster_bins/SemiBin_53.fa	OTU_97.35864.0	0.8949960975951757	1.0	2481803	2221204	2221204	0.016666666666666666	1.0	60	1	1
