,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,133,8,8,0,0,0,3.98,0.58,0.0,958,177,90,kingdom,1.0,0.18,0.0,0.11,0.24,0.36,0.07,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,17.24,0.0,0.0,706,460,199,class,0.77,0.5,0.22,0.54,2.94,0.47,0.24,True
SemiBin_10,root (UID1),5656,56,24,53,3,0,0,0,0,6.25,0.0,0.0,369,303,99,class,0.74,0.61,0.41,0.55,3.2,0.5,0.3,True
SemiBin_100,k__Bacteria (UID2566),525,208,136,109,84,14,1,0,0,49.57,8.73,35.29,1241,1178,264,order,0.95,0.91,0.37,0.33,0.88,0.66,0.6,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,98,38,kingdom,1.0,0.35,0.0,0.02,0.04,0.46,0.16,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,1.75,0.0,0.0,1063,457,145,kingdom,1.0,0.43,0.07,0.02,0.04,0.42,0.18,True
SemiBin_103,k__Bacteria (UID2495),2993,147,91,31,113,3,0,0,0,77.69,1.65,33.33,906,892,105,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.74,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,329,142,42,kingdom,1.0,0.43,0.0,0.06,0.12,0.44,0.19,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,236,81,order,0.64,0.49,0.18,0.19,0.52,0.52,0.26,True
SemiBin_108,c__Gammaproteobacteria (UID4201),1164,275,174,207,68,0,0,0,0,25.2,0.0,0.0,450,408,91,class,0.86,0.78,0.24,0.21,0.57,0.51,0.39,True
SemiBin_11,k__Bacteria (UID2565),2921,143,88,91,50,2,0,0,0,23.36,0.13,50.0,431,351,106,class,0.75,0.61,0.13,0.62,3.86,0.5,0.31,True
SemiBin_110,k__Bacteria (UID2329),174,149,89,22,125,2,0,0,0,81.01,1.69,0.0,577,414,74,class,0.7,0.5,0.05,0.44,1.63,0.45,0.23,True
