sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_159.fa	OTU_97.34663.1	1.0	1.0	2658357	2658357	2658357	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_194.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_89.fa	OTU_97.34817.0	0.9886610260241661	1.0	2588594	2559242	2559242	0.85	1.0	20	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_81.fa	OTU_97.44712.0	0.9977290557000702	1.0	2373462	2368072	2368072	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_2.fa	OTU_97.36183.0	0.7829266816713617	1.0	3602428	2820437	2820437	0.007936507936507936	1.0	126	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_39.fa	OTU_97.45365.1	0.7565312350449379	1.0	2816772	2130976	2130976	0.02127659574468085	1.0	188	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_22.fa	OTU_97.42478.0	0.4689880224740232	1.0	6125472	2872773	2872773	0.01818181818181818	1.0	55	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_26.fa	OTU_97.35010.0	0.6204781126525266	1.0	4544452	2819733	2819733	0.01020408163265306	1.0	98	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_4.fa	OTU_97.37297.0	0.6609876495689168	1.0	4052814	2678860	2678860	0.019230769230769232	1.0	208	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_176.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_138.fa	OTU_97.35048.0	0.9912456744323279	0.9982713527707684	2582609	2560000	2564433	0.6	0.8571428571428571	10	6	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_82.fa	OTU_97.44239.1	1.0	0.9960629817568872	2269151	2269151	2278120	1.0	0.88	22	22	25
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_3.fa	OTU_97.35920.0	0.9566260993044472	0.9926816227573487	2926737	2799793	2820434	0.038461538461538464	0.5	26	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_9.fa	OTU_97.34832.0	0.9678293929482555	0.9918782214333901	2918285	2824402	2847529	0.05555555555555555	0.25	18	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_6.fa	OTU_97.38699.0	0.6440876711683858	0.9917309276060163	4588099	2955138	2979778	0.007352941176470588	0.3333333333333333	136	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_45.fa	OTU_97.44585.0	0.5213087538554367	0.9913180919806105	5399518	2814816	2839468	0.0034602076124567475	0.5	289	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_46.fa	OTU_97.35712.0	0.9549823845115406	0.9908258040360313	3037100	2900377	2927232	0.037037037037037035	0.5	27	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_7.fa	OTU_97.37297.1	0.9329777382889622	0.9808064349105832	3065847	2860367	2916342	0.04	0.5	25	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_36.fa	OTU_97.34382.0	1.0	0.8666374189236329	2188737	2188737	2525551	1.0	0.5557251908396946	364	364	655
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_35.fa	OTU_97.41740.0	1.0	0.8492662920646354	2310947	2310947	2721110	1.0	0.5305514157973175	356	356	671
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_16.fa	OTU_97.16155.0	0.9886767739876015	0.82393833324621	3220372	3183907	3864254	0.980276134122288	0.5253699788583509	507	497	946
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_19.fa	OTU_97.4716.0	0.9400642885315904	0.819044738178749	2540422	2388160	2915787	0.9309462915601023	0.4945652173913043	391	364	736
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_28.fa	OTU_97.42098.0	0.9832789668803449	0.8093706929164695	2164938	2128738	2630115	0.9826086956521739	0.49633967789165445	345	339	683
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_15.fa	OTU_97.36271.0	1.0	0.8072821406687696	1746986	1746986	2164034	1.0	0.4781818181818182	263	263	550
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_14.fa	OTU_97.10630.0	0.9961676689771638	0.7962589283195464	1501697	1495942	1878713	0.9920634920634921	0.5102040816326531	252	250	490
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_61.fa	OTU_97.22880.0	0.9978668715755455	0.7930357434294659	2074418	2069993	2610214	0.9970674486803519	0.5014749262536873	341	340	678
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_21.fa	OTU_97.5688.0	0.951613410381186	0.7896823465038254	2130797	2027695	2567735	0.9346590909090909	0.4984848484848485	352	329	660
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_30.fa	OTU_97.37847.0	0.9881820855310591	0.7740152744785245	1686592	1666660	2153265	0.9927797833935018	0.46452702702702703	277	275	592
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_1.fa	OTU_97.22464.0	0.9526101649695407	0.7441350272925743	1979032	1885246	2533473	0.9381107491856677	0.4383561643835616	307	288	657
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_0.fa	OTU_97.27108.0	0.9627933348032885	0.7373078451754355	2063555	1986777	2694637	0.9450867052023122	0.4664764621968616	346	327	701
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_40.fa	OTU_97.45246.0	1.0	0.6950347406845379	1396044	1396044	2008596	1.0	0.43452380952380953	219	219	504
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_13.fa	OTU_97.44958.1	1.0	0.6705159094717258	1160482	1160482	1730730	1.0	0.36666666666666664	220	220	600
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_17.fa	OTU_97.29.0	1.0	0.6372124451447418	4341719	4341719	6813613	1.0	0.39137737961926095	699	699	1786
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_38.fa	OTU_97.34670.1	0.9660726046908509	0.5715906983672732	1541085	1488800	2604661	0.9627507163323782	0.25986078886310904	349	336	1293
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_63.fa	OTU_97.35604.0	0.9559760010016144	0.5042087683255768	1509563	1443106	2862120	0.9377777777777778	0.29634831460674155	225	211	712
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_34.fa	OTU_97.34725.0	0.4540992734201517	0.49529168358566816	3046052	1383210	2792718	0.021367521367521368	0.22727272727272727	234	5	22
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_25.fa	OTU_97.34717.0	0.7685479733498041	0.4373976126052303	1701601	1307762	2989870	0.1016949152542373	0.2222222222222222	59	6	27
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_50.fa	OTU_97.35057.0	0.5120241912017918	0.28122789204168486	1498396	767215	2728090	0.4196078431372549	0.15922619047619047	255	107	672
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_53.fa	OTU_97.34014.1	0.5137304167151141	0.28103577851049283	1582472	812964	2892742	0.5470383275261324	0.1424682395644283	287	157	1102
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S15/new_norm/output4/output_recluster_bins/SemiBin_44.fa	OTU_97.29.0	1.0	0.21565504233950475	1469390	1469390	6813613	1.0	0.1438969764837626	257	257	1786
