,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,2,138,9,0,0,0,97.75,7.79,77.78,2124,2058,270,genus,0.94,0.91,0.32,0.05,0.11,0.78,0.71,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,20,187,4,0,0,0,88.27,2.28,100.0,1507,1475,222,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_10,o__Clostridiales (UID1120),304,249,142,53,183,13,0,0,0,95.07,5.99,92.31,2774,2707,194,genus,0.92,0.89,0.41,0.02,0.05,0.96,0.86,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,251,196,39,genus,0.71,0.55,0.28,0.33,1.1,0.75,0.42,True
SemiBin_104,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,953,682,190,order,0.85,0.61,0.42,0.23,0.63,0.6,0.37,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,495,363,60,genus,0.68,0.5,0.35,0.48,1.63,0.56,0.28,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,234,48,order,0.8,0.56,0.31,0.4,1.53,0.5,0.28,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,363,47,genus,0.88,0.78,0.29,0.27,0.8,0.75,0.59,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,728,505,130,order,0.9,0.62,0.39,0.22,0.56,0.59,0.37,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.82,0.0,0.0,405,387,118,family,0.97,0.93,0.17,0.02,0.05,0.76,0.71,True
SemiBin_116,o__Selenomonadales (UID1024),64,334,167,3,328,3,0,0,0,99.25,1.5,0.0,1836,1729,95,family,0.89,0.84,0.3,0.09,0.19,0.74,0.63,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,485,439,100,genus,0.72,0.65,0.45,0.11,0.26,0.83,0.54,True
SemiBin_119,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,1923,1799,60,class,0.97,0.91,0.13,0.12,0.27,0.72,0.66,True
SemiBin_12,o__Clostridiales (UID1226),155,274,157,45,217,12,0,0,0,81.87,3.26,41.67,2114,2088,247,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,383,320,59,genus,0.58,0.49,0.38,0.44,1.88,0.75,0.37,True
SemiBin_124,f__Lachnospiraceae (UID1256),33,333,171,18,312,3,0,0,0,96.9,1.25,33.33,2464,2384,95,genus,0.86,0.84,0.18,0.07,0.16,0.87,0.73,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,171,42,order,0.7,0.41,0.57,0.54,2.34,0.59,0.24,False
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,290,44,genus,0.8,0.67,0.38,0.36,1.17,0.71,0.47,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,462,428,54,genus,0.77,0.72,0.32,0.64,4.1,0.77,0.55,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,204,42,phylum,0.96,0.75,0.12,0.33,0.92,0.58,0.43,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,19.83,0.0,0.0,1191,1135,224,phylum,0.98,0.93,0.24,0.09,0.19,0.73,0.68,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,585,478,85,phylum,0.98,0.8,0.47,0.05,0.11,0.65,0.52,False
SemiBin_147,o__Lactobacillales (UID374),471,350,191,2,348,0,0,0,0,99.3,0.0,0.0,1901,1822,38,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,236,26,1,0,0,0,6.72,0.67,0.0,1017,879,188,genus,0.7,0.61,0.6,0.53,2.38,0.79,0.48,False
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,223,24,phylum,0.99,0.75,0.53,0.06,0.13,0.67,0.5,False
SemiBin_16,o__Clostridiales (UID1212),172,263,149,9,252,2,0,0,0,94.41,0.3,50.0,1942,1743,78,class,0.94,0.84,0.13,0.02,0.05,0.61,0.51,True
SemiBin_162,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,275,46,genus,0.8,0.75,0.5,0.64,3.16,0.94,0.7,False
SemiBin_17,k__Bacteria (UID203),5449,103,57,80,23,0,0,0,0,27.5,0.0,0.0,748,724,148,class,0.97,0.94,0.21,0.17,0.41,0.67,0.63,True
SemiBin_18,o__Clostridiales (UID1226),155,274,157,20,249,5,0,0,0,96.84,1.86,60.0,2566,2511,210,genus,0.84,0.82,0.24,0.23,0.66,0.77,0.63,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,2.82,0.0,0.0,261,121,38,class,0.87,0.4,0.01,0.21,0.56,0.45,0.18,True
SemiBin_2,o__Clostridiales (UID1212),172,261,147,0,258,3,0,0,0,100.0,1.36,0.0,2535,2395,122,genus,0.81,0.76,0.43,0.14,0.35,0.78,0.6,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,990,906,154,order,0.91,0.83,0.44,0.06,0.14,0.79,0.66,True
