,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Euryarchaeota (UID3),148,188,125,28,145,15,0,0,0,81.87,8.75,53.33,1775,1641,206,kingdom,1.0,0.92,0.38,0.07,0.15,0.63,0.58,True
SemiBin_1,c__Gammaproteobacteria (UID4444),263,498,228,265,226,7,0,0,0,41.99,1.57,71.43,1206,1164,289,class,0.98,0.95,0.42,0.02,0.05,0.78,0.74,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,127,146,2,0,0,0,53.29,0.86,0.0,828,760,145,class,0.88,0.81,0.15,0.1,0.24,0.51,0.41,True
SemiBin_101,c__Gammaproteobacteria (UID4201),1164,275,174,95,173,7,0,0,0,56.26,2.53,28.57,1003,954,129,class,0.91,0.87,0.12,0.14,0.32,0.54,0.46,True
SemiBin_102,p__Euryarchaeota (UID3),148,188,125,21,165,2,0,0,0,86.0,1.6,50.0,1414,1336,52,phylum,0.97,0.91,0.41,0.02,0.04,0.88,0.8,True
SemiBin_103,p__Proteobacteria (UID3880),1495,261,164,167,93,1,0,0,0,31.03,0.3,100.0,764,699,173,family,0.51,0.47,0.2,0.4,1.57,0.54,0.25,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,20.69,0.0,0.0,561,531,133,phylum,0.97,0.91,0.36,0.03,0.07,0.56,0.52,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,415,351,96,order,0.57,0.48,0.5,0.74,6.54,0.5,0.24,False
SemiBin_108,s__algicola (UID2846),47,571,303,346,219,6,0,0,0,37.03,0.62,33.33,669,656,151,genus,0.5,0.49,0.09,0.83,9.47,0.63,0.31,True
SemiBin_109,k__Bacteria (UID203),5449,102,58,92,9,1,0,0,0,15.52,1.72,0.0,593,570,122,order,0.96,0.93,0.28,0.03,0.06,0.79,0.73,True
SemiBin_11,k__Bacteria (UID2982),88,230,148,5,213,12,0,0,0,98.78,5.48,33.33,2536,2292,252,class,0.82,0.74,0.3,0.53,2.42,0.58,0.42,True
SemiBin_110,k__Bacteria (UID2495),2993,140,84,68,66,6,0,0,0,49.19,5.95,66.67,988,951,160,genus,0.93,0.89,0.37,0.09,0.2,0.77,0.69,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,16.3,0.0,0.0,442,405,108,family,0.75,0.69,0.31,0.23,0.62,0.55,0.38,True
SemiBin_114,k__Bacteria (UID203),5449,102,58,84,17,1,0,0,0,21.32,1.72,100.0,721,658,163,class,0.9,0.82,0.16,0.19,0.46,0.55,0.45,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,63,39,2,0,0,0,48.5,1.88,50.0,1011,964,203,class,0.93,0.89,0.16,0.06,0.12,0.61,0.54,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,74,24,6,0,0,0,34.04,6.03,16.67,756,733,147,phylum,0.97,0.94,0.84,0.09,0.2,0.72,0.67,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,456,172,38,kingdom,1.0,0.38,0.0,0.04,0.08,0.41,0.15,True
SemiBin_12,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,70.31,1.58,57.14,2452,2334,435,class,0.95,0.9,0.14,0.1,0.22,0.59,0.53,True
SemiBin_120,c__Gammaproteobacteria (UID4201),1164,275,174,144,129,2,0,0,0,44.18,0.86,50.0,810,764,143,class,0.89,0.84,0.05,0.14,0.33,0.54,0.45,True
SemiBin_121,k__Bacteria (UID1453),901,171,117,77,90,4,0,0,0,43.49,2.64,75.0,805,692,134,phylum,0.81,0.7,0.13,0.43,1.55,0.47,0.33,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,239,69,family,0.8,0.7,0.34,0.57,2.76,0.63,0.44,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1150,436,123,kingdom,1.0,0.38,0.0,0.06,0.13,0.43,0.16,True
SemiBin_125,k__Bacteria (UID2566),525,208,136,47,157,4,0,0,0,78.06,2.94,50.0,1344,1282,198,family,0.89,0.85,0.09,0.1,0.22,0.59,0.5,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,6,78,20,0,0,0,90.52,4.7,35.0,1505,1455,91,class,0.95,0.91,0.22,0.03,0.07,0.63,0.57,True
SemiBin_128,f__Rhodobacteraceae (UID3340),84,568,330,68,491,9,0,0,0,87.57,1.16,44.44,2212,2159,236,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_129,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,280,268,62,genus,0.76,0.73,0.73,0.14,0.34,0.75,0.55,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,31.03,0.0,0.0,768,760,168,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,13.79,0.0,0.0,388,306,64,phylum,0.83,0.65,0.12,0.59,2.88,0.45,0.29,True
SemiBin_131,k__Bacteria (UID203),5449,99,53,80,15,2,2,0,0,31.13,11.32,0.0,377,364,83,genus,0.92,0.89,0.54,0.11,0.25,0.73,0.65,False
SemiBin_132,k__Archaea (UID2),207,149,107,131,11,7,0,0,0,3.98,0.5,0.0,700,192,91,kingdom,1.0,0.27,0.0,0.12,0.28,0.37,0.1,True
SemiBin_134,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,28.92,0.0,0.0,678,628,188,phylum,0.97,0.9,0.43,0.03,0.07,0.61,0.55,True
SemiBin_135,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,0.72,0.0,0.0,417,81,31,kingdom,1.0,0.19,0.0,0.1,0.22,0.36,0.07,True
SemiBin_14,k__Bacteria (UID2566),525,208,136,81,103,22,2,0,0,55.87,12.92,50.0,1464,1360,271,phylum,0.96,0.89,0.26,0.03,0.05,0.58,0.52,True
SemiBin_140,k__Bacteria (UID1453),901,171,117,103,58,10,0,0,0,38.86,8.55,70.0,918,783,171,class,0.66,0.57,0.12,0.7,4.06,0.47,0.27,True
SemiBin_143,c__Gammaproteobacteria (UID4267),119,544,284,384,144,15,1,0,0,22.09,2.56,33.33,566,515,104,class,0.84,0.77,0.27,0.28,0.8,0.51,0.39,True
