,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,346,318,77,class,0.83,0.76,0.91,0.32,1.02,0.7,0.53,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1784,698,272,kingdom,1.0,0.39,0.0,0.04,0.09,0.44,0.17,True
SemiBin_10,k__Bacteria (UID2565),2921,142,87,25,113,4,0,0,0,79.51,2.98,75.0,1969,1720,426,phylum,0.9,0.79,0.16,0.16,0.4,0.54,0.42,True
SemiBin_100,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,2.22,0.0,0.0,654,194,131,kingdom,1.0,0.3,0.0,0.07,0.15,0.41,0.12,True
SemiBin_102,p__Euryarchaeota (UID3),148,188,125,56,127,5,0,0,0,67.5,3.24,20.0,1185,1087,141,kingdom,1.0,0.92,0.24,0.08,0.16,0.6,0.55,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,448,369,115,kingdom,1.0,0.82,0.03,0.15,0.34,0.52,0.43,True
SemiBin_104,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,293,255,88,phylum,0.95,0.83,0.07,0.03,0.06,0.6,0.5,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,461,180,64,kingdom,1.0,0.39,0.0,0.05,0.1,0.41,0.16,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,74,28,2,0,0,0,40.5,1.72,50.0,1164,1073,178,class,0.79,0.72,0.21,0.08,0.17,0.62,0.45,True
SemiBin_107,k__Bacteria (UID1452),924,151,101,61,86,4,0,0,0,54.19,3.08,50.0,1063,940,197,kingdom,1.0,0.88,0.13,0.04,0.08,0.46,0.4,True
SemiBin_108,p__Bacteroidetes (UID2605),350,316,210,88,220,8,0,0,0,69.24,2.1,25.0,1512,1426,223,class,0.89,0.84,0.27,0.05,0.1,0.61,0.52,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,20.38,0.0,0.0,681,622,146,phylum,0.94,0.86,0.17,0.05,0.11,0.53,0.45,True
SemiBin_11,s__algicola (UID2846),47,571,303,335,226,10,0,0,0,44.09,1.22,30.0,1116,1060,198,phylum,0.96,0.92,0.53,0.04,0.08,0.6,0.55,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,262,67,phylum,1.0,0.96,1.0,0.19,0.44,0.78,0.74,False
SemiBin_112,k__Bacteria (UID2982),88,230,148,130,100,0,0,0,0,39.49,0.0,0.0,1144,1003,303,genus,0.54,0.47,0.48,0.26,0.72,0.62,0.29,False
SemiBin_114,c__Gammaproteobacteria (UID4267),119,544,284,226,311,7,0,0,0,54.49,0.83,57.14,1338,1284,207,genus,0.63,0.61,0.46,0.15,0.33,0.6,0.37,False
SemiBin_115,root (UID1),5656,56,24,45,0,1,1,3,6,6.25,25.69,0.67,2088,619,232,kingdom,1.0,0.3,0.0,0.12,0.28,0.37,0.11,True
SemiBin_116,c__Gammaproteobacteria (UID4267),119,544,284,288,239,16,1,0,0,42.47,2.77,5.26,808,766,132,class,0.89,0.84,0.09,0.21,0.55,0.51,0.43,True
SemiBin_117,c__Gammaproteobacteria (UID4267),119,544,284,274,257,13,0,0,0,47.46,2.84,38.46,840,770,128,class,0.87,0.8,0.1,0.18,0.46,0.51,0.4,True
SemiBin_121,k__Bacteria (UID1453),901,171,117,101,70,0,0,0,0,36.61,0.0,0.0,653,571,119,class,0.7,0.61,0.19,0.75,5.1,0.5,0.31,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,83,19,2,0,0,0,32.76,3.45,0.0,754,674,150,family,0.56,0.5,0.13,0.13,0.3,0.5,0.25,True
SemiBin_123,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.59,2.21,25.0,2452,2378,197,phylum,0.97,0.94,0.2,0.08,0.17,0.85,0.8,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,2.98,0.0,0.0,228,216,65,class,0.94,0.89,0.34,0.21,0.53,0.59,0.53,True
SemiBin_125,k__Archaea (UID2),207,149,107,145,4,0,0,0,0,0.29,0.0,0.0,447,135,58,kingdom,1.0,0.3,0.0,0.1,0.21,0.42,0.13,True
SemiBin_126,p__Euryarchaeota (UID3),148,188,125,106,80,2,0,0,0,42.44,0.4,100.0,937,793,222,phylum,0.92,0.78,0.19,0.04,0.07,0.55,0.43,True
SemiBin_127,k__Bacteria (UID1453),901,171,117,33,128,10,0,0,0,82.46,6.41,80.0,1886,1803,323,phylum,0.97,0.93,0.2,0.04,0.08,0.64,0.6,True
SemiBin_128,s__algicola (UID2846),47,571,303,337,225,9,0,0,0,43.78,1.08,11.11,847,821,186,phylum,0.97,0.94,0.32,0.02,0.04,0.6,0.56,True
SemiBin_129,k__Bacteria (UID1453),901,171,117,67,102,2,0,0,0,61.93,1.71,50.0,1153,1114,206,order,0.85,0.83,0.15,0.15,0.37,0.67,0.55,True
SemiBin_13,k__Archaea (UID2),207,149,107,130,11,5,2,1,0,4.91,1.26,5.88,552,158,94,kingdom,1.0,0.29,0.0,0.2,0.48,0.37,0.11,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,243,233,56,genus,0.81,0.77,0.83,0.11,0.24,0.92,0.71,False
SemiBin_132,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,828,777,153,family,0.75,0.71,0.26,0.62,2.44,0.6,0.43,True
SemiBin_133,c__Betaproteobacteria (UID3888),323,376,229,124,228,22,0,2,0,68.69,8.36,26.47,1252,1183,220,phylum,0.94,0.89,0.85,0.05,0.11,0.61,0.54,False
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,695,238,61,kingdom,1.0,0.34,0.0,0.02,0.04,0.41,0.14,True
SemiBin_137,k__Archaea (UID2),207,149,107,132,17,0,0,0,0,7.68,0.0,0.0,311,123,28,kingdom,1.0,0.4,0.0,0.15,0.33,0.45,0.18,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1309,455,136,kingdom,1.0,0.35,0.0,0.05,0.11,0.42,0.15,True
SemiBin_139,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,231,219,70,family,0.87,0.82,0.08,0.71,4.21,0.52,0.43,True
SemiBin_140,k__Bacteria (UID203),5449,102,58,84,15,3,0,0,0,25.29,4.31,66.67,643,628,127,class,0.96,0.93,0.7,0.04,0.08,0.76,0.71,False
SemiBin_142,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,32.45,0.0,0.0,735,703,133,class,0.93,0.89,0.19,0.06,0.14,0.58,0.52,True
SemiBin_144,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,26.72,0.0,0.0,751,687,148,phylum,0.94,0.86,0.51,0.05,0.11,0.58,0.5,False
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,487,479,117,order,0.88,0.87,0.22,0.13,0.29,0.65,0.56,True
SemiBin_146,k__Archaea (UID2),207,149,107,144,5,0,0,0,0,3.74,0.0,0.0,602,182,113,kingdom,1.0,0.3,0.0,0.08,0.17,0.41,0.13,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,297,77,phylum,0.97,0.92,0.39,0.08,0.16,0.79,0.73,True
SemiBin_149,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,28.45,0.0,0.0,386,382,82,kingdom,1.0,0.99,0.0,0.0,0.0,0.86,0.85,True
SemiBin_15,p__Euryarchaeota (UID3),148,188,125,30,154,4,0,0,0,82.72,1.72,50.0,1611,1430,176,kingdom,1.0,0.89,0.1,0.06,0.12,0.59,0.53,True
SemiBin_151,p__Euryarchaeota (UID3),148,188,125,39,143,6,0,0,0,71.67,3.33,50.0,1608,1455,251,phylum,0.96,0.87,0.32,0.03,0.06,0.62,0.54,True
SemiBin_152,k__Bacteria (UID203),5449,103,58,87,16,0,0,0,0,14.73,0.0,0.0,489,469,103,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_153,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,23.28,0.0,0.0,326,302,73,class,0.84,0.78,0.23,0.17,0.41,0.52,0.4,True
SemiBin_155,k__Bacteria (UID3187),2258,190,119,135,55,0,0,0,0,15.33,0.0,0.0,508,464,134,genus,0.61,0.56,0.91,0.05,0.1,0.65,0.36,False
