sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_53.fa	OTU_97.1145.0	0.8222515641833407	1.0	4698618	3863446	3863446	0.004651162790697674	1.0	215	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_173.fa	OTU_97.512.0	1.0	1.0	3611882	3611882	3611882	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_101.fa	OTU_97.27397.0	1.0	1.0	3773028	3773028	3773028	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_108.fa	OTU_97.38031.0	1.0	1.0	3829011	3829011	3829011	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.40119.0	0.6759064364042437	1.0	5982797	4043811	4043811	0.0026595744680851063	1.0	376	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.240.0	1.0	1.0	4351887	4351887	4351887	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_123.fa	OTU_97.463.0	1.0	1.0	1967075	1967075	1967075	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_134.fa	OTU_97.156.0	1.0	1.0	5287944	5287944	5287944	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_54.fa	OTU_97.4796.0	1.0	1.0	3750766	3750766	3750766	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.14013.0	0.21473810719612693	1.0	19132389	4108453	4108453	0.041666666666666664	1.0	24	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.38148.1	0.6871203477641077	1.0	6016032	4133738	4133738	0.01098901098901099	1.0	91	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_165.fa	OTU_97.7000.0	1.0	1.0	4558852	4558852	4558852	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_169.fa	OTU_97.68.0	1.0	1.0	3592119	3592119	3592119	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_56.fa	OTU_97.44483.0	0.9906617603466044	1.0	3002386	2974349	2974349	0.6666666666666666	1.0	6	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_27.fa	OTU_97.365.0	0.8499701064831519	0.9982541372336015	5399164	4589128	4597154	0.4	0.6666666666666666	5	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_52.fa	OTU_97.1154.0	0.8361239985690972	0.9975185329341378	5845261	4887363	4899521	0.00411522633744856	0.5	243	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_99.fa	OTU_97.15115.0	1.0	0.9971989815531056	6544943	6544943	6563327	1.0	0.9565217391304348	22	22	23
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.6890.0	1.0	0.9914948562855047	2479453	2479453	2500722	1.0	0.8582677165354331	109	109	127
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.30392.0	0.999099957743621	0.9798545636281274	4297576	4293708	4381985	0.9955357142857143	0.825925925925926	224	223	270
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.740.1	0.9935509632505197	0.9780646690000432	2143731	2129906	2177674	0.987012987012987	0.8085106382978723	154	152	188
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_57.fa	OTU_97.17701.0	1.0	0.9771190851068327	2958998	2958998	3028288	1.0	0.8432432432432433	156	156	185
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.23934.0	0.9888021951627812	0.9627645344459503	4946148	4890762	5079915	0.9725490196078431	0.8435374149659864	255	248	294
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_51.fa	OTU_97.37167.0	0.9991630233650478	0.93893573948504	3485163	3482246	3708716	0.9950980392156863	0.8252032520325203	204	203	246
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.326.1	1.0	0.9207843633338496	4673023	4673023	5075046	1.0	0.6996996996996997	466	466	666
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.18736.0	0.5173433539565857	0.9090567524074651	4742220	2453356	2698793	0.09230769230769231	0.8571428571428571	130	12	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_28.fa	OTU_97.326.0	0.9664745942930146	0.8264916729763275	3957536	3824858	4627824	0.034482758620689655	0.5	29	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.18909.1	0.6136192486133396	0.7482231429807359	5028809	3085774	4124136	0.008547008547008548	0.5	117	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.3498.0	0.5156007104640491	0.6434036660528337	5125664	2642796	4107524	0.005376344086021506	0.5	186	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.740.0	1.0	0.6346244721381078	1941942	1941942	3059986	1.0	0.2954856361149111	432	432	1462
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.12293.0	1.0	0.590582827335735	2812382	2812382	4762045	1.0	0.5384615384615384	168	168	312
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_14.fa	OTU_97.584.0	0.697410282318857	0.5499274451799265	3250084	2266642	4121711	0.016666666666666666	0.5	60	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_42.fa	OTU_97.13948.1	0.8964112548207488	0.5360675280084392	967692	867450	1618173	0.8825910931174089	0.22381930184804927	247	218	974
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.2576.0	1.0	0.4835353044554515	2000255	2000255	4136730	1.0	0.1941377997716026	510	510	2627
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_47.fa	OTU_97.6577.0	1.0	0.4746035751402494	729759	729759	1537618	1.0	0.18181818181818182	184	184	1012
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/bwa/0/new_norm/output1/output_recluster_bins/SemiBin_39.fa	OTU_97.1070.0	0.9901959268086259	0.46473248700980146	1875139	1856755	3995320	0.997946611909651	0.18793503480278423	487	486	2586
