,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,264,71,family,0.7,0.53,0.39,0.22,0.61,0.59,0.31,True
SemiBin_1,k__Bacteria (UID2495),2993,147,91,79,66,2,0,0,0,53.19,2.2,100.0,1853,1733,358,phylum,0.91,0.85,0.22,0.08,0.18,0.68,0.58,True
SemiBin_10,k__Bacteria (UID3187),2258,188,117,111,77,0,0,0,0,38.79,0.0,0.0,3145,2917,650,order,0.77,0.71,0.36,0.09,0.2,0.72,0.51,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,407,379,102,family,0.75,0.7,0.84,0.14,0.35,0.8,0.56,False
SemiBin_101,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,19.83,0.0,0.0,1065,916,234,genus,0.54,0.46,0.29,0.38,1.37,0.59,0.27,True
SemiBin_102,c__Deltaproteobacteria (UID3216),83,247,155,210,36,1,0,0,0,15.25,0.22,100.0,769,639,203,class,0.75,0.63,0.26,0.4,1.57,0.55,0.35,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,69,35,0,0,0,0,37.12,0.0,0.0,953,826,226,order,0.59,0.51,0.31,0.12,0.29,0.57,0.29,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,10.42,0.0,0.0,723,680,176,genus,0.54,0.5,0.67,0.04,0.08,0.69,0.35,False
SemiBin_105,k__Bacteria (UID2495),2993,147,91,57,86,4,0,0,0,69.51,3.85,50.0,2869,2662,525,genus,0.76,0.71,0.28,0.07,0.16,0.68,0.48,True
SemiBin_107,k__Bacteria (UID2495),2993,147,91,69,76,2,0,0,0,51.43,1.65,50.0,1870,1680,386,phylum,0.9,0.81,0.21,0.24,0.67,0.6,0.48,True
SemiBin_109,c__Gammaproteobacteria (UID4202),67,481,276,123,348,10,0,0,0,73.81,1.87,50.0,2719,2640,480,genus,0.85,0.82,0.59,0.03,0.05,0.96,0.79,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,450,306,106,phylum,0.85,0.58,0.35,0.29,0.8,0.56,0.32,True
SemiBin_110,k__Bacteria (UID2495),2993,147,91,95,51,1,0,0,0,43.35,1.1,100.0,1932,1806,409,phylum,0.88,0.82,0.33,0.14,0.33,0.66,0.55,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,17.4,0.0,0.0,1565,1390,438,genus,0.77,0.68,0.41,0.08,0.17,0.72,0.5,True
SemiBin_112,k__Bacteria (UID2982),88,230,148,182,47,1,0,0,0,19.72,0.68,100.0,577,507,152,genus,0.71,0.62,0.46,0.13,0.3,0.68,0.42,False
SemiBin_113,k__Bacteria (UID1452),924,161,108,45,114,2,0,0,0,67.54,1.01,100.0,1530,1316,292,phylum,0.88,0.76,0.13,0.63,2.46,0.53,0.4,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,8.62,0.0,0.0,1951,1560,389,order,0.74,0.59,0.36,0.25,0.66,0.72,0.43,True
SemiBin_117,k__Bacteria (UID1452),924,163,110,61,99,3,0,0,0,72.62,2.73,66.67,2840,2627,354,class,0.85,0.78,0.24,0.09,0.18,0.74,0.58,True
SemiBin_118,k__Bacteria (UID3187),2258,181,110,53,123,5,0,0,0,65.28,4.09,20.0,1905,1751,289,phylum,0.88,0.81,0.09,0.07,0.15,0.62,0.5,True
SemiBin_119,k__Bacteria (UID1452),924,161,108,36,121,4,0,0,0,71.94,2.42,75.0,2357,2243,313,family,0.67,0.64,0.38,0.07,0.15,0.71,0.45,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,23.48,0.0,0.0,1060,976,243,order,0.83,0.76,0.49,0.05,0.11,0.82,0.63,False
SemiBin_120,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,4.08,0.0,0.0,536,492,144,family,0.68,0.62,0.1,0.56,3.27,0.63,0.39,True
SemiBin_121,k__Bacteria (UID2495),2993,147,91,10,134,3,0,0,0,92.47,2.2,66.67,2319,2203,251,class,0.86,0.81,0.26,0.03,0.06,0.7,0.57,True
SemiBin_124,k__Archaea (UID2),207,149,107,46,92,11,0,0,0,63.08,8.02,72.73,1355,1166,258,kingdom,1.0,0.86,0.15,0.05,0.1,0.63,0.54,True
SemiBin_125,k__Bacteria (UID203),5449,103,58,97,6,0,0,0,0,10.34,0.0,0.0,599,559,143,class,0.86,0.81,0.34,0.14,0.33,0.76,0.61,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,92,8,2,2,0,0,5.28,0.94,0.0,472,417,114,genus,0.6,0.53,0.73,0.46,1.94,0.81,0.43,False
SemiBin_127,k__Bacteria (UID2982),88,230,148,31,188,11,0,0,0,83.9,5.12,36.36,3182,2934,431,order,0.83,0.76,0.49,0.04,0.08,0.92,0.7,False
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,368,326,91,family,0.48,0.42,0.48,0.21,0.58,0.64,0.27,False
SemiBin_13,k__Bacteria (UID1452),924,161,108,118,43,0,0,0,0,24.06,0.0,0.0,891,795,218,class,0.86,0.77,0.44,0.14,0.32,0.65,0.5,True
SemiBin_130,k__Archaea (UID2),207,145,103,136,7,2,0,0,0,7.77,1.94,50.0,1030,752,248,phylum,0.88,0.64,0.47,0.2,0.53,0.68,0.44,False
SemiBin_131,k__Bacteria (UID203),5449,103,57,83,20,0,0,0,0,19.46,0.0,0.0,813,724,177,phylum,0.86,0.77,0.28,0.24,0.66,0.59,0.45,True
SemiBin_132,k__Bacteria (UID3187),2258,188,117,24,157,7,0,0,0,86.04,3.3,85.71,3072,2893,313,class,0.92,0.86,0.18,0.05,0.11,0.75,0.64,True
SemiBin_133,k__Bacteria (UID3187),2258,188,117,126,61,1,0,0,0,26.91,0.85,0.0,1487,1266,384,family,0.5,0.42,0.21,0.32,1.01,0.55,0.23,True
SemiBin_136,k__Bacteria (UID203),5449,103,57,86,17,0,0,0,0,22.63,0.0,0.0,1523,1463,333,order,0.87,0.83,0.73,0.02,0.05,0.81,0.67,False
SemiBin_137,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,293,261,76,phylum,0.89,0.79,0.33,0.21,0.54,0.63,0.5,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.19,0.0,0.0,370,328,90,genus,0.52,0.46,0.38,0.4,1.49,0.6,0.28,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,32.52,0.0,0.0,1547,1457,333,order,0.78,0.74,0.69,0.03,0.05,0.8,0.59,False
SemiBin_140,k__Bacteria (UID203),5449,104,58,94,7,3,0,0,0,8.85,1.03,100.0,380,347,100,phylum,0.91,0.83,0.35,0.1,0.22,0.68,0.57,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,93,10,1,0,0,0,18.1,1.72,100.0,674,609,170,phylum,0.95,0.86,0.3,0.08,0.17,0.59,0.51,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,387,317,106,order,0.77,0.63,0.39,0.21,0.5,0.61,0.38,True
SemiBin_145,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.93,0.0,0.0,226,162,50,order,0.6,0.43,0.62,0.34,1.13,0.61,0.26,False
SemiBin_146,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,11.29,0.0,0.0,535,489,136,family,0.66,0.6,0.6,0.07,0.15,0.72,0.43,False
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,203,70,genus,0.54,0.41,0.4,0.11,0.25,0.67,0.28,True
SemiBin_148,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,342,270,84,phylum,0.84,0.66,0.09,0.56,2.31,0.51,0.34,True
SemiBin_149,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,398,315,109,class,0.79,0.63,0.19,0.51,2.31,0.53,0.33,True
SemiBin_15,k__Bacteria (UID1452),924,161,108,64,96,1,0,0,0,67.3,0.93,100.0,2471,2336,400,class,0.88,0.83,0.4,0.09,0.2,0.78,0.65,True
SemiBin_150,k__Bacteria (UID2495),2993,147,91,65,82,0,0,0,0,60.3,0.0,0.0,3036,2848,466,genus,0.75,0.7,0.31,0.09,0.19,0.68,0.47,True
SemiBin_151,c__Deltaproteobacteria (UID3216),83,247,155,198,45,4,0,0,0,17.94,1.29,75.0,1129,991,302,family,0.61,0.53,0.41,0.07,0.16,0.64,0.34,True
SemiBin_153,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,14.66,0.0,0.0,1041,956,246,genus,0.57,0.52,0.59,0.17,0.42,0.73,0.38,False
SemiBin_156,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,16.93,0.0,0.0,828,743,193,class,0.8,0.71,0.1,0.4,1.52,0.52,0.37,True
SemiBin_157,k__Bacteria (UID3187),2258,188,117,107,78,3,0,0,0,39.07,1.71,66.67,2239,1910,513,family,0.72,0.62,0.39,0.17,0.42,0.59,0.37,True
SemiBin_158,k__Archaea (UID2),207,145,103,120,25,0,0,0,0,20.23,0.0,0.0,286,276,64,order,0.97,0.94,0.43,0.08,0.17,0.81,0.76,True
SemiBin_159,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1814,1375,298,family,0.62,0.47,0.19,0.35,0.95,0.58,0.27,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,31.43,0.0,0.0,1302,1216,296,class,0.87,0.81,0.32,0.09,0.2,0.75,0.61,True
SemiBin_160,k__Archaea (UID2),207,145,103,73,50,22,0,0,0,44.1,14.08,59.09,1748,1521,375,kingdom,1.0,0.87,0.23,0.07,0.15,0.68,0.59,True
SemiBin_161,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,9.01,0.0,0.0,365,304,91,family,0.6,0.5,0.36,0.29,0.82,0.61,0.3,True
SemiBin_163,k__Archaea (UID2),207,145,103,102,42,1,0,0,0,28.75,0.97,0.0,1159,934,242,family,0.5,0.4,0.24,0.72,3.31,0.52,0.21,True
SemiBin_167,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,8.97,0.0,0.0,419,367,101,class,0.81,0.71,0.26,0.09,0.2,0.7,0.5,True
SemiBin_169,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,14.87,0.0,0.0,838,732,211,family,0.73,0.64,0.27,0.2,0.54,0.66,0.42,True
SemiBin_17,k__Archaea (UID2),207,145,103,117,26,2,0,0,0,26.7,1.94,50.0,820,740,201,kingdom,1.0,0.9,0.1,0.03,0.06,0.83,0.74,True
SemiBin_172,k__Archaea (UID2),207,145,103,112,33,0,0,0,0,20.26,0.0,0.0,923,765,186,class,0.85,0.71,0.3,0.02,0.05,0.76,0.54,True
SemiBin_173,k__Bacteria (UID1452),924,161,108,116,44,1,0,0,0,24.95,0.93,0.0,932,784,222,class,0.69,0.58,0.19,0.65,3.05,0.52,0.3,True
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,281,80,genus,0.58,0.52,1.0,0.04,0.09,0.61,0.32,False
SemiBin_175,k__Bacteria (UID3187),2258,181,110,128,51,2,0,0,0,32.36,1.82,0.0,857,765,207,phylum,0.97,0.87,0.28,0.03,0.06,0.79,0.69,True
SemiBin_177,k__Bacteria (UID2982),88,230,148,117,111,2,0,0,0,44.48,0.06,100.0,946,860,225,class,0.86,0.78,0.35,0.18,0.45,0.74,0.58,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,26.88,0.0,0.0,1579,1333,335,phylum,0.83,0.7,0.14,0.54,2.06,0.53,0.37,True
SemiBin_182,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,226,81,order,0.81,0.71,0.32,0.23,0.6,0.6,0.43,True
SemiBin_184,k__Bacteria (UID1452),924,151,101,92,59,0,0,0,0,44.14,0.0,0.0,1997,1887,384,class,0.87,0.82,0.51,0.09,0.19,0.86,0.71,False
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,445,371,95,genus,0.53,0.44,0.36,0.58,2.24,0.63,0.28,True
SemiBin_186,p__Euryarchaeota (UID3),148,188,125,66,120,2,0,0,0,60.36,0.84,0.0,1549,1396,241,order,0.74,0.67,0.34,0.05,0.1,0.68,0.45,True
SemiBin_187,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,4.55,0.0,0.0,344,313,95,genus,0.46,0.42,0.29,0.4,1.52,0.58,0.24,True
SemiBin_188,k__Bacteria (UID203),5449,101,55,92,9,0,0,0,0,12.73,0.0,0.0,494,437,130,genus,0.67,0.6,0.54,0.25,0.72,0.65,0.39,False
SemiBin_19,k__Bacteria (UID3187),2258,188,117,86,94,6,2,0,0,52.18,5.38,41.67,3682,3429,757,genus,0.68,0.64,0.44,0.04,0.08,0.71,0.45,True
