,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2982),88,230,148,74,151,5,0,0,0,67.81,2.4,20.0,2363,2093,430,order,0.77,0.68,0.34,0.05,0.11,0.79,0.54,True
SemiBin_1,o__Rhizobiales (UID3642),107,485,316,367,116,1,1,0,0,25.5,0.95,0.0,1335,1249,343,class,0.94,0.88,0.19,0.04,0.08,0.69,0.61,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,406,325,97,family,0.53,0.43,0.38,0.45,2.08,0.65,0.28,True
SemiBin_100,k__Bacteria (UID3187),2258,188,117,90,93,5,0,0,0,63.45,2.24,60.0,3242,3137,603,phylum,0.93,0.9,0.44,0.04,0.09,0.91,0.82,True
SemiBin_101,k__Bacteria (UID3187),2258,190,119,46,138,6,0,0,0,67.7,4.25,16.67,3535,3075,682,family,0.46,0.4,0.27,0.4,1.29,0.58,0.23,True
SemiBin_102,c__Alphaproteobacteria (UID3305),564,349,230,245,102,2,0,0,0,24.26,0.03,50.0,1245,1143,301,genus,0.57,0.53,0.3,0.23,0.65,0.66,0.35,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,1788,1654,403,family,0.69,0.64,0.4,0.04,0.07,0.7,0.45,True
SemiBin_105,c__Deltaproteobacteria (UID3216),83,247,155,154,92,1,0,0,0,44.07,0.65,0.0,2529,2117,570,order,0.53,0.45,0.2,0.47,1.95,0.56,0.25,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,30.17,0.0,0.0,1504,1284,307,class,0.79,0.67,0.23,0.52,1.93,0.59,0.4,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,84,18,2,0,0,0,18.94,1.44,100.0,1057,891,264,genus,0.68,0.57,0.29,0.19,0.5,0.67,0.38,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,4.39,0.0,0.0,400,336,99,genus,0.51,0.43,0.56,0.05,0.1,0.63,0.27,False
SemiBin_109,k__Bacteria (UID2982),88,230,148,143,86,1,0,0,0,34.4,0.68,0.0,1041,915,259,order,0.81,0.71,0.38,0.08,0.17,0.77,0.55,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,4.11,0.0,0.0,464,418,124,class,0.88,0.8,0.41,0.17,0.42,0.62,0.5,True
