,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1452),924,161,108,15,145,1,0,0,0,86.73,0.93,100.0,2565,2246,320,phylum,0.84,0.73,0.11,0.5,1.99,0.53,0.39,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,18.53,0.0,0.0,870,755,199,order,0.65,0.56,0.33,0.4,1.34,0.63,0.35,True
SemiBin_10,k__Bacteria (UID203),5449,103,58,92,11,0,0,0,0,18.1,0.0,0.0,962,816,220,class,0.73,0.62,0.15,0.6,3.42,0.53,0.33,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2405,1671,376,order,0.58,0.4,0.23,0.45,2.01,0.61,0.25,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.52,0.0,0.0,413,373,111,class,0.83,0.75,0.5,0.1,0.23,0.66,0.49,False
SemiBin_104,k__Bacteria (UID1452),924,151,101,33,114,4,0,0,0,81.82,2.43,75.0,2728,2375,393,family,0.5,0.43,0.38,0.04,0.09,0.63,0.27,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,655,514,162,family,0.58,0.45,0.31,0.37,1.4,0.63,0.29,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,727,618,199,class,0.62,0.53,0.09,0.65,3.93,0.51,0.27,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,61,43,0,0,0,0,55.77,0.0,0.0,2720,2542,482,genus,0.77,0.72,0.28,0.07,0.16,0.68,0.49,True
SemiBin_108,k__Bacteria (UID1452),924,161,108,85,76,0,0,0,0,55.37,0.0,0.0,2412,2248,416,class,0.85,0.79,0.43,0.12,0.28,0.77,0.61,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2143,1482,372,order,0.61,0.42,0.24,0.56,3.38,0.6,0.26,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,100,60,1,0,0,0,41.66,0.93,100.0,1615,1511,339,class,0.88,0.83,0.48,0.08,0.16,0.74,0.61,False
SemiBin_111,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,29.43,0.0,0.0,2276,1821,500,class,0.74,0.59,0.15,0.47,2.16,0.54,0.32,True
SemiBin_112,p__Euryarchaeota (UID3),148,188,125,127,60,1,0,0,0,37.15,0.8,0.0,1019,878,227,genus,0.73,0.63,0.4,0.07,0.15,0.68,0.42,True
SemiBin_113,k__Bacteria (UID203),5449,102,57,57,44,1,0,0,0,61.56,1.75,100.0,3246,2964,699,order,0.78,0.71,0.41,0.34,0.87,0.65,0.46,True
SemiBin_114,k__Bacteria (UID203),5449,103,57,10,62,31,0,0,0,84.21,11.0,83.87,2112,1968,298,phylum,0.88,0.82,0.09,0.06,0.14,0.63,0.51,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,345,218,55,class,0.7,0.44,0.22,0.5,2.34,0.51,0.22,True
SemiBin_116,k__Archaea (UID2),207,145,103,63,61,14,6,1,0,64.4,24.76,60.53,2313,2107,386,kingdom,1.0,0.91,0.2,0.03,0.05,0.81,0.74,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,39.11,1.72,0.0,1636,1520,377,class,0.89,0.83,0.18,0.06,0.14,0.74,0.61,True
SemiBin_12,k__Bacteria (UID2982),88,230,148,36,191,3,0,0,0,86.53,1.69,0.0,2498,2271,350,family,0.77,0.7,0.25,0.05,0.11,0.78,0.55,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,9.0,1.72,0.0,633,542,171,family,0.59,0.5,0.3,0.75,6.21,0.58,0.29,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,812,604,215,phylum,0.85,0.63,0.3,0.53,2.65,0.55,0.35,True
SemiBin_125,k__Bacteria (UID3187),2258,188,117,155,32,1,0,0,0,12.36,0.85,0.0,535,453,159,genus,0.52,0.44,0.23,0.35,1.1,0.57,0.25,True
SemiBin_126,k__Bacteria (UID2982),88,230,148,112,115,3,0,0,0,54.59,1.39,100.0,1242,1142,276,phylum,0.93,0.85,0.33,0.08,0.18,0.69,0.59,True
SemiBin_127,k__Bacteria (UID2495),2993,147,91,32,109,6,0,0,0,79.81,4.46,50.0,3408,3183,434,genus,0.75,0.7,0.3,0.09,0.2,0.68,0.48,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.97,0.0,0.0,716,640,174,order,0.78,0.7,0.43,0.08,0.19,0.78,0.55,True
SemiBin_129,k__Bacteria (UID1452),924,163,110,42,118,3,0,0,0,67.64,1.11,66.67,2135,2037,322,genus,0.7,0.67,0.33,0.09,0.21,0.71,0.47,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,6.9,0.0,0.0,704,630,190,genus,0.8,0.72,0.4,0.03,0.06,0.76,0.54,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,63,38,3,0,0,0,51.02,3.79,100.0,3429,3234,692,genus,0.75,0.7,0.44,0.06,0.13,0.74,0.52,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,8.05,0.0,0.0,541,470,154,phylum,0.9,0.78,0.34,0.08,0.17,0.65,0.51,True
SemiBin_132,k__Bacteria (UID2982),88,230,148,74,152,4,0,0,0,69.43,2.7,75.0,1828,1692,353,family,0.81,0.75,0.25,0.11,0.24,0.74,0.56,True
SemiBin_133,root (UID1),5656,56,24,50,5,1,0,0,0,18.75,1.04,100.0,505,405,105,order,0.6,0.48,0.56,0.11,0.25,0.63,0.3,False
SemiBin_134,k__Bacteria (UID1452),924,161,108,90,70,1,0,0,0,49.42,0.93,0.0,2152,1984,404,class,0.82,0.76,0.36,0.1,0.21,0.73,0.55,True
