,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Sphingomonadales (UID3310),26,569,293,210,352,7,0,0,0,67.11,1.31,28.57,2938,2879,553,genus,0.94,0.92,0.31,0.23,0.54,0.97,0.89,True
SemiBin_1,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,456,433,93,family,0.67,0.63,0.46,0.48,1.16,0.62,0.4,False
SemiBin_10,c__Gammaproteobacteria (UID4443),356,448,269,55,388,5,0,0,0,88.44,1.43,20.0,3300,3168,442,genus,0.89,0.85,0.35,0.09,0.2,0.76,0.65,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,697,253,113,kingdom,1.0,0.36,0.0,0.02,0.05,0.4,0.15,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,7.02,0.0,0.0,340,331,69,phylum,0.95,0.92,0.8,0.03,0.07,0.57,0.53,False
SemiBin_104,k__Archaea (UID2),207,149,107,140,9,0,0,0,0,2.3,0.0,0.0,336,79,52,kingdom,1.0,0.24,0.0,0.13,0.28,0.37,0.09,True
SemiBin_107,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,3.47,0.0,0.0,624,228,139,kingdom,1.0,0.37,0.0,0.06,0.12,0.38,0.14,True
SemiBin_109,c__Gammaproteobacteria (UID4443),356,451,270,291,151,9,0,0,0,31.09,1.64,55.56,716,710,128,order,0.98,0.97,0.25,0.05,0.12,0.94,0.92,True
SemiBin_11,k__Bacteria (UID2569),434,278,186,142,134,2,0,0,0,54.95,1.08,50.0,1343,1248,305,phylum,0.96,0.89,0.25,0.02,0.04,0.53,0.48,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,17.24,0.0,0.0,593,553,152,genus,0.62,0.58,0.93,0.04,0.08,0.78,0.45,False
SemiBin_111,c__Gammaproteobacteria (UID4201),1164,275,174,192,83,0,0,0,0,30.6,0.0,0.0,630,579,113,family,0.6,0.55,0.07,0.47,2.26,0.54,0.3,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,94,40,kingdom,1.0,0.33,0.0,0.0,0.0,0.48,0.16,True
SemiBin_115,k__Bacteria (UID203),5449,103,58,83,18,2,0,0,0,24.76,3.45,100.0,1407,1374,219,genus,0.93,0.91,0.64,0.03,0.05,0.94,0.86,False
SemiBin_116,k__Bacteria (UID203),5449,102,58,86,16,0,0,0,0,12.59,0.0,0.0,310,286,74,class,0.84,0.77,0.45,0.16,0.38,0.53,0.41,False
SemiBin_118,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,305,261,73,phylum,0.9,0.77,0.26,0.11,0.24,0.48,0.37,True
SemiBin_12,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,608,588,117,class,0.98,0.94,0.56,0.05,0.1,0.72,0.68,False
SemiBin_120,k__Bacteria (UID1453),901,171,117,91,80,0,0,0,0,33.57,0.0,0.0,525,467,93,order,0.5,0.45,0.11,0.52,2.52,0.49,0.22,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,28.42,0.0,0.0,951,882,199,class,0.78,0.72,0.33,0.07,0.16,0.64,0.46,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,248,61,class,0.73,0.61,0.2,0.7,4.4,0.47,0.29,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,409,401,112,phylum,0.97,0.95,0.93,0.12,0.27,0.57,0.54,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,4.86,0.0,0.0,368,349,89,family,0.85,0.81,0.17,0.18,0.47,0.7,0.57,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,89,47,kingdom,0.99,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,503,175,78,kingdom,0.98,0.34,0.0,0.0,0.0,0.43,0.15,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,35.52,0.0,0.0,665,635,150,phylum,0.96,0.92,0.12,0.02,0.05,0.54,0.5,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,11.21,0.0,0.0,255,238,70,phylum,0.95,0.88,0.41,0.04,0.09,0.54,0.48,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,199,170,57,family,0.56,0.48,0.4,0.33,1.1,0.48,0.23,True
