,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,83,20,1,0,0,0,20.38,1.72,0.0,542,478,132,phylum,0.92,0.81,0.45,0.08,0.17,0.53,0.43,True
SemiBin_1,k__Bacteria (UID203),5449,103,58,89,14,0,0,0,0,22.57,0.0,0.0,2600,2550,554,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_10,k__Bacteria (UID2495),2993,147,91,117,28,2,0,0,0,21.57,2.2,0.0,456,403,111,phylum,0.74,0.66,0.09,0.55,2.44,0.47,0.31,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,68,113,7,0,0,0,56.58,3.76,71.43,1059,952,194,phylum,0.94,0.85,0.15,0.03,0.06,0.6,0.51,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,87,15,2,0,0,0,25.17,3.45,0.0,912,814,166,phylum,0.86,0.76,0.37,0.28,0.78,0.64,0.49,True
SemiBin_103,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,250,243,55,genus,0.71,0.69,0.79,0.06,0.13,0.74,0.51,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,268,69,kingdom,1.0,0.91,0.26,0.04,0.09,0.48,0.43,True
SemiBin_105,c__Gammaproteobacteria (UID4266),1097,270,172,159,104,7,0,0,0,41.68,3.78,14.29,1066,1038,196,class,0.97,0.95,0.94,0.3,0.73,0.75,0.71,False
SemiBin_106,c__Gammaproteobacteria (UID4443),356,451,270,181,264,6,0,0,0,58.26,1.76,33.33,1256,1219,137,order,0.95,0.92,0.14,0.09,0.19,0.66,0.61,True
SemiBin_107,k__Bacteria (UID2566),525,208,136,84,122,2,0,0,0,65.33,0.76,100.0,1351,1263,228,phylum,0.97,0.9,0.42,0.03,0.06,0.61,0.55,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,609,254,97,kingdom,1.0,0.42,0.09,0.03,0.06,0.52,0.22,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,515,430,100,class,0.79,0.66,0.55,0.11,0.24,0.62,0.41,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1561,638,223,kingdom,1.0,0.41,0.49,0.03,0.05,0.43,0.17,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,517,415,75,phylum,0.79,0.64,0.03,0.58,3.37,0.39,0.25,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,347,329,86,phylum,0.95,0.9,0.31,0.08,0.18,0.69,0.62,True
SemiBin_114,c__Gammaproteobacteria (UID4201),1164,275,174,153,115,7,0,0,0,43.37,2.56,28.57,959,895,178,family,0.59,0.55,0.09,0.52,2.79,0.57,0.31,True
