sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_98.fa	OTU_97.32155.0	0.9727625051113274	1.0	2487123	2419380	2419380	0.16666666666666666	1.0	12	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_170.fa	OTU_97.21926.0	1.0	1.0	2737885	2737885	2737885	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_54.fa	OTU_97.34913.0	0.746682888272201	1.0	3129982	2337104	2337104	0.013333333333333334	1.0	75	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_103.fa	OTU_97.34663.1	1.0	1.0	2658250	2658250	2658250	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_107.fa	OTU_97.37290.0	0.9855043405789863	1.0	2832917	2791852	2791852	0.46153846153846156	1.0	13	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_57.fa	OTU_97.11114.0	1.0	1.0	2363162	2363162	2363162	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_121.fa	OTU_97.34011.0	1.0	1.0	2598694	2598694	2598694	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_59.fa	OTU_97.36230.0	0.9786677637159434	1.0	2357840	2307542	2307542	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_36.fa	OTU_97.36502.0	0.8750086191783365	1.0	2218889	1941547	1941547	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_144.fa	OTU_97.36161.1	1.0	1.0	3433002	3433002	3433002	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_145.fa	OTU_97.30815.1	1.0	1.0	2819198	2819198	2819198	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_33.fa	OTU_97.32419.1	1.0	1.0	2364363	2364363	2364363	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_32.fa	OTU_97.17807.0	0.8835218844945696	1.0	2720305	2403449	2403449	0.043478260869565216	1.0	23	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_160.fa	OTU_97.36185.0	1.0	1.0	2474135	2474135	2474135	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_12.fa	OTU_97.89.0	0.9698123669598048	0.9986692933294509	3437401	3333634	3338076	0.125	0.5	8	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_108.fa	OTU_97.34382.0	0.9774153704713422	0.9948711659700378	2606153	2547294	2560426	0.7272727272727273	0.8888888888888888	11	8	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_64.fa	OTU_97.22985.0	1.0	0.9946111125043321	2419305	2419305	2432413	1.0	0.8893805309734514	201	201	226
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_17.fa	OTU_97.44585.0	0.517845910720314	0.9913184258144677	5435615	2814811	2839462	0.004524886877828055	0.5	221	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_29.fa	OTU_97.35712.0	0.6963876938413983	0.9908372813772125	4164874	2900367	2927188	0.010101010101010102	0.5	99	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_6.fa	OTU_97.2571.0	0.9909119247516965	0.9860147598675655	7211538	7145999	7247355	0.9777015437392796	0.8990536277602523	583	570	634
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_47.fa	OTU_97.35920.0	0.6733053171435109	0.9859139747964144	4129755	2780586	2820313	0.02702702702702703	0.6	111	3	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S11/new_norm/output4/output_recluster_bins/SemiBin_28.fa	OTU_97.36159.0	0.999236179689979	0.9850677407690218	5395248	5391127	5472849	0.997737556561086	0.9	442	441	490
