,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,g__Bacteroides (UID2691),33,839,309,92,736,10,1,0,0,92.3,2.1,61.54,4252,4123,282,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,414,400,54,genus,0.84,0.81,0.29,0.21,0.57,0.95,0.77,True
SemiBin_102,o__Clostridiales (UID1226),155,278,158,17,259,2,0,0,0,93.04,1.27,0.0,2207,2167,36,genus,0.93,0.91,0.27,0.05,0.1,0.98,0.89,True
SemiBin_104,o__Clostridiales (UID1212),172,263,149,3,260,0,0,0,0,98.66,0.0,0.0,2858,2754,40,family,0.94,0.9,0.37,0.29,0.75,0.87,0.79,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,72,31,1,0,0,0,43.73,1.72,100.0,1165,1150,233,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_117,o__Clostridiales (UID1212),172,263,149,3,258,2,0,0,0,97.99,0.67,0.0,1980,1918,26,family,0.96,0.93,0.22,0.07,0.16,0.97,0.9,True
SemiBin_12,o__Clostridiales (UID1212),172,261,147,127,133,1,0,0,0,56.2,0.34,0.0,1337,1319,248,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,247,11,phylum,0.99,0.97,0.76,0.28,0.68,0.94,0.91,False
SemiBin_127,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,10.53,0.0,0.0,265,258,12,genus,0.86,0.84,0.41,0.26,0.75,0.96,0.81,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,27,230,6,0,0,0,91.39,3.02,83.33,2099,1961,273,class,0.97,0.9,0.31,0.02,0.04,0.76,0.68,True
