,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2982),88,230,148,72,151,7,0,0,0,69.16,3.76,14.29,2420,2146,444,order,0.77,0.68,0.35,0.05,0.11,0.79,0.54,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,18.97,0.0,0.0,1398,1298,357,class,0.93,0.87,0.22,0.04,0.08,0.69,0.6,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,385,295,88,family,0.57,0.43,0.37,0.42,1.8,0.65,0.28,True
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,415,369,134,genus,0.68,0.6,0.39,0.22,0.62,0.62,0.37,True
SemiBin_101,k__Bacteria (UID3187),2258,188,117,90,93,5,0,0,0,63.45,2.24,60.0,3224,3118,598,phylum,0.93,0.9,0.42,0.04,0.09,0.91,0.82,True
SemiBin_102,k__Bacteria (UID3187),2258,190,119,52,134,4,0,0,0,66.63,3.36,25.0,2984,2637,537,genus,0.47,0.42,0.27,0.4,1.24,0.58,0.24,True
SemiBin_103,c__Alphaproteobacteria (UID3305),564,349,230,239,108,2,0,0,0,25.85,0.03,50.0,1533,1387,376,genus,0.54,0.49,0.32,0.27,0.79,0.66,0.32,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,1814,1675,411,family,0.68,0.63,0.4,0.04,0.07,0.7,0.44,True
SemiBin_105,c__Deltaproteobacteria (UID3216),83,247,155,153,92,2,0,0,0,44.71,1.29,0.0,2461,2074,555,order,0.53,0.45,0.19,0.47,1.92,0.56,0.25,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,30.17,0.0,0.0,1480,1268,302,class,0.79,0.68,0.23,0.53,1.93,0.59,0.4,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,84,18,2,0,0,0,18.94,1.44,100.0,1043,878,262,genus,0.68,0.57,0.31,0.19,0.48,0.67,0.38,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,4.39,0.0,0.0,400,336,99,genus,0.51,0.43,0.56,0.05,0.1,0.63,0.27,False
