,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,306,77,family,0.64,0.56,0.35,0.44,1.34,0.62,0.35,True
SemiBin_10,k__Bacteria (UID2495),2993,139,83,113,26,0,0,0,0,16.34,0.0,0.0,419,400,79,genus,0.43,0.41,0.25,0.61,3.19,0.56,0.23,True
SemiBin_101,c__Gammaproteobacteria (UID4443),356,451,270,66,381,4,0,0,0,85.22,1.11,75.0,2044,1975,173,class,0.97,0.94,0.51,0.03,0.07,0.67,0.62,False
SemiBin_102,c__Gammaproteobacteria (UID4443),356,451,270,187,243,21,0,0,0,55.86,3.1,28.57,1318,1237,188,class,0.92,0.87,0.1,0.13,0.3,0.56,0.48,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,2.98,0.0,0.0,662,592,158,family,0.8,0.71,0.71,0.44,0.97,0.68,0.48,False
SemiBin_105,p__Proteobacteria (UID3887),1487,259,162,203,56,0,0,0,0,19.27,0.0,0.0,441,389,110,class,0.95,0.84,0.24,0.22,0.59,0.53,0.45,True
SemiBin_106,k__Bacteria (UID2569),434,277,185,19,250,8,0,0,0,91.26,3.04,62.5,2162,2001,274,family,0.83,0.77,0.13,0.37,1.24,0.57,0.44,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,46,38,19,1,0,0,44.83,8.4,90.91,1191,989,255,family,0.55,0.45,0.61,0.11,0.23,0.59,0.27,False
SemiBin_108,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,24.14,0.0,0.0,349,334,94,genus,0.49,0.47,0.1,0.46,1.96,0.55,0.26,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,948,387,133,kingdom,1.0,0.41,0.28,0.03,0.06,0.44,0.18,True
SemiBin_11,root (UID1),5656,56,24,52,3,0,1,0,0,16.67,8.33,0.0,2876,2523,599,order,0.55,0.48,0.3,0.86,11.69,0.5,0.24,True
SemiBin_110,k__Bacteria (UID1453),901,171,117,86,69,11,5,0,0,51.79,8.97,46.15,979,853,180,phylum,0.79,0.68,0.14,0.46,1.75,0.46,0.32,True
SemiBin_111,c__Gammaproteobacteria (UID4443),356,451,270,203,241,7,0,0,0,55.77,1.73,71.43,2224,1998,414,phylum,0.91,0.81,0.17,0.06,0.12,0.54,0.44,True
SemiBin_112,c__Gammaproteobacteria (UID4443),356,451,270,52,383,16,0,0,0,85.36,2.68,62.5,2370,2205,284,class,0.93,0.87,0.17,0.27,0.79,0.55,0.48,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2451,884,234,kingdom,0.99,0.36,0.0,0.0,0.0,0.42,0.15,True
SemiBin_115,c__Gammaproteobacteria (UID4201),1164,275,174,113,160,2,0,0,0,61.7,0.32,50.0,1061,1025,191,class,0.93,0.9,0.59,0.1,0.21,0.61,0.55,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,668,214,73,kingdom,1.0,0.32,0.0,0.03,0.07,0.45,0.15,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,892,349,139,kingdom,1.0,0.39,0.0,0.02,0.05,0.4,0.16,True
SemiBin_118,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,576,568,120,kingdom,1.0,0.99,0.0,0.0,0.0,0.91,0.89,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,27.59,0.0,0.0,455,419,89,class,0.87,0.8,0.47,0.19,0.44,0.54,0.43,False
SemiBin_12,k__Bacteria (UID203),5449,102,58,75,27,0,0,0,0,34.25,0.0,0.0,498,452,100,order,0.72,0.65,0.06,0.58,3.02,0.55,0.36,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,418,188,55,kingdom,0.99,0.45,0.0,0.0,0.0,0.41,0.18,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2660,1010,328,kingdom,1.0,0.38,0.0,0.05,0.11,0.46,0.17,True
SemiBin_122,c__Gammaproteobacteria (UID4443),356,451,270,96,343,12,0,0,0,73.04,2.34,66.67,1546,1503,237,genus,0.82,0.8,0.62,0.24,0.58,0.69,0.55,False
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1156,459,165,kingdom,1.0,0.4,0.0,0.06,0.13,0.41,0.16,True
SemiBin_125,k__Bacteria (UID2982),88,230,148,133,92,5,0,0,0,36.78,2.36,80.0,1203,1050,325,genus,0.58,0.51,0.41,0.34,1.12,0.6,0.31,True
SemiBin_126,k__Archaea (UID2),207,149,107,134,15,0,0,0,0,3.91,0.0,0.0,1315,425,147,kingdom,1.0,0.32,0.0,0.06,0.13,0.4,0.13,True
SemiBin_127,k__Bacteria (UID203),5449,103,57,85,17,1,0,0,0,27.19,1.75,100.0,644,599,144,class,0.96,0.89,0.19,0.11,0.25,0.61,0.55,True
SemiBin_128,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,12.6,0.0,0.0,783,691,211,order,0.48,0.42,0.56,0.53,2.9,0.49,0.21,False
SemiBin_129,k__Bacteria (UID203),5449,102,58,77,17,5,2,1,0,26.38,18.39,35.29,1382,1314,297,phylum,0.97,0.92,0.75,0.02,0.05,0.74,0.68,False
SemiBin_13,c__Gammaproteobacteria (UID4443),356,451,270,74,374,3,0,0,0,88.7,1.11,100.0,2050,1910,246,genus,0.69,0.64,0.49,0.1,0.23,0.65,0.42,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,252,78,order,0.9,0.69,0.87,0.06,0.12,0.7,0.49,False
SemiBin_132,k__Bacteria (UID2982),88,230,148,69,146,15,0,0,0,69.82,7.77,60.0,3800,3233,756,genus,0.49,0.41,0.59,0.14,0.34,0.62,0.26,False
SemiBin_133,k__Bacteria (UID203),5449,100,54,75,25,0,0,0,0,35.86,0.0,0.0,706,645,167,order,0.83,0.76,0.85,0.08,0.19,0.77,0.58,False
SemiBin_134,o__Cytophagales (UID2936),47,454,336,208,239,7,0,0,0,50.15,1.7,28.57,1216,1148,219,phylum,0.94,0.89,0.18,0.03,0.06,0.54,0.48,True
SemiBin_135,f__Flavobacteriaceae (UID2817),81,511,283,85,372,50,4,0,0,81.25,9.98,6.45,2230,2035,267,phylum,0.97,0.88,0.67,0.04,0.09,0.59,0.52,False
SemiBin_136,k__Bacteria (UID2566),525,208,136,10,196,2,0,0,0,94.49,1.47,50.0,1512,1454,66,phylum,0.97,0.94,0.73,0.04,0.07,0.57,0.54,False
SemiBin_137,k__Bacteria (UID203),5449,104,58,62,41,1,0,0,0,49.76,0.86,100.0,1232,1179,250,phylum,0.98,0.94,0.5,0.03,0.05,0.6,0.56,False
SemiBin_138,k__Bacteria (UID2566),525,208,136,8,199,1,0,0,0,98.13,0.74,100.0,1638,1568,44,phylum,0.97,0.93,0.34,0.03,0.06,0.59,0.55,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,78,24,2,0,0,0,34.95,3.45,0.0,1087,1066,225,class,0.98,0.96,0.34,0.02,0.04,0.78,0.75,True
SemiBin_14,k__Bacteria (UID203),5449,102,58,90,12,0,0,0,0,11.29,0.0,0.0,672,636,148,family,0.81,0.77,0.86,0.18,0.46,0.75,0.58,False
SemiBin_140,k__Bacteria (UID203),5449,104,58,83,20,0,1,0,0,21.43,3.45,33.33,1200,1113,255,genus,0.78,0.72,0.61,0.17,0.4,0.67,0.48,False
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1020,383,70,kingdom,1.0,0.38,0.0,0.04,0.09,0.41,0.15,True
SemiBin_143,k__Bacteria (UID2566),525,208,136,114,87,6,1,0,0,50.35,5.15,77.78,1029,965,204,phylum,0.96,0.9,0.31,0.03,0.06,0.58,0.52,True
SemiBin_144,k__Archaea (UID2),207,149,107,138,5,4,2,0,0,2.76,1.44,0.0,604,184,95,kingdom,1.0,0.3,0.0,0.11,0.25,0.38,0.12,True
SemiBin_145,k__Archaea (UID2),207,149,107,130,4,5,3,7,0,5.85,5.68,0.0,1475,445,206,kingdom,1.0,0.3,0.0,0.11,0.25,0.38,0.11,True
SemiBin_146,p__Euryarchaeota (UID3),148,188,125,25,163,0,0,0,0,82.53,0.0,0.0,1654,1560,74,kingdom,1.0,0.94,0.26,0.05,0.11,0.69,0.65,True
SemiBin_147,s__algicola (UID2846),47,571,303,237,318,16,0,0,0,58.97,3.25,31.25,1206,1165,215,phylum,0.98,0.95,0.56,0.03,0.05,0.62,0.59,False
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3081,1252,313,kingdom,1.0,0.41,0.29,0.04,0.08,0.46,0.19,True
SemiBin_149,k__Bacteria (UID3187),2258,190,119,159,31,0,0,0,0,12.73,0.0,0.0,793,527,224,class,0.73,0.49,0.13,0.53,2.83,0.46,0.22,True
SemiBin_15,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,14.66,0.0,0.0,315,296,74,class,0.94,0.88,0.26,0.07,0.15,0.61,0.54,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2256,884,317,kingdom,0.99,0.39,0.0,0.0,0.0,0.41,0.16,True
SemiBin_151,s__algicola (UID2846),47,571,303,42,508,19,2,0,0,92.55,4.29,4.0,3053,2585,166,phylum,0.95,0.8,0.63,0.19,0.5,0.58,0.46,False
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2775,1083,187,kingdom,1.0,0.39,0.0,0.05,0.1,0.4,0.16,True
SemiBin_153,k__Archaea (UID2),207,149,107,145,4,0,0,0,0,0.29,0.0,0.0,1800,656,181,kingdom,1.0,0.36,0.0,0.02,0.04,0.43,0.16,True
SemiBin_154,k__Bacteria (UID203),5449,104,58,61,26,17,0,0,0,54.7,25.0,23.53,1075,944,134,phylum,0.83,0.73,0.13,0.55,2.5,0.45,0.33,True
SemiBin_155,k__Archaea (UID2),207,149,107,130,6,9,2,1,1,4.91,2.07,0.0,635,183,119,kingdom,1.0,0.29,0.0,0.13,0.3,0.38,0.11,True
SemiBin_156,c__Gammaproteobacteria (UID4443),356,451,270,168,276,7,0,0,0,60.74,1.9,71.43,2192,2012,461,class,0.92,0.84,0.17,0.28,0.83,0.56,0.47,True
SemiBin_157,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.52,0.0,0.0,722,673,196,class,0.94,0.88,0.06,0.41,1.51,0.52,0.46,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,894,337,90,kingdom,0.99,0.37,0.0,0.0,0.0,0.42,0.15,True
SemiBin_16,k__Bacteria (UID1453),901,171,117,93,77,1,0,0,0,39.0,0.85,0.0,733,633,131,phylum,0.79,0.69,0.1,0.47,1.79,0.46,0.32,True
SemiBin_160,f__Rhodobacteraceae (UID3361),46,654,332,210,432,12,0,0,0,68.11,1.47,83.33,2602,2424,495,family,0.94,0.87,0.29,0.05,0.11,0.73,0.63,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,236,198,66,order,0.8,0.67,0.32,0.34,1.08,0.56,0.37,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,629,228,68,kingdom,1.0,0.36,0.0,0.0,0.0,0.43,0.15,True
SemiBin_164,f__Rhodobacteraceae (UID3356),67,615,329,560,53,2,0,0,0,6.24,0.33,0.0,249,233,42,order,0.93,0.87,0.47,0.05,0.1,0.74,0.65,False
SemiBin_165,f__Rhodobacteraceae (UID3340),84,568,330,526,37,5,0,0,0,2.87,0.19,0.0,565,495,115,phylum,0.97,0.85,0.66,0.03,0.07,0.7,0.6,False
SemiBin_167,k__Archaea (UID2),207,145,103,129,11,5,0,0,0,5.6,0.37,0.0,575,158,83,kingdom,1.0,0.27,0.0,0.15,0.35,0.38,0.1,True
SemiBin_168,s__algicola (UID2846),47,571,303,199,361,10,1,0,0,67.56,2.31,46.15,1165,1112,190,phylum,0.99,0.94,0.69,0.02,0.05,0.62,0.58,False
SemiBin_169,k__Archaea (UID2),207,149,107,130,11,8,0,0,0,5.38,0.97,0.0,1058,247,75,kingdom,1.0,0.23,0.0,0.09,0.2,0.37,0.09,True
