sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_99.fa	OTU_97.40059.0	0.8905014402502983	1.0	2453393	2184750	2184750	0.13157894736842105	1.0	38	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_160.fa	OTU_97.17727.0	1.0	1.0	2013561	2013561	2013561	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_48.fa	OTU_97.42987.0	0.7273719621687976	1.0	3471103	2524783	2524783	0.0036363636363636364	1.0	275	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_56.fa	OTU_97.44228.0	0.9972537532039546	1.0	2217572	2211482	2211482	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_57.fa	OTU_97.44935.0	1.0	1.0	1890620	1890620	1890620	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_58.fa	OTU_97.45053.0	0.9977070053072404	1.0	1918888	1914488	1914488	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_215.fa	OTU_97.39115.0	1.0	1.0	2143839	2143839	2143839	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_213.fa	OTU_97.20.0	1.0	1.0	2300989	2300989	2300989	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_43.fa	OTU_97.44958.0	0.7612055970462184	1.0	2325155	1769921	1769921	0.006329113924050633	1.0	158	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/19/new_norm/output0/output_recluster_bins/SemiBin_67.fa	OTU_97.45365.0	0.7685519095740216	1.0	2728331	2096864	2096864	0.005780346820809248	1.0	173	1	1
