,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Actinomycetales (UID1593),69,400,198,184,213,3,0,0,0,58.38,0.29,100.0,2260,2198,447,genus,0.9,0.87,0.66,0.11,0.25,0.96,0.84,False
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,275,174,161,108,6,0,0,0,43.6,0.73,66.67,792,757,138,class,0.88,0.84,0.23,0.17,0.42,0.54,0.45,True
SemiBin_10,k__Bacteria (UID2569),434,278,186,161,105,12,0,0,0,33.95,3.91,83.33,782,725,186,phylum,0.95,0.88,0.11,0.03,0.07,0.53,0.46,True
SemiBin_101,k__Bacteria (UID203),5449,99,53,92,7,0,0,0,0,11.32,0.0,0.0,348,340,70,family,0.91,0.89,0.93,0.03,0.05,0.76,0.68,False
SemiBin_105,k__Bacteria (UID1453),901,171,117,110,58,3,0,0,0,23.57,1.1,66.67,326,288,56,order,0.54,0.48,0.13,0.44,1.8,0.52,0.25,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.0,0.0,409,384,91,class,0.9,0.85,0.85,0.46,0.98,0.68,0.57,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,354,110,65,kingdom,0.99,0.31,0.0,0.0,0.0,0.37,0.12,True
SemiBin_113,k__Archaea (UID2),207,149,107,128,14,6,0,1,0,7.25,0.65,8.33,497,155,34,kingdom,1.0,0.31,0.0,0.14,0.31,0.37,0.12,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,426,406,106,family,0.8,0.77,0.31,0.25,0.74,0.61,0.47,True
SemiBin_13,k__Archaea (UID2),207,149,107,136,11,2,0,0,0,8.79,1.87,0.0,2117,556,323,kingdom,1.0,0.26,0.0,0.08,0.17,0.43,0.11,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,373,339,91,family,0.58,0.53,0.23,0.8,7.81,0.57,0.3,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,216,40,30,kingdom,1.0,0.19,0.0,0.03,0.05,0.43,0.08,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,248,59,genus,0.54,0.52,0.5,0.45,1.56,0.68,0.35,False
SemiBin_16,k__Bacteria (UID203),5449,103,58,102,1,0,0,0,0,1.72,0.0,0.0,397,91,51,kingdom,1.0,0.23,0.0,0.05,0.12,0.49,0.11,True
SemiBin_17,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,374,363,87,family,0.74,0.72,0.36,0.52,1.96,0.61,0.44,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,627,259,73,kingdom,1.0,0.41,0.31,0.03,0.06,0.5,0.21,True
SemiBin_2,c__Gammaproteobacteria (UID4761),52,693,297,377,311,5,0,0,0,45.23,0.62,60.0,1987,1933,435,genus,0.92,0.9,0.21,0.1,0.21,0.84,0.76,True
