,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,21.0,0.0,0.0,919,904,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,f__Lachnospiraceae (UID1256),33,333,171,274,59,0,0,0,0,15.59,0.0,0.0,569,559,138,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,297,38,class,0.97,0.9,0.84,0.05,0.09,0.82,0.74,False
SemiBin_11,o__Selenomonadales (UID1024),64,334,167,12,316,5,1,0,0,94.21,3.09,50.0,2328,2274,292,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_118,p__Bacteroidetes (UID2605),350,314,208,12,300,2,0,0,0,95.19,0.96,0.0,2250,2216,15,family,0.96,0.94,0.05,0.04,0.08,0.94,0.89,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,47,160,4,0,0,0,68.23,2.69,25.0,1556,1526,275,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,278,202,12,0,0,0,44.05,2.49,16.67,1624,1604,385,family,0.99,0.98,0.44,0.04,0.09,0.98,0.96,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,38,223,2,0,0,0,82.53,0.5,0.0,1807,1652,165,genus,0.73,0.67,0.13,0.4,1.6,0.65,0.43,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,218,209,16,genus,0.94,0.9,0.28,0.23,0.61,0.96,0.87,True
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,250,242,0,0,0,0,51.23,0.0,0.0,1671,1635,404,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,500,398,65,genus,0.64,0.51,0.41,0.32,1.09,0.75,0.38,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,296,55,phylum,0.96,0.7,0.76,0.07,0.15,0.59,0.41,False
SemiBin_2,o__Bacteroidales (UID2654),163,485,265,74,404,7,0,0,0,88.78,1.31,42.86,2982,2897,386,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_20,k__Bacteria (UID2372),131,177,106,14,158,5,0,0,0,95.55,2.59,0.0,1781,1685,119,class,0.97,0.91,0.14,0.29,0.8,0.66,0.6,True
SemiBin_21,o__Bacteroidales (UID2621),198,427,260,175,250,2,0,0,0,63.12,0.77,0.0,1990,1961,431,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
SemiBin_22,k__Bacteria (UID2372),131,177,106,1,175,1,0,0,0,99.06,0.94,0.0,2241,2171,111,family,0.94,0.91,0.32,0.05,0.12,0.95,0.87,True
SemiBin_24,f__Lachnospiraceae (UID1256),33,333,171,96,231,6,0,0,0,69.17,1.47,33.33,1666,1620,314,family,0.98,0.95,0.24,0.04,0.09,0.98,0.93,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,412,396,64,genus,0.83,0.8,0.35,0.33,1.12,0.94,0.75,True
SemiBin_26,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,28.61,0.0,0.0,845,769,199,class,0.93,0.84,0.21,0.14,0.31,0.63,0.53,True
SemiBin_27,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,2.14,0.16,0.0,773,741,126,genus,0.75,0.72,0.31,0.03,0.06,0.94,0.67,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,44,218,1,0,0,0,80.76,0.67,0.0,1761,1710,227,family,0.95,0.92,0.27,0.02,0.05,0.97,0.9,True
SemiBin_29,o__Bacteroidales (UID2657),160,492,269,37,450,5,0,0,0,98.05,1.3,40.0,2894,2816,130,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,626,544,75,genus,0.58,0.5,0.19,0.34,1.16,0.78,0.39,True
SemiBin_30,o__Clostridiales (UID1212),172,263,149,90,172,1,0,0,0,67.17,0.67,0.0,1375,1361,259,genus,0.95,0.94,0.27,0.03,0.05,0.97,0.92,True
SemiBin_31,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,97.32,0.0,0.0,2298,2260,143,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_32,o__Clostridiales (UID1212),172,261,147,57,187,17,0,0,0,90.48,9.35,88.24,2213,2128,154,family,0.95,0.91,0.13,0.03,0.06,0.85,0.78,True
SemiBin_35,f__Lachnospiraceae (UID1286),57,420,207,26,389,5,0,0,0,91.95,0.95,80.0,1963,1936,280,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_36,k__Bacteria (UID203),5449,102,56,87,15,0,0,0,0,16.56,0.0,0.0,502,480,137,genus,0.81,0.78,0.29,0.57,1.72,0.76,0.59,True
SemiBin_37,f__Lachnospiraceae (UID1286),57,420,207,16,404,0,0,0,0,96.52,0.0,0.0,2961,2851,207,genus,0.92,0.88,0.39,0.06,0.13,0.95,0.84,True
SemiBin_38,o__Clostridiales (UID1212),172,261,147,58,194,9,0,0,0,86.55,3.75,88.89,1861,1838,220,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_39,c__Deltaproteobacteria (UID3218),61,284,169,5,278,1,0,0,0,97.34,0.59,0.0,2219,2144,131,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.93,True
SemiBin_4,k__Bacteria (UID203),5449,102,56,73,28,1,0,0,0,44.64,1.79,100.0,1455,1433,277,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
SemiBin_41,g__Prevotella (UID2724),55,567,296,49,514,3,1,0,0,93.04,1.3,0.0,2885,2617,96,family,0.92,0.83,0.13,0.07,0.15,0.77,0.64,True
SemiBin_42,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,8.62,0.0,0.0,910,770,136,phylum,0.97,0.82,0.93,0.48,1.0,0.76,0.63,False
SemiBin_43,g__Prevotella (UID2724),55,567,296,14,515,38,0,0,0,98.07,6.76,42.11,2980,2769,118,family,0.95,0.88,0.18,0.07,0.16,0.82,0.72,True
SemiBin_44,o__Clostridiales (UID1212),172,263,149,1,262,0,0,0,0,99.33,0.0,0.0,2277,2227,36,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_45,f__Lachnospiraceae (UID1256),33,333,171,262,70,1,0,0,0,17.9,0.06,100.0,265,260,53,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_46,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,438,428,70,genus,0.85,0.83,0.38,0.81,8.34,0.95,0.79,True
SemiBin_47,p__Proteobacteria (UID3887),1487,256,160,3,251,2,0,0,0,98.44,1.25,0.0,1999,1881,93,genus,0.85,0.8,0.14,0.33,0.89,0.66,0.53,True
SemiBin_48,o__Clostridiales (UID1212),172,261,147,45,212,4,0,0,0,83.43,1.47,75.0,2022,1980,285,genus,0.96,0.94,0.63,0.03,0.07,0.97,0.92,False
SemiBin_49,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,249,34,class,0.94,0.88,1.0,0.1,0.22,0.86,0.75,False
SemiBin_52,o__Clostridiales (UID1212),172,261,147,59,186,16,0,0,0,83.35,5.01,81.25,1983,1907,218,family,0.95,0.92,0.12,0.03,0.05,0.85,0.78,True
SemiBin_53,k__Bacteria (UID203),5449,104,58,52,52,0,0,0,0,79.31,0.0,0.0,2550,2470,156,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_54,p__Proteobacteria (UID3887),1487,256,161,11,244,1,0,0,0,93.48,0.62,0.0,2102,2054,308,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_55,f__Lachnospiraceae (UID1286),57,420,207,6,397,17,0,0,0,98.33,3.13,41.18,2591,2532,138,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_56,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,235,33,phylum,0.99,0.97,0.93,0.11,0.25,0.98,0.94,False
SemiBin_57,o__Bacteroidales (UID2716),92,487,270,47,440,0,0,0,0,90.37,0.0,0.0,2438,2279,63,genus,0.97,0.91,0.22,0.04,0.08,0.96,0.87,True
SemiBin_58,f__Bifidobacteriaceae (UID1458),77,464,220,38,423,3,0,0,0,92.74,0.24,33.33,1657,1615,173,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_59,g__Campylobacter (UID3076),40,926,174,4,920,2,0,0,0,99.82,0.16,0.0,1689,1668,76,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_6,o__Clostridiales (UID1212),172,263,149,190,72,1,0,0,0,27.31,0.06,0.0,474,452,123,family,0.96,0.92,0.3,0.09,0.19,0.94,0.86,True
SemiBin_60,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,239,228,26,phylum,0.99,0.94,1.0,0.34,0.81,0.85,0.8,False
SemiBin_66,p__Firmicutes (UID1022),100,295,158,2,293,0,0,0,0,99.37,0.0,0.0,1959,1799,39,phylum,0.98,0.9,0.52,0.03,0.06,0.65,0.59,False
SemiBin_68,o__Clostridiales (UID1226),155,278,158,8,265,4,1,0,0,97.94,2.57,100.0,3172,3086,162,family,0.97,0.94,0.32,0.08,0.19,0.95,0.9,True
SemiBin_72,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,281,41,genus,0.74,0.72,0.35,0.75,6.81,0.93,0.67,True
SemiBin_74,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,472,437,71,genus,0.75,0.69,0.43,0.78,6.34,0.86,0.59,True
SemiBin_79,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,5.74,0.0,0.0,220,218,66,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_8,o__Clostridiales (UID1226),155,278,158,159,116,3,0,0,0,39.09,0.1,0.0,1048,1025,244,genus,0.95,0.93,0.13,0.07,0.15,0.97,0.89,True
SemiBin_80,o__Clostridiales (UID1212),172,263,149,3,259,1,0,0,0,97.99,0.34,0.0,1758,1726,18,family,0.95,0.94,0.16,0.05,0.1,0.97,0.91,True
SemiBin_81,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,321,49,order,0.92,0.81,0.75,0.49,1.46,0.82,0.66,False
SemiBin_88,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,390,379,49,phylum,0.99,0.97,0.95,0.08,0.17,0.94,0.91,False
SemiBin_9,p__Actinobacteria (UID2112),31,211,124,54,153,4,0,0,0,73.22,2.22,25.0,1479,1344,265,genus,0.81,0.74,0.17,0.54,2.75,0.69,0.5,True
SemiBin_90,o__Clostridiales (UID1120),304,249,142,216,33,0,0,0,0,4.6,0.0,0.0,329,202,48,family,0.75,0.46,0.81,0.68,4.74,0.78,0.36,False
SemiBin_91,o__Bacteroidales (UID2621),198,427,260,410,17,0,0,0,0,1.12,0.0,0.0,422,300,74,genus,0.84,0.6,0.42,0.11,0.25,0.95,0.57,True
