sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.36183.0	0.8314283002215054	1.0	3392242	2820406	2820406	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_22.fa	OTU_97.37297.0	1.0	1.0	2678834	2678834	2678834	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_44.fa	OTU_97.31367.0	1.0	1.0	1986730	1986730	1986730	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_8.fa	OTU_97.34663.1	0.9769104947719621	1.0	2721193	2658362	2658362	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_14.fa	OTU_97.37739.0	1.0	1.0	2778074	2778074	2778074	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.26084.0	1.0	1.0	2872734	2872734	2872734	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_151.fa	OTU_97.34382.0	1.0	1.0	2560594	2560594	2560594	1.0	1.0	9	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_34.fa	OTU_97.14171.0	0.9724315717851094	1.0	2921748	2841200	2841200	0.047619047619047616	1.0	21	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_163.fa	OTU_97.41892.1	0.9923229800503429	1.0	1680079	1667181	1667181	0.18181818181818182	1.0	11	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_17.fa	OTU_97.27214.0	0.9968883927146533	1.0	2757096	2748517	2748517	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_33.fa	OTU_97.44237.0	0.9941896254548439	1.0	2631672	2616381	2616381	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_19.fa	OTU_97.31767.0	1.0	1.0	2872775	2872775	2872775	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_32.fa	OTU_97.45246.0	0.9959259550896461	1.0	2044651	2036321	2036321	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S16/new_norm/output2/output_recluster_bins/SemiBin_26.fa	OTU_97.42478.0	1.0	1.0	2872731	2872731	2872731	1.0	1.0	1	1	1
