,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,503,461,127,family,0.74,0.67,0.33,0.09,0.19,0.71,0.48,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.0,0.0,0.0,1130,1072,274,genus,0.94,0.89,0.05,0.12,0.27,0.85,0.76,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,17.71,0.0,0.0,1941,1675,507,genus,0.71,0.62,0.29,0.44,1.57,0.61,0.38,True
SemiBin_100,k__Archaea (UID2),207,145,103,114,26,4,1,0,0,21.25,5.34,100.0,1226,1066,263,kingdom,1.0,0.87,0.2,0.04,0.08,0.78,0.67,True
SemiBin_104,k__Bacteria (UID3187),2258,188,117,59,125,4,0,0,0,79.2,2.42,75.0,3295,3074,502,class,0.89,0.83,0.13,0.07,0.14,0.74,0.61,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,99,87,2,0,0,0,50.47,0.93,50.0,1412,1228,277,order,0.72,0.63,0.32,0.07,0.14,0.68,0.42,True
SemiBin_107,k__Bacteria (UID2982),88,230,148,103,116,11,0,0,0,45.28,4.9,9.09,1700,1560,401,class,0.81,0.74,0.44,0.08,0.19,0.77,0.57,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,60,42,2,0,0,0,46.63,1.21,50.0,1840,1793,395,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_109,k__Bacteria (UID3187),2258,188,117,8,174,6,0,0,0,94.66,3.89,33.33,7398,6693,423,class,0.92,0.83,0.41,0.04,0.08,0.95,0.79,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1122,983,223,family,0.61,0.54,0.3,0.82,7.11,0.66,0.35,True
SemiBin_110,k__Bacteria (UID2982),88,230,148,143,85,2,0,0,0,40.73,0.9,100.0,1014,944,244,family,0.85,0.79,0.21,0.11,0.24,0.74,0.58,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,15.99,0.0,0.0,1304,1097,347,family,0.72,0.6,0.43,0.28,0.72,0.6,0.36,True
SemiBin_112,k__Bacteria (UID3187),2258,188,117,9,176,3,0,0,0,96.24,2.14,33.33,5859,4973,246,genus,0.68,0.57,0.14,0.53,1.92,0.61,0.35,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,768,715,188,genus,0.69,0.64,0.33,0.09,0.21,0.64,0.41,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,95,8,1,0,0,0,4.55,0.16,0.0,345,321,94,class,0.88,0.82,0.32,0.18,0.46,0.63,0.52,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,609,354,125,kingdom,1.0,0.58,0.34,0.02,0.05,0.53,0.31,True
SemiBin_118,p__Euryarchaeota (UID3),148,188,125,74,112,2,0,0,0,60.96,1.6,50.0,1617,1430,285,class,0.78,0.69,0.29,0.04,0.09,0.68,0.47,True
SemiBin_119,k__Bacteria (UID2982),88,230,148,51,173,6,0,0,0,75.0,2.84,66.67,2791,2584,521,order,0.85,0.78,0.41,0.03,0.06,0.93,0.73,True
SemiBin_12,k__Bacteria (UID3187),2258,187,116,50,127,10,0,0,0,68.41,4.85,30.0,3636,3491,580,class,0.88,0.85,0.37,0.04,0.07,0.81,0.69,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,4.55,0.0,0.0,576,506,176,phylum,0.9,0.79,0.36,0.24,0.69,0.6,0.47,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,512,446,128,genus,0.54,0.47,0.4,0.23,0.61,0.62,0.29,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,790,760,204,genus,0.77,0.74,0.63,0.07,0.15,0.93,0.69,False
SemiBin_126,k__Bacteria (UID1452),924,161,108,39,119,3,0,0,0,81.54,2.31,33.33,2988,2784,369,class,0.84,0.79,0.28,0.1,0.22,0.73,0.58,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.31,0.0,0.0,576,503,160,order,0.5,0.43,0.25,0.8,8.52,0.54,0.23,True
SemiBin_129,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,11.93,0.0,0.0,689,585,193,class,0.84,0.72,0.44,0.04,0.08,0.69,0.49,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,5.17,0.0,0.0,422,385,108,family,0.46,0.42,0.47,0.38,1.29,0.6,0.25,False
SemiBin_130,k__Bacteria (UID1452),924,161,108,31,126,4,0,0,0,81.58,3.24,75.0,2423,2122,352,phylum,0.83,0.73,0.14,0.51,1.94,0.53,0.38,True
SemiBin_131,k__Bacteria (UID2495),2993,147,91,51,93,3,0,0,0,75.07,3.3,33.33,2950,2779,440,phylum,0.89,0.83,0.29,0.16,0.41,0.66,0.55,True
SemiBin_133,k__Bacteria (UID203),5449,103,57,68,35,0,0,0,0,37.74,0.0,0.0,1043,894,230,order,0.6,0.51,0.31,0.27,0.76,0.61,0.31,True
SemiBin_135,k__Archaea (UID2),207,145,103,92,45,7,1,0,0,38.03,5.83,70.0,895,786,175,kingdom,1.0,0.88,0.17,0.04,0.09,0.69,0.61,True
SemiBin_136,p__Proteobacteria (UID3880),1495,261,164,159,95,7,0,0,0,30.49,1.48,14.29,1560,1477,348,genus,0.63,0.6,0.41,0.05,0.09,0.73,0.44,True
SemiBin_137,p__Euryarchaeota (UID3),148,188,125,34,148,6,0,0,0,81.46,2.8,50.0,1942,1701,234,class,0.78,0.68,0.32,0.04,0.09,0.68,0.47,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,294,76,genus,0.57,0.43,0.59,0.3,0.96,0.71,0.31,False
SemiBin_139,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,12.88,0.0,0.0,933,890,223,phylum,0.94,0.89,0.43,0.08,0.17,0.78,0.7,True
SemiBin_14,k__Bacteria (UID2982),88,230,148,165,65,0,0,0,0,20.95,0.0,0.0,699,644,191,class,0.86,0.8,0.37,0.2,0.53,0.69,0.55,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,19.2,0.0,0.0,1263,1174,286,class,0.82,0.76,0.38,0.09,0.2,0.73,0.56,True
SemiBin_142,k__Bacteria (UID1452),924,161,108,107,54,0,0,0,0,33.19,0.0,0.0,1027,884,226,order,0.49,0.43,0.17,0.41,1.6,0.55,0.23,True
SemiBin_143,p__Euryarchaeota (UID3),148,188,125,143,43,2,0,0,0,24.77,0.8,0.0,793,674,169,order,0.7,0.6,0.46,0.07,0.14,0.67,0.4,False
SemiBin_144,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,8.39,0.0,0.0,933,884,221,class,0.9,0.85,0.23,0.17,0.44,0.66,0.56,True
SemiBin_145,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,488,408,120,order,0.54,0.45,0.28,0.16,0.4,0.59,0.26,True
SemiBin_146,k__Bacteria (UID2495),2993,147,91,23,121,3,0,0,0,91.76,3.3,33.33,3081,3020,146,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_148,k__Bacteria (UID3187),2258,187,116,98,88,1,0,0,0,52.46,0.86,100.0,2288,2187,461,order,0.86,0.83,0.62,0.03,0.05,0.81,0.67,False
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,809,694,173,genus,0.58,0.49,0.71,0.62,2.73,0.72,0.35,False
