,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,492,269,187,302,3,0,0,0,64.67,0.87,33.33,2826,2782,673,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,15,246,2,0,0,0,92.45,0.73,0.0,2068,1922,253,family,0.9,0.84,0.08,0.66,4.2,0.61,0.51,True
SemiBin_101,o__Clostridiales (UID1212),172,263,149,36,223,3,1,0,0,81.03,2.13,0.0,2039,1659,32,class,0.95,0.77,0.8,0.02,0.05,0.88,0.68,False
SemiBin_104,k__Bacteria (UID203),5449,104,58,17,68,19,0,0,0,93.1,3.35,89.47,3827,3675,87,family,0.93,0.89,0.24,0.07,0.14,0.94,0.83,True
SemiBin_105,k__Bacteria (UID203),5449,102,56,98,4,0,0,0,0,4.82,0.0,0.0,368,248,18,order,0.94,0.64,0.32,0.15,0.37,0.68,0.43,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,19,68,17,0,0,0,96.65,6.9,82.35,3382,3284,71,genus,0.96,0.93,0.29,0.05,0.1,0.97,0.9,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,32.68,0.0,0.0,676,651,161,order,0.98,0.94,0.81,0.11,0.26,0.94,0.89,False
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,240,18,genus,0.9,0.84,0.47,0.38,0.97,0.9,0.76,False
SemiBin_119,o__Clostridiales (UID1212),172,263,149,13,250,0,0,0,0,93.29,0.0,0.0,1984,1862,25,genus,0.72,0.68,0.06,0.44,1.99,0.66,0.44,True
SemiBin_12,k__Bacteria (UID2565),2921,152,93,13,138,1,0,0,0,88.17,0.06,100.0,1634,1560,206,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.92,True
