sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_0.fa	OTU_97.3066.0	1.0	1.0	7121770	7121770	7121770	1.0	1.0	23	23	23
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_25.fa	OTU_97.14853.0	1.0	1.0	7679751	7679751	7679751	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_6.fa	OTU_97.36395.0	1.0	1.0	6813961	6813961	6813961	1.0	1.0	31	31	31
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_5.fa	OTU_97.25948.0	0.6869073492228845	1.0	4883251	3354341	3354341	0.11304347826086956	1.0	115	13	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_48.fa	OTU_97.272.0	1.0	1.0	5513878	5513878	5513878	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_44.fa	OTU_97.162.0	1.0	1.0	6645472	6645472	6645472	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.90.0	1.0	1.0	1667140	1667140	1667140	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_42.fa	OTU_97.36767.0	1.0	1.0	1977066	1977066	1977066	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_39.fa	OTU_97.40729.0	0.9934651483813198	1.0	1985661	1972685	1972685	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_38.fa	OTU_97.36762.0	0.9984961877527163	1.0	2162504	2159252	2159252	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_37.fa	OTU_97.40489.0	1.0	1.0	1614517	1614517	1614517	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_35.fa	OTU_97.43871.0	0.9980713706583924	1.0	2110307	2106237	2106237	0.7857142857142857	1.0	14	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_33.fa	OTU_97.40724.0	1.0	1.0	2587783	2587783	2587783	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_29.fa	OTU_97.37770.0	0.7102691056501742	1.0	2585230	1836209	1836209	0.4166666666666667	1.0	12	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_26.fa	OTU_97.43292.0	1.0	1.0	2534150	2534150	2534150	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_27.fa	OTU_97.43913.0	0.9928056240397519	1.0	1862149	1848752	1848752	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_24.fa	OTU_97.3272.0	1.0	1.0	6823481	6823481	6823481	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_11.fa	OTU_97.38349.0	0.9924738729557451	1.0	2080220	2064564	2064564	0.09090909090909091	1.0	11	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_12.fa	OTU_97.20227.0	0.8986100049068062	1.0	2249936	2021815	2021815	0.12	1.0	25	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_13.fa	OTU_97.31171.0	0.9271659676796562	1.0	2092552	1940143	1940143	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.38235.0	0.7666916948593435	1.0	4171296	3198098	3198098	0.39285714285714285	1.0	28	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_17.fa	OTU_97.40488.0	0.9968668577221019	1.0	1997675	1991416	1991416	0.7	1.0	10	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.19291.0	0.9973953632570809	0.999802698431197	2941677	2934015	2934594	0.7142857142857143	0.9090909090909091	14	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.30583.1	0.9914392129453247	0.9962702128232034	1792709	1777362	1784016	0.7368421052631579	0.9333333333333333	38	28	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output2/output_recluster_bins/SemiBin_21.fa	OTU_97.16722.0	0.9628916773286077	0.9930462595575001	1887555	1817511	1830238	0.6666666666666666	0.9333333333333333	21	14	15
