sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_97.fa	OTU_97.2576.0	1.0	1.0	4351832	4351832	4351832	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_140.fa	OTU_97.7000.0	1.0	1.0	4558886	4558886	4558886	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_42.fa	OTU_97.498.0	0.7009064279710652	1.0	5857167	4105326	4105326	0.017543859649122806	1.0	57	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_44.fa	OTU_97.4731.0	0.5130442752039178	1.0	7997953	4103304	4103304	0.011235955056179775	1.0	89	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_184.fa	OTU_97.21930.0	1.0	1.0	5188945	5188945	5188945	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_180.fa	OTU_97.40665.0	1.0	1.0	6293389	6293389	6293389	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_178.fa	OTU_97.156.0	1.0	1.0	5287947	5287947	5287947	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_65.fa	OTU_97.23934.0	0.8909738216084157	1.0	5714866	5091796	5091796	0.008928571428571428	1.0	112	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_7.fa	OTU_97.326.0	0.9780525970079101	1.0	4731676	4627828	4627828	0.13333333333333333	1.0	15	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_23.fa	OTU_97.10120.0	0.5796607834346496	1.0	7084088	4106368	4106368	0.015151515151515152	1.0	66	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_147.fa	OTU_97.577.0	1.0	1.0	5749407	5749407	5749407	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_70.fa	OTU_97.5710.0	1.0	1.0	4144686	4144686	4144686	1.0	1.0	24	24	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_75.fa	OTU_97.44483.0	1.0	1.0	2973710	2973710	2973710	1.0	1.0	26	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_128.fa	OTU_97.680.0	1.0	1.0	4207030	4207030	4207030	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_88.fa	OTU_97.2555.1	1.0	1.0	4351599	4351599	4351599	1.0	1.0	17	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_118.fa	OTU_97.2657.0	1.0	1.0	2808896	2808896	2808896	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_110.fa	OTU_97.427.0	1.0	1.0	2744973	2744973	2744973	1.0	1.0	15	15	15
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_89.fa	OTU_97.20224.0	1.0	1.0	4308524	4308524	4308524	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_96.fa	OTU_97.240.0	1.0	1.0	4351866	4351866	4351866	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_24.fa	OTU_97.40119.0	0.9199014638025745	1.0	4395948	4043839	4043839	0.016129032258064516	1.0	62	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_49.fa	OTU_97.21937.0	1.0	0.9997251871322698	4314478	4314478	4315664	1.0	0.9736842105263158	37	37	38
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_59.fa	OTU_97.21797.1	0.9969548199121137	0.9993530116841756	4857184	4842393	4845528	0.9833333333333333	0.9516129032258065	60	59	62
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_47.fa	OTU_97.3641.0	0.999200771827495	0.9944851520640234	3992602	3989411	4011534	0.9655172413793104	0.9333333333333333	29	28	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_38.fa	OTU_97.14172.0	1.0	0.9928561937071745	5125634	5125634	5162514	1.0	0.9310344827586207	27	27	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_21.fa	OTU_97.326.1	1.0	0.9922307078089714	5063775	5063775	5103425	1.0	0.90625	116	116	128
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_25.fa	OTU_97.40668.0	0.997470071492966	0.9724323394054747	4769700	4757633	4892508	0.987012987012987	0.8444444444444444	231	228	270
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_13.fa	OTU_97.4731.1	0.9992547477932792	0.922706249461739	3409584	3407043	3692446	0.9903846153846154	0.865546218487395	104	103	119
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_31.fa	OTU_97.1749.0	1.0	0.8665727033826216	1529084	1529084	1764519	1.0	0.5727699530516432	244	244	426
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.2472.0	1.0	0.8541805944011808	4432332	4432332	5188987	1.0	0.5380517503805176	707	707	1314
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_19.fa	OTU_97.1047.0	1.0	0.8500023757690673	3023240	3023240	3556743	1.0	0.5329608938547487	477	477	895
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_29.fa	OTU_97.38031.0	0.9985128263152611	0.8302271655191786	3137495	3132829	3773460	0.9980657640232108	0.5098814229249012	517	516	1012
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S1/new_norm/output2/output_recluster_bins/SemiBin_14.fa	OTU_97.31256.0	0.9753307174899252	0.8296098764512811	4934801	4813063	5801598	0.9670184696569921	0.5224518888096935	758	733	1403
