,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,3.61,0.0,0.0,599,520,92,genus,0.62,0.54,0.54,0.67,5.15,0.76,0.41,False
SemiBin_10,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2462,2329,112,genus,0.77,0.73,0.2,0.03,0.06,0.8,0.58,True
SemiBin_102,o__Bacteroidales (UID2657),160,491,268,42,445,4,0,0,0,94.97,0.82,50.0,2492,2412,191,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_104,p__Bacteroidetes (UID2605),350,316,210,187,129,0,0,0,0,40.98,0.0,0.0,862,819,220,family,0.92,0.87,0.08,0.51,1.9,0.65,0.57,True
SemiBin_105,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1705,1622,85,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.93,True
SemiBin_106,k__Bacteria (UID2329),174,149,89,9,138,2,0,0,0,90.45,1.69,0.0,1382,1340,213,phylum,0.99,0.96,0.24,0.04,0.08,0.78,0.75,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,314,265,45,genus,0.87,0.73,0.42,0.39,1.39,0.76,0.55,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,22.08,0.0,0.0,717,690,183,family,0.96,0.92,0.29,0.03,0.07,0.77,0.72,True
SemiBin_111,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,4.72,0.0,0.0,399,354,111,phylum,0.95,0.84,0.5,0.02,0.05,0.59,0.5,False
SemiBin_114,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,1.75,28.57,2096,1831,93,order,0.93,0.82,0.1,0.25,0.67,0.61,0.49,True
SemiBin_115,o__Clostridiales (UID1212),172,263,149,151,111,1,0,0,0,45.89,0.67,100.0,1086,992,228,family,0.91,0.84,0.1,0.62,3.75,0.62,0.52,True
SemiBin_116,k__Bacteria (UID2329),174,149,89,40,107,2,0,0,0,59.74,1.69,100.0,957,929,203,genus,0.96,0.93,0.51,0.02,0.05,0.82,0.77,False
SemiBin_118,o__Selenomonadales (UID1024),64,334,167,2,329,3,0,0,0,99.83,1.5,0.0,1822,1719,94,family,0.9,0.85,0.32,0.08,0.18,0.74,0.63,True
SemiBin_12,o__Bacteroidales (UID2657),160,492,269,82,401,9,0,0,0,79.75,0.96,66.67,1925,1852,296,genus,0.96,0.93,0.41,0.03,0.07,0.82,0.76,True
SemiBin_121,k__Bacteria (UID203),5449,102,56,101,1,0,0,0,0,0.89,0.0,0.0,258,221,33,class,0.93,0.8,1.0,0.22,0.53,0.72,0.58,False
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,657,534,92,family,0.83,0.67,0.21,0.29,0.8,0.66,0.44,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,228,195,51,genus,0.76,0.65,0.75,0.25,0.73,0.76,0.5,False
SemiBin_128,k__Bacteria (UID203),5449,104,58,100,3,0,1,0,0,0.63,0.31,0.0,439,107,29,kingdom,1.0,0.24,0.0,0.03,0.06,0.38,0.09,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,859,691,105,class,0.91,0.73,0.73,0.08,0.18,0.66,0.49,False
SemiBin_131,g__Lactobacillus (UID377),91,430,154,10,417,3,0,0,0,96.13,0.78,0.0,1979,1911,116,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,250,50,order,0.87,0.55,0.3,0.12,0.28,0.62,0.34,True
SemiBin_133,f__Lachnospiraceae (UID1256),33,333,171,19,313,1,0,0,0,91.81,0.29,100.0,2043,1979,100,genus,0.88,0.86,0.09,0.41,1.58,0.78,0.67,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,149,16,kingdom,1.0,0.42,0.0,0.0,0.0,0.43,0.18,True
SemiBin_136,c__Gammaproteobacteria (UID4201),1164,271,170,3,267,1,0,0,0,98.79,0.29,0.0,2045,1989,65,phylum,0.99,0.97,0.27,0.04,0.09,0.9,0.87,True
SemiBin_14,o__Clostridiales (UID1120),304,247,141,28,215,4,0,0,0,85.38,1.56,25.0,1522,1446,243,family,0.94,0.89,0.3,0.38,1.43,0.68,0.61,True
SemiBin_140,o__Lactobacillales (UID355),490,336,184,1,332,3,0,0,0,99.46,1.36,0.0,1917,1867,104,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,220,118,43,phylum,0.92,0.49,0.59,0.29,0.88,0.56,0.27,False
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,274,52,genus,0.82,0.72,0.52,0.43,1.16,0.74,0.53,False
SemiBin_15,k__Bacteria (UID2372),131,177,106,124,53,0,0,0,0,30.2,0.0,0.0,781,734,173,class,0.97,0.91,0.28,0.22,0.59,0.74,0.68,True
SemiBin_151,k__Bacteria (UID203),5449,98,58,97,1,0,0,0,0,0.34,0.0,0.0,412,172,26,kingdom,1.0,0.42,0.0,0.02,0.05,0.44,0.18,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,272,260,36,genus,0.83,0.79,0.42,0.57,2.2,0.92,0.73,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,253,33,genus,0.68,0.54,0.59,0.61,3.87,0.73,0.4,False
SemiBin_16,o__Clostridiales (UID1226),155,278,158,155,121,2,0,0,0,45.43,0.27,50.0,1437,1345,295,genus,0.86,0.8,0.13,0.64,2.66,0.72,0.58,True
SemiBin_163,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.86,0.0,0.0,414,401,96,genus,0.88,0.85,0.77,0.07,0.16,0.93,0.79,False
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,429,210,44,phylum,0.91,0.45,0.44,0.26,0.71,0.47,0.21,True
SemiBin_172,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,502,88,22,kingdom,1.0,0.18,0.0,0.02,0.05,0.42,0.07,True
SemiBin_18,p__Actinobacteria (UID2112),31,211,124,4,204,3,0,0,0,96.77,0.97,66.67,1481,1447,143,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_182,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,284,29,genus,0.63,0.55,0.25,0.66,4.74,0.76,0.42,True
SemiBin_186,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,3.54,0.0,0.0,276,248,59,order,0.91,0.82,1.0,0.23,0.55,0.69,0.56,False
SemiBin_19,c__Gammaproteobacteria (UID4201),1164,271,170,32,239,0,0,0,0,86.23,0.0,0.0,1264,1195,228,order,0.92,0.87,0.52,0.03,0.07,0.66,0.57,False
SemiBin_190,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,179,157,22,order,0.88,0.77,1.0,0.04,0.09,0.64,0.49,False
SemiBin_198,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,113,16,kingdom,1.0,0.37,0.0,0.04,0.09,0.42,0.16,True
SemiBin_2,g__Prevotella (UID2724),55,567,296,10,533,23,1,0,0,97.41,5.22,7.69,2917,2705,257,genus,0.94,0.87,0.41,0.09,0.19,0.9,0.78,True
SemiBin_20,g__Lactobacillus (UID380),58,449,129,96,351,2,0,0,0,73.03,0.31,100.0,1396,1366,211,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_204,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,2.59,0.0,0.0,335,264,56,phylum,0.97,0.77,0.97,0.11,0.24,0.75,0.58,False
SemiBin_206,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,244,47,genus,0.8,0.71,0.37,0.78,7.33,0.74,0.52,True
SemiBin_21,k__Bacteria (UID2372),131,177,106,7,167,3,0,0,0,97.44,0.71,0.0,1910,1863,110,class,0.98,0.95,0.25,0.07,0.14,0.89,0.84,True
