,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID203),5449,102,58,88,14,0,0,0,0,20.69,0.0,0.0,885,757,88,order,0.9,0.77,0.31,0.14,0.33,0.64,0.49,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,83,16,5,0,0,0,17.71,1.54,0.0,706,625,155,genus,0.73,0.65,0.5,0.23,0.64,0.74,0.48,False
SemiBin_101,o__Clostridiales (UID1212),172,263,149,162,101,0,0,0,0,26.56,0.0,0.0,679,600,142,family,0.82,0.73,0.28,0.2,0.53,0.62,0.45,True
SemiBin_102,o__Bacteroidales (UID2657),160,492,269,5,475,12,0,0,0,98.74,0.6,66.67,2317,2199,115,family,0.96,0.91,0.29,0.04,0.08,0.81,0.74,True
SemiBin_103,o__Clostridiales (UID1120),304,249,142,111,124,14,0,0,0,49.02,1.92,50.0,762,742,168,genus,0.94,0.91,0.81,0.05,0.1,0.98,0.89,False
SemiBin_104,k__Bacteria (UID203),5449,103,57,98,5,0,0,0,0,0.8,0.0,0.0,405,166,28,kingdom,1.0,0.41,0.0,0.0,0.0,0.52,0.21,True
SemiBin_105,o__Bacteroidales (UID2657),160,491,268,93,395,3,0,0,0,88.77,0.65,100.0,1968,1876,159,genus,0.95,0.9,0.29,0.04,0.08,0.79,0.72,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,386,72,19,kingdom,1.0,0.19,0.0,0.0,0.0,0.4,0.07,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,45,1,kingdom,1.0,0.19,0.0,0.07,0.14,0.36,0.07,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,477,442,58,class,0.95,0.88,1.0,0.06,0.13,0.82,0.72,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,448,313,56,genus,0.75,0.52,0.32,0.21,0.57,0.6,0.31,True
SemiBin_114,o__Clostridiales (UID1226),155,278,158,45,231,2,0,0,0,88.07,0.08,100.0,2194,2125,265,genus,0.82,0.79,0.19,0.21,0.57,0.77,0.61,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,231,193,24,class,0.94,0.78,0.26,0.03,0.07,0.62,0.49,True
SemiBin_118,o__Selenomonadales (UID1024),64,334,167,3,306,25,0,0,0,99.53,3.59,20.0,1879,1780,82,family,0.9,0.85,0.28,0.09,0.21,0.75,0.64,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,635,566,83,genus,0.83,0.74,0.38,0.47,1.83,0.72,0.53,True
SemiBin_12,c__Gammaproteobacteria (UID4201),1164,271,170,26,241,4,0,0,0,90.29,0.74,25.0,2924,2018,435,class,0.92,0.63,0.44,0.05,0.1,0.67,0.43,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,795,512,126,phylum,0.96,0.62,0.42,0.15,0.36,0.48,0.3,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,252,249,63,genus,0.9,0.89,0.85,0.12,0.28,0.97,0.86,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,3,80,20,1,0,0,94.83,12.93,60.87,1776,1717,239,phylum,0.99,0.95,0.26,0.06,0.12,0.77,0.74,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,298,49,phylum,0.96,0.88,0.67,0.02,0.04,0.72,0.64,False
SemiBin_132,p__Actinobacteria (UID2112),31,211,124,138,72,1,0,0,0,28.84,0.81,100.0,419,412,106,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_134,k__Bacteria (UID2328),3167,126,75,62,64,0,0,0,0,31.09,0.0,0.0,401,345,99,family,0.81,0.7,0.27,0.41,1.66,0.58,0.4,True
