,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,13.16,0.0,0.0,681,576,155,genus,0.5,0.42,0.3,0.04,0.09,0.62,0.26,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,214,263,4,0,0,0,58.44,0.94,25.0,2097,1989,470,family,0.74,0.7,0.44,0.16,0.4,0.72,0.51,True
SemiBin_10,k__Archaea (UID2),207,145,103,76,63,5,1,0,0,44.93,5.18,75.0,1407,1127,267,phylum,0.89,0.71,0.37,0.03,0.06,0.69,0.49,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,79,23,2,0,0,0,27.02,3.45,50.0,1374,1226,369,phylum,0.91,0.81,0.3,0.2,0.52,0.64,0.52,True
SemiBin_101,c__Gammaproteobacteria (UID4202),67,481,276,59,411,11,0,0,0,84.54,2.61,27.27,2734,2677,356,genus,0.85,0.83,0.41,0.03,0.06,0.95,0.79,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,13.79,0.0,0.0,502,432,136,class,0.8,0.69,0.13,0.58,3.35,0.52,0.36,True
SemiBin_104,k__Bacteria (UID2495),2993,147,91,38,104,5,0,0,0,80.64,3.91,20.0,3218,3016,503,order,0.76,0.72,0.34,0.1,0.22,0.68,0.49,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,463,383,93,phylum,0.92,0.76,0.51,0.08,0.17,0.73,0.55,False
SemiBin_106,c__Betaproteobacteria (UID3959),235,420,211,280,138,2,0,0,0,34.59,0.3,50.0,1265,1217,294,family,0.72,0.69,0.31,0.15,0.37,0.69,0.47,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,13.27,0.0,0.0,628,573,152,family,0.81,0.74,0.32,0.12,0.27,0.69,0.51,True
