,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Lachnospiraceae (UID1286),57,420,207,179,238,3,0,0,0,59.32,0.74,33.33,1823,1768,369,class,0.99,0.96,0.2,0.1,0.23,0.94,0.91,True
SemiBin_1,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,19.64,1.79,100.0,1116,1093,253,family,0.97,0.95,0.36,0.03,0.06,0.91,0.87,True
SemiBin_10,f__Lachnospiraceae (UID1286),57,420,207,276,137,7,0,0,0,32.36,1.4,57.14,1162,1114,286,order,0.98,0.94,0.31,0.18,0.41,0.88,0.83,True
SemiBin_107,o__Clostridiales (UID1212),172,263,149,11,251,1,0,0,0,95.3,0.17,0.0,1651,1633,29,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,2.07,0.0,0.0,436,418,137,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
SemiBin_11,p__Proteobacteria (UID3887),1487,256,161,2,254,0,0,0,0,99.17,0.0,0.0,2323,2238,257,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
SemiBin_112,o__Clostridiales (UID1212),172,263,149,3,256,4,0,0,0,98.66,1.07,75.0,2659,2539,42,family,0.93,0.89,0.32,0.25,0.63,0.86,0.77,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,184,20,phylum,0.95,0.68,0.87,0.25,0.6,0.71,0.48,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,266,43,phylum,0.98,0.91,0.8,0.04,0.08,0.77,0.7,False
SemiBin_12,o__Clostridiales (UID1212),172,263,149,27,235,1,0,0,0,86.24,0.67,0.0,1854,1741,216,class,0.94,0.88,0.15,0.44,0.97,0.64,0.56,True
SemiBin_13,k__Bacteria (UID203),5449,103,58,77,26,0,0,0,0,29.62,0.0,0.0,929,898,239,genus,0.94,0.91,0.07,0.09,0.2,0.96,0.87,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,372,347,50,phylum,1.0,0.93,0.86,0.09,0.19,0.86,0.8,False
SemiBin_14,g__Bacteroides (UID2691),33,839,309,154,672,13,0,0,0,83.01,0.95,76.92,3208,3148,458,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_145,o__Clostridiales (UID1212),172,263,149,3,250,10,0,0,0,97.99,1.16,60.0,2325,2224,24,genus,0.9,0.86,0.23,0.04,0.08,0.96,0.83,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.23,0.0,0.0,400,192,22,phylum,0.96,0.46,0.67,0.28,0.71,0.61,0.28,False
SemiBin_15,f__Lachnospiraceae (UID1286),57,420,207,62,353,5,0,0,0,87.61,1.59,0.0,2096,2062,246,genus,0.93,0.91,0.28,0.04,0.08,0.96,0.88,True
SemiBin_16,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,9.41,0.0,0.0,383,345,102,genus,0.82,0.74,0.24,0.7,5.3,0.68,0.51,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,227,20,class,0.96,0.82,0.13,0.07,0.15,0.63,0.52,True
