,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,134,9,6,0,0,0,3.04,0.43,0.0,366,94,48,kingdom,1.0,0.26,0.0,0.15,0.34,0.38,0.1,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1451,597,293,kingdom,0.98,0.4,0.0,0.0,0.0,0.4,0.16,True
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,148,84,37,5,1,0,54.02,21.98,22.41,1245,1117,239,class,0.82,0.74,0.08,0.23,0.62,0.49,0.36,True
SemiBin_100,p__Cyanobacteria (UID2143),129,472,368,179,282,11,0,0,0,60.05,2.08,72.73,1502,1462,269,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_101,k__Bacteria (UID203),5449,99,53,84,15,0,0,0,0,26.42,0.0,0.0,844,790,125,phylum,0.97,0.91,0.84,0.04,0.07,0.72,0.65,False
SemiBin_103,k__Archaea (UID2),207,145,103,125,10,1,1,4,4,7.46,4.78,0.0,838,232,97,kingdom,1.0,0.28,0.0,0.2,0.48,0.37,0.1,True
SemiBin_104,c__Gammaproteobacteria (UID4201),1164,275,174,152,121,2,0,0,0,44.36,0.77,0.0,669,661,106,order,0.98,0.97,0.06,0.11,0.24,0.78,0.75,True
SemiBin_105,p__Proteobacteria (UID3887),1487,261,164,161,99,1,0,0,0,36.38,0.61,0.0,595,563,129,order,0.72,0.68,0.08,0.6,3.05,0.55,0.37,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2047,776,155,kingdom,1.0,0.38,0.0,0.03,0.05,0.43,0.16,True
SemiBin_108,k__Bacteria (UID2982),88,230,148,9,213,8,0,0,0,93.92,3.58,37.5,2661,2354,166,genus,0.57,0.5,0.34,0.11,0.26,0.63,0.32,True
SemiBin_11,k__Bacteria (UID2982),88,229,147,55,173,1,0,0,0,74.66,0.34,0.0,2550,2243,505,order,0.78,0.68,0.35,0.23,0.62,0.56,0.38,True
SemiBin_110,k__Bacteria (UID2569),434,278,186,40,232,6,0,0,0,91.04,2.19,66.67,1486,1420,127,phylum,0.97,0.92,0.21,0.02,0.05,0.57,0.53,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,84,16,4,0,0,0,26.38,6.9,75.0,1421,1341,320,order,0.96,0.9,0.28,0.05,0.12,0.78,0.71,True
SemiBin_112,k__Archaea (UID2),207,149,107,135,7,5,2,0,0,4.55,0.65,0.0,968,162,86,kingdom,1.0,0.17,0.0,0.28,0.67,0.39,0.07,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1318,455,124,kingdom,1.0,0.35,0.0,0.04,0.08,0.42,0.14,True
SemiBin_114,c__Gammaproteobacteria (UID4201),1164,275,174,98,170,7,0,0,0,59.75,2.33,85.71,1020,978,150,class,0.97,0.93,0.29,0.03,0.07,0.62,0.58,True
SemiBin_115,k__Bacteria (UID3187),2258,190,119,28,161,1,0,0,0,81.26,0.84,0.0,1080,976,96,class,0.74,0.67,0.09,0.43,1.74,0.51,0.34,True
SemiBin_116,k__Bacteria (UID2569),434,278,186,207,68,3,0,0,0,26.63,1.61,33.33,783,771,163,genus,0.85,0.84,0.24,0.03,0.05,0.83,0.69,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2494,1056,305,kingdom,1.0,0.42,0.35,0.03,0.07,0.47,0.2,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1008,923,177,family,0.76,0.7,0.19,0.32,0.93,0.58,0.41,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,60,43,1,0,0,0,64.81,0.86,0.0,1277,1232,134,genus,0.52,0.5,0.05,0.8,9.51,0.6,0.3,True
SemiBin_121,root (UID1),5656,56,24,44,1,1,0,0,10,10.42,37.27,0.59,3408,1008,445,kingdom,1.0,0.3,0.0,0.12,0.27,0.37,0.11,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,394,142,46,kingdom,1.0,0.36,0.0,0.04,0.07,0.44,0.16,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,822,312,89,kingdom,1.0,0.38,0.0,0.02,0.05,0.41,0.15,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2804,1146,421,kingdom,1.0,0.41,0.1,0.05,0.11,0.43,0.17,True
SemiBin_126,k__Archaea (UID2),207,149,107,132,10,2,5,0,0,3.51,0.86,5.88,524,117,65,kingdom,1.0,0.22,0.0,0.16,0.37,0.38,0.09,True
SemiBin_128,k__Bacteria (UID2566),525,208,136,118,88,2,0,0,0,44.22,1.47,0.0,797,739,155,phylum,0.97,0.9,0.62,0.05,0.1,0.6,0.54,False
SemiBin_129,c__Gammaproteobacteria (UID4201),1164,275,174,120,153,2,0,0,0,56.09,0.57,100.0,816,749,117,family,0.62,0.57,0.09,0.16,0.39,0.53,0.3,True
SemiBin_13,k__Bacteria (UID2495),2993,147,91,28,111,8,0,0,0,82.53,5.93,50.0,1442,1264,175,class,0.73,0.64,0.08,0.53,3.06,0.47,0.3,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,736,264,91,kingdom,1.0,0.36,0.0,0.03,0.06,0.41,0.15,True
SemiBin_132,s__algicola (UID2846),47,571,303,195,353,22,1,0,0,68.32,4.22,40.0,1266,1212,208,genus,0.53,0.5,0.06,0.82,9.92,0.61,0.31,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,21,56,22,5,0,0,70.69,22.54,94.59,1016,999,181,phylum,0.98,0.97,0.76,0.05,0.1,0.85,0.82,False
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,542,357,115,class,0.88,0.58,0.64,0.08,0.18,0.64,0.37,False
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,246,217,133,phylum,0.9,0.8,0.78,0.38,1.16,0.44,0.35,False
SemiBin_138,root (UID1),5656,56,24,46,0,3,2,2,3,5.21,12.73,1.96,1118,266,110,kingdom,1.0,0.24,0.0,0.17,0.4,0.38,0.09,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,18.97,0.0,0.0,692,678,147,class,0.96,0.94,0.62,0.04,0.09,0.75,0.7,False
SemiBin_14,o__Cytophagales (UID2936),47,454,336,62,387,5,0,0,0,86.06,1.06,40.0,2260,2069,298,class,0.91,0.84,0.24,0.25,0.66,0.57,0.48,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3761,1604,318,kingdom,1.0,0.43,0.07,0.03,0.05,0.42,0.18,True
SemiBin_141,c__Gammaproteobacteria (UID4443),356,451,270,171,264,16,0,0,0,61.23,3.02,43.75,1410,1331,147,class,0.91,0.86,0.06,0.16,0.37,0.55,0.47,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,27.59,0.86,100.0,711,694,155,genus,0.75,0.73,0.09,0.07,0.16,0.72,0.53,True
SemiBin_145,s__algicola (UID2846),47,571,303,303,252,16,0,0,0,46.47,2.6,37.5,1079,1027,194,phylum,0.98,0.93,0.28,0.02,0.05,0.6,0.56,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,28.73,0.0,0.0,657,512,186,phylum,0.86,0.67,0.15,0.51,2.19,0.47,0.31,True
SemiBin_149,k__Bacteria (UID2495),2993,147,91,62,79,6,0,0,0,38.95,3.06,66.67,1258,1099,301,genus,0.54,0.47,0.73,0.05,0.11,0.54,0.26,False
SemiBin_15,k__Bacteria (UID2570),433,267,178,19,246,2,0,0,0,91.75,0.7,50.0,1811,1697,273,family,0.86,0.8,0.36,0.04,0.08,0.62,0.5,True
SemiBin_150,k__Bacteria (UID203),5449,104,58,95,8,1,0,0,0,13.79,1.72,0.0,324,306,95,class,0.96,0.91,0.04,0.41,1.51,0.53,0.48,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,997,332,131,kingdom,1.0,0.33,0.0,0.02,0.05,0.41,0.14,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1029,304,85,kingdom,1.0,0.3,0.0,0.03,0.07,0.4,0.12,True
SemiBin_153,k__Archaea (UID2),207,149,107,127,21,1,0,0,0,8.41,0.07,100.0,477,395,126,kingdom,1.0,0.83,0.19,0.17,0.39,0.54,0.45,True
SemiBin_154,p__Euryarchaeota (UID3),148,188,125,129,57,2,0,0,0,20.83,1.6,50.0,408,382,101,phylum,0.95,0.89,0.39,0.04,0.07,0.82,0.73,True
SemiBin_155,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,5.8,0.0,0.0,311,290,83,class,0.9,0.84,0.6,0.11,0.26,0.62,0.52,False
SemiBin_157,p__Proteobacteria (UID3880),1495,261,164,145,112,4,0,0,0,38.99,0.85,50.0,853,818,163,phylum,0.98,0.94,0.73,0.02,0.05,0.73,0.69,False
SemiBin_158,k__Bacteria (UID2569),434,278,186,14,258,6,0,0,0,95.25,1.66,33.33,1516,1430,95,phylum,0.96,0.91,0.15,0.03,0.06,0.54,0.49,True
SemiBin_159,k__Bacteria (UID203),5449,99,53,77,21,1,0,0,0,31.13,1.89,0.0,875,838,154,phylum,0.98,0.94,0.97,0.09,0.19,0.71,0.67,False
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,949,356,186,kingdom,0.99,0.37,0.0,0.0,0.0,0.4,0.15,True
SemiBin_160,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,17.24,0.0,0.0,1081,1030,163,genus,0.43,0.41,0.3,0.53,2.39,0.59,0.24,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1124,496,110,kingdom,1.0,0.44,0.1,0.03,0.07,0.42,0.19,True
SemiBin_162,k__Bacteria (UID203),5449,103,58,72,27,3,1,0,0,40.61,6.9,33.33,1175,1161,250,kingdom,1.0,0.99,0.0,0.0,0.0,0.87,0.86,True
SemiBin_163,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,20.85,1.72,100.0,772,687,184,phylum,0.95,0.84,0.42,0.08,0.16,0.5,0.42,True
