sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.16928.0	OTU_97.16928.0	1.0	1.0	4354384	4354384	4354384	1.0	1.0	5192	5192	5192
gsa	OTU_97.2576.0	OTU_97.2576.0	1.0	1.0	4351859	4351859	4351859	1.0	1.0	1	1	1
gsa	OTU_97.13211.0	OTU_97.13211.0	1.0	1.0	3903243	3903243	3903243	1.0	1.0	2	2	2
gsa	OTU_97.38031.0	OTU_97.38031.0	1.0	1.0	3829061	3829061	3829061	1.0	1.0	3	3	3
gsa	OTU_97.8962.0	OTU_97.8962.0	1.0	1.0	3503109	3503109	3503109	1.0	1.0	7	7	7
gsa	OTU_97.44483.0	OTU_97.44483.0	1.0	1.0	2974368	2974368	2974368	1.0	1.0	4	4	4
gsa	OTU_97.577.0	OTU_97.577.0	1.0	1.0	5749394	5749394	5749394	1.0	1.0	1	1	1
gsa	OTU_97.326.0	OTU_97.326.0	1.0	1.0	4627890	4627890	4627890	1.0	1.0	2	2	2
gsa	OTU_97.512.0	OTU_97.512.0	1.0	1.0	3611767	3611767	3611767	1.0	1.0	5	5	5
gsa	OTU_97.3402.0	OTU_97.3402.0	1.0	1.0	3601378	3601378	3601378	1.0	1.0	1	1	1
gsa	OTU_97.3188.0	OTU_97.3188.0	1.0	1.0	3165036	3165036	3165036	1.0	1.0	1	1	1
gsa	OTU_97.1749.0	OTU_97.1749.0	1.0	1.0	1787909	1787909	1787909	1.0	1.0	1	1	1
gsa	OTU_97.427.0	OTU_97.427.0	1.0	1.0	2745261	2745261	2745261	1.0	1.0	1	1	1
gsa	OTU_97.1070.0	OTU_97.1070.0	1.0	1.0	4200515	4200515	4200515	1.0	1.0	1	1	1
gsa	OTU_97.30764.0	OTU_97.30764.0	1.0	1.0	2937551	2937551	2937551	1.0	1.0	2	2	2
gsa	OTU_97.1414.0	OTU_97.1414.0	1.0	1.0	2649095	2649095	2649095	1.0	1.0	1	1	1
gsa	OTU_97.9303.0	OTU_97.9303.0	1.0	1.0	3085672	3085672	3085672	1.0	1.0	2	2	2
gsa	OTU_97.16928.1	OTU_97.16928.1	1.0	1.0	3134372	3134372	3134372	1.0	1.0	2	2	2
gsa	OTU_97.31703.0	OTU_97.31703.0	1.0	1.0	2507378	2507378	2507378	1.0	1.0	3930	3930	3930
gsa	OTU_97.216.0	OTU_97.216.0	1.0	1.0	5497620	5497620	5497620	1.0	1.0	4	4	4
gsa	OTU_97.6109.1	OTU_97.6109.1	1.0	1.0	695728	695728	695728	1.0	1.0	2650	2650	2650
gsa	OTU_97.463.1	OTU_97.463.1	1.0	1.0	2074840	2074840	2074840	1.0	1.0	671	671	671
gsa	OTU_97.18007.1	OTU_97.18007.1	1.0	1.0	5995081	5995081	5995081	1.0	1.0	118	118	118
gsa	OTU_97.31703.1	OTU_97.31703.1	1.0	1.0	4070094	4070094	4070094	1.0	1.0	18	18	18
gsa	OTU_97.40665.0	OTU_97.40665.0	1.0	1.0	6293312	6293312	6293312	1.0	1.0	4	4	4
gsa	OTU_97.5710.0	OTU_97.5710.0	1.0	1.0	4145364	4145364	4145364	1.0	1.0	5	5	5
gsa	OTU_97.2472.0	OTU_97.2472.0	1.0	1.0	5262208	5262208	5262208	1.0	1.0	1	1	1
gsa	OTU_97.18007.0	OTU_97.18007.0	1.0	1.0	4393023	4393023	4393023	1.0	1.0	1	1	1
gsa	OTU_97.6109.0	OTU_97.6109.0	1.0	1.0	5155210	5155210	5155210	1.0	1.0	10	10	10
gsa	OTU_97.17284.0	OTU_97.17284.0	1.0	1.0	6186782	6186782	6186782	1.0	1.0	4	4	4
gsa	OTU_97.23862.0	OTU_97.23862.0	1.0	1.0	4678866	4678866	4678866	1.0	1.0	2	2	2
gsa	OTU_97.365.0	OTU_97.365.0	1.0	1.0	4596971	4596971	4596971	1.0	1.0	8	8	8
gsa	OTU_97.463.0	OTU_97.463.0	1.0	1.0	1967085	1967085	1967085	1.0	1.0	1	1	1
gsa	OTU_97.68.0	OTU_97.68.0	1.0	1.0	3592057	3592057	3592057	1.0	1.0	4	4	4
gsa	OTU_97.326.1	OTU_97.326.1	1.0	1.0	5107788	5107788	5107788	1.0	1.0	1	1	1
