,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,97,6,1,0,0,0,8.05,1.72,0.0,418,380,102,order,0.79,0.72,0.36,0.09,0.19,0.78,0.56,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,108,357,16,0,0,0,78.03,3.83,37.5,2795,2681,505,genus,0.75,0.72,0.47,0.04,0.08,0.81,0.58,False
SemiBin_10,k__Bacteria (UID1452),924,161,108,117,44,0,0,0,0,23.41,0.0,0.0,1636,1378,416,phylum,0.88,0.74,0.2,0.65,3.59,0.53,0.39,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,26.96,0.0,0.0,800,720,193,genus,0.8,0.72,0.29,0.08,0.19,0.76,0.55,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,7.84,0.0,0.0,1144,1063,262,genus,0.58,0.54,0.68,0.04,0.08,0.7,0.38,False
SemiBin_103,c__Deltaproteobacteria (UID3216),83,247,155,74,167,6,0,0,0,71.9,1.55,66.67,2717,2607,444,order,0.91,0.88,0.53,0.17,0.39,0.9,0.79,False
SemiBin_104,k__Bacteria (UID203),5449,101,56,97,4,0,0,0,0,6.25,0.0,0.0,1524,1251,246,genus,0.54,0.44,0.3,0.13,0.31,0.66,0.3,True
SemiBin_105,k__Bacteria (UID2565),2921,141,86,99,38,4,0,0,0,33.57,3.49,50.0,2510,1971,718,class,0.76,0.6,0.22,0.16,0.4,0.54,0.32,True
SemiBin_106,k__Bacteria (UID1452),924,161,108,40,118,3,0,0,0,70.68,2.31,33.33,2187,2038,368,class,0.89,0.83,0.28,0.07,0.15,0.75,0.62,True
SemiBin_107,k__Bacteria (UID1452),924,151,101,6,144,1,0,0,0,94.94,0.5,100.0,2837,2517,265,family,0.5,0.44,0.4,0.05,0.1,0.63,0.28,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,30.69,1.72,100.0,1354,1287,283,phylum,0.89,0.85,0.22,0.07,0.16,0.68,0.58,True
SemiBin_109,k__Bacteria (UID3187),2258,188,117,130,58,0,0,0,0,32.86,0.0,0.0,1509,1361,402,family,0.71,0.64,0.42,0.09,0.2,0.63,0.4,True
SemiBin_11,k__Bacteria (UID1452),924,163,110,34,126,3,0,0,0,74.76,2.73,33.33,2313,2212,313,family,0.67,0.64,0.35,0.07,0.15,0.71,0.46,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.07,0.0,0.0,589,523,166,phylum,0.9,0.8,0.3,0.23,0.62,0.65,0.52,True
SemiBin_111,k__Bacteria (UID1452),924,151,101,75,75,1,0,0,0,52.27,0.99,0.0,1855,1667,404,class,0.85,0.76,0.36,0.14,0.33,0.64,0.49,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,470,350,100,family,0.71,0.53,0.33,0.04,0.08,0.65,0.34,True
SemiBin_113,k__Archaea (UID2),207,149,107,62,77,10,0,0,0,60.0,6.93,80.0,1826,1588,381,kingdom,1.0,0.87,0.31,0.04,0.08,0.8,0.7,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,656,499,163,class,0.72,0.55,0.32,0.76,5.9,0.54,0.3,True
SemiBin_115,k__Bacteria (UID1452),924,161,108,39,116,6,0,0,0,80.88,4.32,66.67,2951,2737,396,class,0.85,0.79,0.27,0.1,0.21,0.73,0.58,True
SemiBin_116,c__Deltaproteobacteria (UID3216),83,247,155,181,66,0,0,0,0,26.58,0.0,0.0,1334,1141,332,class,0.74,0.63,0.19,0.36,1.28,0.55,0.35,True
SemiBin_117,k__Bacteria (UID2982),88,230,148,96,128,6,0,0,0,60.11,3.72,66.67,2393,2101,419,genus,0.75,0.66,0.31,0.06,0.12,0.78,0.51,True
SemiBin_118,k__Bacteria (UID2495),2993,147,91,79,64,4,0,0,0,55.95,4.4,25.0,2860,2677,495,genus,0.74,0.69,0.32,0.08,0.17,0.68,0.47,True
SemiBin_119,k__Bacteria (UID3187),2258,188,117,65,121,2,0,0,0,78.81,1.03,0.0,4420,3987,694,genus,0.82,0.74,0.3,0.05,0.1,0.74,0.54,True
SemiBin_12,k__Bacteria (UID1452),924,161,108,133,28,0,0,0,0,13.51,0.0,0.0,898,764,204,genus,0.47,0.4,0.58,0.05,0.11,0.62,0.25,False
SemiBin_120,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,25.0,0.0,0.0,1139,1032,262,class,0.89,0.8,0.21,0.21,0.53,0.6,0.48,True
SemiBin_121,c__Deltaproteobacteria (UID3216),83,247,155,16,223,8,0,0,0,91.43,3.89,50.0,4788,4327,678,family,0.7,0.63,0.36,0.09,0.2,0.67,0.42,True
SemiBin_122,k__Bacteria (UID3187),2258,181,110,89,91,1,0,0,0,57.15,0.91,0.0,1498,1354,317,phylum,0.98,0.88,0.25,0.03,0.06,0.8,0.71,True
SemiBin_123,k__Bacteria (UID2982),88,230,148,137,91,2,0,0,0,42.06,1.35,100.0,1720,1523,380,phylum,0.9,0.79,0.23,0.16,0.39,0.65,0.52,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,24.43,0.0,0.0,1392,1208,258,family,0.67,0.58,0.33,0.07,0.15,0.76,0.44,True
SemiBin_125,k__Bacteria (UID203),5449,103,57,90,12,1,0,0,0,16.49,1.75,0.0,2168,1929,488,order,0.78,0.69,0.5,0.27,0.67,0.8,0.55,False
SemiBin_126,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,537,503,135,order,0.78,0.73,0.72,0.03,0.07,0.78,0.57,False
SemiBin_128,k__Archaea (UID2),207,145,103,80,64,1,0,0,0,47.05,0.97,0.0,1489,1333,289,kingdom,1.0,0.9,0.16,0.02,0.04,0.82,0.74,True
