,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1453),901,171,117,83,87,1,0,0,0,48.67,0.08,0.0,2007,1780,398,class,0.8,0.71,0.1,0.43,1.77,0.53,0.37,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,39.73,0.0,0.0,1833,1695,384,class,0.86,0.79,0.46,0.1,0.22,0.77,0.61,False
SemiBin_10,k__Bacteria (UID203),5449,102,57,80,22,0,0,0,0,30.53,0.0,0.0,1951,1749,460,order,0.81,0.73,0.38,0.4,1.17,0.63,0.46,True
SemiBin_100,k__Bacteria (UID3187),2258,187,116,104,81,2,0,0,0,47.0,0.92,50.0,3399,3217,704,phylum,0.91,0.87,0.46,0.11,0.24,0.88,0.76,False
SemiBin_101,k__Archaea (UID2),207,149,107,125,24,0,0,0,0,19.0,0.0,0.0,640,536,121,class,0.88,0.73,0.19,0.03,0.06,0.69,0.5,True
SemiBin_102,k__Archaea (UID2),207,145,103,78,49,16,2,0,0,44.7,11.17,81.82,863,780,186,kingdom,1.0,0.9,0.28,0.04,0.08,0.72,0.65,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,9.77,0.0,0.0,967,895,268,order,0.86,0.8,0.24,0.73,5.49,0.63,0.5,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,77,23,4,0,0,0,36.21,2.76,50.0,2152,1846,525,phylum,0.86,0.74,0.19,0.64,3.37,0.53,0.39,True
SemiBin_105,k__Bacteria (UID1452),924,161,108,86,73,2,0,0,0,50.4,1.85,50.0,2073,1897,381,class,0.86,0.79,0.39,0.1,0.21,0.74,0.59,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.96,0.0,0.0,1215,1064,317,phylum,0.85,0.75,0.37,0.1,0.21,0.62,0.46,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,464,403,101,phylum,0.86,0.75,0.49,0.43,1.04,0.66,0.5,False
SemiBin_109,k__Bacteria (UID2982),88,230,148,57,168,4,1,0,0,71.21,3.04,42.86,2377,2167,457,phylum,0.91,0.83,0.41,0.1,0.24,0.74,0.61,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.5,0.0,0.0,372,327,98,order,0.78,0.69,0.33,0.22,0.62,0.68,0.47,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,26.65,0.0,0.0,2064,1862,496,genus,0.87,0.78,0.3,0.06,0.13,0.74,0.58,True
